from,to,value
Towa,Amelia,7.67
Watame,Amelia,5.18
Aki,Anya,2.52
Amelia,Anya,1.95
Aqua,Anya,0.9
Aruran,Anya,4.88
Astel,Anya,2.51
Ayame,Anya,0.98
AZki,Anya,4.58
Baelz,Anya,2.06
Botan,Anya,1.52
Calli,Anya,1.85
Chloe,Anya,1.25
Choco,Anya,1.95
Fauna,Anya,2.57
Flare,Anya,1.73
Fubuki,Anya,1.17
Gura,Anya,1.41
Haato,Anya,2.77
Ina,Anya,2.01
Iofi,Anya,14.38
Iroha,Anya,1.1
IRyS,Anya,3
Izuru,Anya,1.59
Kanata,Anya,1.17
Kiara,Anya,2.13
Korone,Anya,1.29
Koyori,Anya,1.24
Kronii,Anya,2.25
Lamy,Anya,1.23
Laplus,Anya,0.81
Lui,Anya,1.83
Luna,Anya,2.29
Marine,Anya,0.27
Matsuri,Anya,1.93
Mel,Anya,4.22
Miko,Anya,0.95
Mio,Anya,1.35
Miyabi,Anya,1.22
Moona,Anya,8.53
Mumei,Anya,2.14
Nene,Anya,1.59
Noel,Anya,1.09
Oga,Anya,4.09
Okayu,Anya,0.95
Ollie,Anya,7.13
Pekora,Anya,0.78
Polka,Anya,2.01
Reine,Anya,10.73
Rikka,Anya,1.98
Risu,Anya,14.58
Roberu,Anya,1.94
Roboco,Anya,2.62
Rushia,Anya,1.1
Sana,Anya,4.94
Shien,Anya,1.5
Shion,Anya,0.85
Sora,Anya,3.24
Subaru,Anya,0.9
Suisei,Anya,1.07
Temma,Anya,2.41
Towa,Anya,1.85
Watame,Anya,1.26
Aki,Aqua,19.5
Amelia,Aqua,7.48
Anya,Aqua,9.24
Aruran,Aqua,10.66
Astel,Aqua,12.34
Ayame,Aqua,24.37
AZki,Aqua,22.55
Baelz,Aqua,6.29
Botan,Aqua,15.97
Calli,Aqua,6.17
Chloe,Aqua,18.13
Choco,Aqua,23.32
Fauna,Aqua,6.29
Flare,Aqua,18.69
Fubuki,Aqua,18.88
Gura,Aqua,5.64
Haato,Aqua,18.59
Ina,Aqua,5.12
Iofi,Aqua,7.06
Iroha,Aqua,17.56
IRyS,Aqua,7.7
Izuru,Aqua,10.38
Kanata,Aqua,21.45
Kiara,Aqua,5.59
Korone,Aqua,17.09
Koyori,Aqua,18.8
Kronii,Aqua,5.5
Lamy,Aqua,18.55
Laplus,Aqua,21.22
Lui,Aqua,15.83
Luna,Aqua,20.75
Marine,Aqua,20.45
Matsuri,Aqua,24.5
Mel,Aqua,22.49
Miko,Aqua,17.77
Mio,Aqua,20.91
Miyabi,Aqua,7.4
Moona,Aqua,7.37
Mumei,Aqua,6.06
Nene,Aqua,23.49
Noel,Aqua,17.89
Oga,Aqua,11.18
Okayu,Aqua,18.03
Ollie,Aqua,5.51
Pekora,Aqua,16.79
Polka,Aqua,18.97
Reine,Aqua,6.57
Rikka,Aqua,12.39
Risu,Aqua,5.14
Roberu,Aqua,12.1
Roboco,Aqua,25.91
Rushia,Aqua,23.22
Sana,Aqua,6.01
Shien,Aqua,8.16
Shion,Aqua,37.68
Sora,Aqua,19.14
Subaru,Aqua,16.91
Suisei,Aqua,22.56
Temma,Aqua,8.13
Towa,Aqua,24.9
Watame,Aqua,13.93
Aki,Aruran,4.06
Amelia,Aruran,1.19
Anya,Aruran,6.56
Aqua,Aruran,1.4
Astel,Aruran,24.83
Ayame,Aruran,1.4
AZki,Aruran,4.58
Baelz,Aruran,1.36
Botan,Aruran,2.69
Calli,Aruran,1.27
Chloe,Aruran,1.76
Choco,Aruran,2.92
Fauna,Aruran,1.51
Flare,Aruran,2.8
Fubuki,Aruran,2.31
Gura,Aruran,0.92
Haato,Aruran,2.58
Ina,Aruran,1.2
Iofi,Aruran,3.23
Iroha,Aruran,2.04
IRyS,Aruran,1.83
Izuru,Aruran,24.1
Kanata,Aruran,2.35
Kiara,Aruran,1.4
Korone,Aruran,1.85
Koyori,Aruran,2.04
Kronii,Aruran,1.39
Lamy,Aruran,2.41
Laplus,Aruran,1.28
Lui,Aruran,2.87
Luna,Aruran,3.08
Marine,Aruran,1.85
Matsuri,Aruran,2.88
Mel,Aruran,4.52
Miko,Aruran,1.53
Mio,Aruran,2.67
Miyabi,Aruran,35.7
Moona,Aruran,2.68
Mumei,Aruran,1.2
Nene,Aruran,2.54
Noel,Aruran,2.18
Oga,Aruran,33.29
Okayu,Aruran,2.04
Ollie,Aruran,2.9
Pekora,Aruran,1.73
Polka,Aruran,3.28
Reine,Aruran,3.67
Rikka,Aruran,28
Risu,Aruran,3.65
Roberu,Aruran,17.9
Roboco,Aruran,3.85
Rushia,Aruran,1.7
Sana,Aruran,2.75
Shien,Aruran,24.22
Shion,Aruran,1.89
Sora,Aruran,3.61
Subaru,Aruran,1.95
Suisei,Aruran,1.55
Temma,Aruran,35.19
Towa,Aruran,2.75
Watame,Aruran,2.14
Aki,Astel,1.35
Amelia,Astel,0.78
Anya,Astel,2.17
Aqua,Astel,1.04
Aruran,Astel,15.92
Ayame,Astel,0.9
AZki,Astel,2.55
Baelz,Astel,0.71
Botan,Astel,0.69
Calli,Astel,0.71
Chloe,Astel,0.71
Choco,Astel,1.16
Fauna,Astel,0.58
Flare,Astel,0.88
Fubuki,Astel,0.84
Gura,Astel,0.49
Haato,Astel,1.26
Ina,Astel,0.56
Iofi,Astel,1.41
Iroha,Astel,0.69
IRyS,Astel,0.91
Izuru,Astel,33.31
Kanata,Astel,0.71
Kiara,Astel,0.68
Korone,Astel,0.8
Koyori,Astel,0.67
Kronii,Astel,0.68
Lamy,Astel,0.67
Laplus,Astel,0.66
Lui,Astel,0.78
Luna,Astel,1
Marine,Astel,0.69
Matsuri,Astel,1.57
Mel,Astel,1.72
Miko,Astel,0.58
Mio,Astel,0.65
Miyabi,Astel,35.19
Moona,Astel,1.31
Mumei,Astel,0.67
Nene,Astel,0.91
Noel,Astel,0.6
Oga,Astel,17.07
Okayu,Astel,0.78
Ollie,Astel,1.73
Pekora,Astel,0.63
Polka,Astel,0.98
Reine,Astel,1.41
Rikka,Astel,25.03
Risu,Astel,1.55
Roberu,Astel,8.17
Roboco,Astel,2.29
Rushia,Astel,0.6
Sana,Astel,0.79
Shien,Astel,24.15
Shion,Astel,0.96
Sora,Astel,1.37
Subaru,Astel,0.6
Suisei,Astel,0.81
Temma,Astel,30.54
Towa,Astel,1.5
Watame,Astel,0.74
Aki,Ayame,6.2
Amelia,Ayame,1.74
Anya,Ayame,3.19
Aqua,Ayame,7.7
Aruran,Ayame,3.36
Astel,Ayame,3.4
AZki,Ayame,9.22
Baelz,Ayame,1.9
Botan,Ayame,6.68
Calli,Ayame,2.01
Chloe,Ayame,6.78
Choco,Ayame,7.91
Fauna,Ayame,2.08
Flare,Ayame,7.62
Fubuki,Ayame,7.97
Gura,Ayame,1.56
Haato,Ayame,5.95
Ina,Ayame,1.74
Iofi,Ayame,2.76
Iroha,Ayame,7.65
IRyS,Ayame,2.2
Izuru,Ayame,3.01
Kanata,Ayame,7.7
Kiara,Ayame,1.67
Korone,Ayame,5.43
Koyori,Ayame,6.69
Kronii,Ayame,1.66
Lamy,Ayame,7.21
Laplus,Ayame,7.01
Lui,Ayame,5.56
Luna,Ayame,7.17
Marine,Ayame,6.48
Matsuri,Ayame,9.65
Mel,Ayame,8.03
Miko,Ayame,5.27
Mio,Ayame,10.41
Miyabi,Ayame,3.35
Moona,Ayame,2.5
Mumei,Ayame,1.96
Nene,Ayame,7.17
Noel,Ayame,6.31
Oga,Ayame,5.29
Okayu,Ayame,7.07
Ollie,Ayame,1.71
Pekora,Ayame,4.77
Polka,Ayame,6.88
Reine,Ayame,2.07
Rikka,Ayame,5.58
Risu,Ayame,1.7
Roberu,Ayame,3.51
Roboco,Ayame,8.16
Rushia,Ayame,7.67
Sana,Ayame,1.97
Shien,Ayame,3
Shion,Ayame,13.06
Sora,Ayame,8.21
Subaru,Ayame,5.78
Suisei,Ayame,8.42
Temma,Ayame,2.74
Towa,Ayame,7.71
Watame,Ayame,5.84
Aki,AZki,6.19
Amelia,AZki,1.44
Anya,AZki,4.46
Aqua,AZki,2.14
Aruran,AZki,3.32
Astel,AZki,2.88
Ayame,AZki,2.77
Baelz,AZki,1.61
Botan,AZki,2.95
Calli,AZki,1.7
Chloe,AZki,2.32
Choco,AZki,4.9
Fauna,AZki,1.61
Flare,AZki,4.63
Fubuki,AZki,2.98
Gura,AZki,1.03
Haato,AZki,4.76
Ina,AZki,1.32
Iofi,AZki,2.86
Iroha,AZki,3.06
IRyS,AZki,2.31
Izuru,AZki,1.84
Kanata,AZki,3.28
Kiara,AZki,1.65
Korone,AZki,2.3
Koyori,AZki,2.84
Kronii,AZki,1.41
Lamy,AZki,2.65
Laplus,AZki,2.07
Lui,AZki,3.43
Luna,AZki,3.7
Marine,AZki,2.1
Matsuri,AZki,5.48
Mel,AZki,7.21
Miko,AZki,2.17
Mio,AZki,4.56
Miyabi,AZki,1.52
Moona,AZki,2.79
Mumei,AZki,1.49
Nene,AZki,3.36
Noel,AZki,2.53
Oga,AZki,2.52
Okayu,AZki,2.59
Ollie,AZki,1.63
Pekora,AZki,1.68
Polka,AZki,4.2
Reine,AZki,2.89
Rikka,AZki,5.2
Risu,AZki,2.03
Roberu,AZki,2.32
Roboco,AZki,6.29
Rushia,AZki,2.39
Sana,AZki,2.41
Shien,AZki,2.42
Shion,AZki,3.29
Sora,AZki,12.5
Subaru,AZki,2.22
Suisei,AZki,3.45
Temma,AZki,2.16
Towa,AZki,3.52
Watame,AZki,3.51
Aki,Baelz,14.58
Amelia,Baelz,39.91
Anya,Baelz,28.49
Aqua,Baelz,8.5
Aruran,Baelz,13.97
Astel,Baelz,11.46
Ayame,Baelz,8.14
AZki,Baelz,22.94
Botan,Baelz,10.36
Calli,Baelz,41.55
Chloe,Baelz,12.25
Choco,Baelz,11.93
Fauna,Baelz,59.65
Flare,Baelz,10.32
Fubuki,Baelz,9.29
Gura,Baelz,33.59
Haato,Baelz,24.69
Ina,Baelz,43.64
Iofi,Baelz,15.02
Iroha,Baelz,8.8
IRyS,Baelz,57.41
Izuru,Baelz,7.87
Kanata,Baelz,7.53
Kiara,Baelz,39.12
Korone,Baelz,13.32
Koyori,Baelz,8.28
Kronii,Baelz,49.89
Lamy,Baelz,7.27
Laplus,Baelz,7.13
Lui,Baelz,13.87
Luna,Baelz,11.82
Marine,Baelz,6.12
Matsuri,Baelz,10.51
Mel,Baelz,16.17
Miko,Baelz,7.27
Mio,Baelz,9.69
Miyabi,Baelz,6.19
Moona,Baelz,18.23
Mumei,Baelz,51.52
Nene,Baelz,10.89
Noel,Baelz,8.56
Oga,Baelz,11.54
Okayu,Baelz,7.92
Ollie,Baelz,25.8
Pekora,Baelz,6.42
Polka,Baelz,10.9
Reine,Baelz,37.53
Rikka,Baelz,14.5
Risu,Baelz,19.15
Roberu,Baelz,10.21
Roboco,Baelz,15.88
Rushia,Baelz,8.3
Sana,Baelz,55.19
Shien,Baelz,8.03
Shion,Baelz,6.88
Sora,Baelz,15.95
Subaru,Baelz,6.56
Suisei,Baelz,8.94
Temma,Baelz,9.79
Towa,Baelz,14.84
Watame,Baelz,9.56
Aki,Botan,16.86
Amelia,Botan,2.73
Anya,Botan,6.88
Aqua,Botan,7.05
Aruran,Botan,9.05
Astel,Botan,3.62
Ayame,Botan,9.34
AZki,Botan,13.73
Baelz,Botan,3.39
Calli,Botan,3.63
Chloe,Botan,10.73
Choco,Botan,16.56
Fauna,Botan,3.26
Flare,Botan,17.55
Fubuki,Botan,13.74
Gura,Botan,2.6
Haato,Botan,10.49
Ina,Botan,2.64
Iofi,Botan,3.43
Iroha,Botan,12.24
IRyS,Botan,4.08
Izuru,Botan,3.93
Kanata,Botan,14.72
Kiara,Botan,3.28
Korone,Botan,11.34
Koyori,Botan,12.98
Kronii,Botan,3.46
Lamy,Botan,16.65
Laplus,Botan,9.22
Lui,Botan,15.56
Luna,Botan,17.44
Marine,Botan,11.06
Matsuri,Botan,12.98
Mel,Botan,17.11
Miko,Botan,10.9
Mio,Botan,18.13
Miyabi,Botan,2.74
Moona,Botan,4.03
Mumei,Botan,2.84
Nene,Botan,16.37
Noel,Botan,13.35
Oga,Botan,9.74
Okayu,Botan,14.09
Ollie,Botan,3.05
Pekora,Botan,9.32
Polka,Botan,22.26
Reine,Botan,3.8
Rikka,Botan,6.32
Risu,Botan,2.69
Roberu,Botan,9.04
Roboco,Botan,18.94
Rushia,Botan,9.97
Sana,Botan,4.49
Shien,Botan,3.46
Shion,Botan,11.73
Sora,Botan,13.64
Subaru,Botan,12.96
Suisei,Botan,11.1
Temma,Botan,5.39
Towa,Botan,15.52
Watame,Botan,12.24
Aki,Calli,8.07
Amelia,Calli,21.43
Anya,Calli,13.58
Aqua,Calli,4.4
Aruran,Calli,6.92
Astel,Calli,5.99
Ayame,Calli,4.54
AZki,Calli,12.75
Baelz,Calli,21.95
Botan,Calli,5.87
Chloe,Calli,6.2
Choco,Calli,6.97
Fauna,Calli,28.07
Flare,Calli,5.94
Fubuki,Calli,5.6
Gura,Calli,17.33
Haato,Calli,14.16
Ina,Calli,25.41
Iofi,Calli,7.73
Iroha,Calli,4.22
IRyS,Calli,25.92
Izuru,Calli,3.6
Kanata,Calli,4.42
Kiara,Calli,24.04
Korone,Calli,6.87
Koyori,Calli,3.93
Kronii,Calli,24.8
Lamy,Calli,3.63
Laplus,Calli,3.7
Lui,Calli,8.64
Luna,Calli,6.17
Marine,Calli,7.85
Matsuri,Calli,5.37
Mel,Calli,8.37
Miko,Calli,3.8
Mio,Calli,5.22
Miyabi,Calli,3.45
Moona,Calli,9.74
Mumei,Calli,24.52
Nene,Calli,5.08
Noel,Calli,5.08
Oga,Calli,5.77
Okayu,Calli,4.68
Ollie,Calli,13.66
Pekora,Calli,3.39
Polka,Calli,5.34
Reine,Calli,21.47
Rikka,Calli,8.92
Risu,Calli,11.14
Roberu,Calli,4.71
Roboco,Calli,7.54
Rushia,Calli,5.04
Sana,Calli,32.29
Shien,Calli,4.18
Shion,Calli,3.89
Sora,Calli,7.98
Subaru,Calli,3.61
Suisei,Calli,5.09
Temma,Calli,4.9
Towa,Calli,7.01
Watame,Calli,5.14
Aki,Chloe,21.02
Amelia,Chloe,6.61
Anya,Chloe,10.9
Aqua,Chloe,15.45
Aruran,Chloe,11.42
Astel,Chloe,7.24
Ayame,Chloe,18.28
AZki,Chloe,20.78
Baelz,Chloe,7.73
Botan,Chloe,20.73
Calli,Chloe,7.41
Choco,Chloe,26.95
Fauna,Chloe,8.95
Flare,Chloe,24.77
Fubuki,Chloe,19.15
Gura,Chloe,5.88
Haato,Chloe,22.11
Ina,Chloe,6.29
Iofi,Chloe,6.69
Iroha,Chloe,28.54
IRyS,Chloe,9.18
Izuru,Chloe,7.62
Kanata,Chloe,23.09
Kiara,Chloe,7
Korone,Chloe,16.95
Koyori,Chloe,27.44
Kronii,Chloe,8.03
Lamy,Chloe,22.98
Laplus,Chloe,27.19
Lui,Chloe,27.48
Luna,Chloe,22.04
Marine,Chloe,23.16
Matsuri,Chloe,21.5
Mel,Chloe,27.38
Miko,Chloe,17.39
Mio,Chloe,23.35
Miyabi,Chloe,6.09
Moona,Chloe,7.54
Mumei,Chloe,8.09
Nene,Chloe,22.69
Noel,Chloe,22.61
Oga,Chloe,12.74
Okayu,Chloe,18.96
Ollie,Chloe,7.07
Pekora,Chloe,16.33
Polka,Chloe,24.38
Reine,Chloe,8.35
Rikka,Chloe,10.53
Risu,Chloe,5.89
Roberu,Chloe,12.2
Roboco,Chloe,23.6
Rushia,Chloe,24.72
Sana,Chloe,8.7
Shien,Chloe,6.53
Shion,Chloe,25.31
Sora,Chloe,20.14
Subaru,Chloe,17.8
Suisei,Chloe,17.8
Temma,Chloe,6.89
Towa,Chloe,22.36
Watame,Chloe,17.04
Aki,Choco,35
Amelia,Choco,4.64
Anya,Choco,12.11
Aqua,Choco,14.14
Aruran,Choco,13.5
Astel,Choco,8.35
Ayame,Choco,15.17
AZki,Choco,31.24
Baelz,Choco,5.36
Botan,Choco,22.75
Calli,Choco,5.92
Chloe,Choco,19.17
Fauna,Choco,5.55
Flare,Choco,30.64
Fubuki,Choco,17.93
Gura,Choco,3.69
Haato,Choco,21.97
Ina,Choco,3.91
Iofi,Choco,7.76
Iroha,Choco,20.17
IRyS,Choco,6.48
Izuru,Choco,7.03
Kanata,Choco,27.17
Kiara,Choco,5.73
Korone,Choco,16.47
Koyori,Choco,23.67
Kronii,Choco,4.71
Lamy,Choco,23.36
Laplus,Choco,17.62
Lui,Choco,25.58
Luna,Choco,30.69
Marine,Choco,21.32
Matsuri,Choco,25.5
Mel,Choco,37.5
Miko,Choco,16.98
Mio,Choco,27.84
Miyabi,Choco,5.27
Moona,Choco,7.94
Mumei,Choco,4.45
Nene,Choco,25.28
Noel,Choco,23.52
Oga,Choco,12.38
Okayu,Choco,22.31
Ollie,Choco,5.19
Pekora,Choco,15.71
Polka,Choco,31.13
Reine,Choco,7.2
Rikka,Choco,11.4
Risu,Choco,5.47
Roberu,Choco,13.79
Roboco,Choco,38.05
Rushia,Choco,21.79
Sana,Choco,6.18
Shien,Choco,7.31
Shion,Choco,24.39
Sora,Choco,26.01
Subaru,Choco,23.48
Suisei,Choco,17.66
Temma,Choco,8.3
Towa,Choco,24.55
Watame,Choco,16.11
Aki,Fauna,5.01
Amelia,Fauna,18.11
Anya,Fauna,10.71
Aqua,Fauna,2.55
Aruran,Fauna,4.69
Astel,Fauna,2.81
Ayame,Fauna,2.67
AZki,Fauna,6.86
Baelz,Fauna,17.94
Botan,Fauna,3
Calli,Fauna,15.98
Chloe,Fauna,4.26
Choco,Fauna,3.72
Flare,Fauna,3.08
Fubuki,Fauna,2.93
Gura,Fauna,13.89
Haato,Fauna,8.59
Ina,Fauna,22.68
Iofi,Fauna,4.81
Iroha,Fauna,2.79
IRyS,Fauna,22.89
Izuru,Fauna,1.59
Kanata,Fauna,1.59
Kiara,Fauna,16.91
Korone,Fauna,4.8
Koyori,Fauna,2.55
Kronii,Fauna,22.39
Lamy,Fauna,2.41
Laplus,Fauna,1.43
Lui,Fauna,4.91
Luna,Fauna,4.4
Marine,Fauna,1.37
Matsuri,Fauna,3.13
Mel,Fauna,6.2
Miko,Fauna,1.86
Mio,Fauna,2.58
Miyabi,Fauna,0.71
Moona,Fauna,5.92
Mumei,Fauna,22.03
Nene,Fauna,3.3
Noel,Fauna,3.2
Oga,Fauna,3.37
Okayu,Fauna,2.27
Ollie,Fauna,8.85
Pekora,Fauna,1.7
Polka,Fauna,2.99
Reine,Fauna,17.46
Rikka,Fauna,5.2
Risu,Fauna,6.51
Roberu,Fauna,2.86
Roboco,Fauna,5.59
Rushia,Fauna,2.28
Sana,Fauna,36.72
Shien,Fauna,1.63
Shion,Fauna,2.22
Sora,Fauna,5.37
Subaru,Fauna,1.64
Suisei,Fauna,2.36
Temma,Fauna,2.24
Towa,Fauna,3.92
Watame,Fauna,3.64
Aki,Flare,29.22
Amelia,Flare,2.89
Anya,Flare,9.24
Aqua,Flare,9.75
Aruran,Flare,11.13
Astel,Flare,5.47
Ayame,Flare,12.58
AZki,Flare,25.42
Baelz,Flare,3.99
Botan,Flare,20.74
Calli,Flare,4.34
Chloe,Flare,15.16
Choco,Flare,26.35
Fauna,Flare,3.96
Fubuki,Flare,18.34
Gura,Flare,2.5
Haato,Flare,15.19
Ina,Flare,3.04
Iofi,Flare,5.24
Iroha,Flare,18.19
IRyS,Flare,4.78
Izuru,Flare,5.36
Kanata,Flare,26.7
Kiara,Flare,6.53
Korone,Flare,12.87
Koyori,Flare,21.2
Kronii,Flare,3.37
Lamy,Flare,22.36
Laplus,Flare,12.66
Lui,Flare,23.69
Luna,Flare,20.59
Marine,Flare,20.72
Matsuri,Flare,22.93
Mel,Flare,27.87
Miko,Flare,14.94
Mio,Flare,23.72
Miyabi,Flare,5.38
Moona,Flare,5.75
Mumei,Flare,3.13
Nene,Flare,21.73
Noel,Flare,23.39
Oga,Flare,10.82
Okayu,Flare,16.97
Ollie,Flare,3.27
Pekora,Flare,14.84
Polka,Flare,33.98
Reine,Flare,4.8
Rikka,Flare,10.9
Risu,Flare,3.38
Roberu,Flare,10.56
Roboco,Flare,25.52
Rushia,Flare,18.72
Sana,Flare,5.05
Shien,Flare,6.53
Shion,Flare,17.62
Sora,Flare,20.27
Subaru,Flare,17.07
Suisei,Flare,16.57
Temma,Flare,6.72
Towa,Flare,17.85
Watame,Flare,15.82
Aki,Fubuki,21.79
Amelia,Fubuki,5
Anya,Fubuki,9.31
Aqua,Fubuki,14.64
Aruran,Fubuki,13.69
Astel,Fubuki,7.76
Ayame,Fubuki,19.56
AZki,Fubuki,24.31
Baelz,Fubuki,5.34
Botan,Fubuki,24.13
Calli,Fubuki,6.09
Chloe,Fubuki,17.42
Choco,Fubuki,22.93
Fauna,Fubuki,5.6
Flare,Fubuki,27.26
Gura,Fubuki,4.13
Haato,Fubuki,16
Ina,Fubuki,4.65
Iofi,Fubuki,8.03
Iroha,Fubuki,21.14
IRyS,Fubuki,6.39
Izuru,Fubuki,8.03
Kanata,Fubuki,22.11
Kiara,Fubuki,5.95
Korone,Fubuki,17.46
Koyori,Fubuki,20.55
Kronii,Fubuki,4.67
Lamy,Fubuki,20.05
Laplus,Fubuki,15.72
Lui,Fubuki,18.65
Luna,Fubuki,21.74
Marine,Fubuki,17.31
Matsuri,Fubuki,24.69
Mel,Fubuki,23.35
Miko,Fubuki,16.28
Mio,Fubuki,29.6
Miyabi,Fubuki,8.22
Moona,Fubuki,6.13
Mumei,Fubuki,4.7
Nene,Fubuki,18.92
Noel,Fubuki,19.28
Oga,Fubuki,17.67
Okayu,Fubuki,21.64
Ollie,Fubuki,4.64
Pekora,Fubuki,14.51
Polka,Fubuki,25.73
Reine,Fubuki,6.05
Rikka,Fubuki,11.4
Risu,Fubuki,4.6
Roberu,Fubuki,13.62
Roboco,Fubuki,26.4
Rushia,Fubuki,18.45
Sana,Fubuki,6.18
Shien,Fubuki,9.53
Shion,Fubuki,21.65
Sora,Fubuki,21.58
Subaru,Fubuki,17.83
Suisei,Fubuki,19.3
Temma,Fubuki,9.88
Towa,Fubuki,19.14
Watame,Fubuki,21.72
Aki,Gura,10.43
Amelia,Gura,39.17
Anya,Gura,18.48
Aqua,Gura,7.2
Aruran,Gura,9
Astel,Gura,7.46
Ayame,Gura,6.29
AZki,Gura,13.79
Baelz,Gura,31.77
Botan,Gura,7.53
Calli,Gura,31.02
Chloe,Gura,8.82
Choco,Gura,7.76
Fauna,Gura,43.68
Flare,Gura,6.12
Fubuki,Gura,6.81
Haato,Gura,18.9
Ina,Gura,36.73
Iofi,Gura,9.61
Iroha,Gura,5.54
IRyS,Gura,37.27
Izuru,Gura,4.18
Kanata,Gura,5.03
Kiara,Gura,30.04
Korone,Gura,11.95
Koyori,Gura,5.26
Kronii,Gura,36.65
Lamy,Gura,4.76
Laplus,Gura,5.22
Lui,Gura,8.61
Luna,Gura,9.44
Marine,Gura,4.73
Matsuri,Gura,7.89
Mel,Gura,12.36
Miko,Gura,5.84
Mio,Gura,5.46
Miyabi,Gura,3.25
Moona,Gura,12.38
Mumei,Gura,37.47
Nene,Gura,8.12
Noel,Gura,6.32
Oga,Gura,5.05
Okayu,Gura,6.08
Ollie,Gura,17.49
Pekora,Gura,5.59
Polka,Gura,6.73
Reine,Gura,23.5
Rikka,Gura,9.42
Risu,Gura,13.06
Roberu,Gura,6.35
Roboco,Gura,11.15
Rushia,Gura,6.92
Sana,Gura,38.97
Shien,Gura,4.5
Shion,Gura,4.52
Sora,Gura,10.58
Subaru,Gura,4.68
Suisei,Gura,6.18
Temma,Gura,5.64
Towa,Gura,10.15
Watame,Gura,7.01
Aki,Haato,15.19
Amelia,Haato,8.45
Anya,Haato,12.43
Aqua,Haato,8.13
Aruran,Haato,8.62
Astel,Haato,6.58
Ayame,Haato,8.24
AZki,Haato,21.9
Baelz,Haato,8
Botan,Haato,10.4
Calli,Haato,8.68
Chloe,Haato,11.35
Choco,Haato,15.85
Fauna,Haato,9.25
Flare,Haato,12.74
Fubuki,Haato,9.03
Gura,Haato,6.47
Ina,Haato,7.12
Iofi,Haato,7.69
Iroha,Haato,9.38
IRyS,Haato,10.46
Izuru,Haato,4.02
Kanata,Haato,12.15
Kiara,Haato,8.27
Korone,Haato,11.04
Koyori,Haato,10.01
Kronii,Haato,8.12
Lamy,Haato,9.35
Laplus,Haato,9.24
Lui,Haato,11.72
Luna,Haato,15.98
Marine,Haato,10.43
Matsuri,Haato,13.42
Mel,Haato,19.01
Miko,Haato,9.52
Mio,Haato,11.81
