from,to,value
Raden,Botan,5.6
Ririka,Botan,4.76
Roboco,Botan,6.79
Sora,Botan,6.16
Subaru,Botan,5.37
Suisei,Botan,4.57
Towa,Botan,7.86
Watame,Botan,5.18
Aki,Chloe,7.42
Ao,Chloe,8.13
Aqua,Chloe,8.19
AZki,Chloe,11.07
Botan,Chloe,7.71
Choco,Chloe,15.24
Flare,Chloe,11.37
Fubuki,Chloe,8.45
Haato,Chloe,11.99
Hajime,Chloe,11
Iroha,Chloe,11.7
Kanade,Chloe,10.58
Kanata,Chloe,12.31
Korone,Chloe,6.2
Koyori,Chloe,13.32
Lamy,Chloe,13.49
Laplus,Chloe,11.93
Lui,Chloe,12.11
Luna,Chloe,9.32
Marine,Chloe,9.02
Matsuri,Chloe,13.26
Miko,Chloe,5.75
Mio,Chloe,9.03
Nene,Chloe,10.79
Noel,Chloe,10.29
Okayu,Chloe,7.31
Pekora,Chloe,6.52
Polka,Chloe,8.39
Raden,Chloe,8.55
Ririka,Chloe,14.91
Roboco,Chloe,13.11
Sora,Chloe,8.71
Subaru,Chloe,5.98
Suisei,Chloe,7.68
Towa,Chloe,8.64
Watame,Chloe,6.77
Aki,Choco,7.74
Ao,Choco,4.54
Aqua,Choco,2.16
AZki,Choco,4.53
Botan,Choco,4.15
Chloe,Choco,4.85
Flare,Choco,6.7
Fubuki,Choco,3.24
Haato,Choco,9.24
Hajime,Choco,3.69
Iroha,Choco,3.3
Kanade,Choco,3.27
Kanata,Choco,3.22
Korone,Choco,2.72
Koyori,Choco,3.87
Lamy,Choco,4.39
Laplus,Choco,3.2
Lui,Choco,6.49
Luna,Choco,5.07
Marine,Choco,3.36
Matsuri,Choco,7.61
Miko,Choco,1.87
Mio,Choco,3.73
Nene,Choco,4.26
Noel,Choco,6.62
Okayu,Choco,3.16
Pekora,Choco,1.94
Polka,Choco,4.56
Raden,Choco,3.67
Ririka,Choco,5.79
Roboco,Choco,12.01
Sora,Choco,7.27
Subaru,Choco,2.92
Suisei,Choco,2.57
Towa,Choco,3.61
Watame,Choco,3.11
Aki,Flare,9.23
Ao,Flare,7.17
Aqua,Flare,4.28
AZki,Flare,8.49
Botan,Flare,9.45
Chloe,Flare,8.24
Choco,Flare,15.24
Fubuki,Flare,7.76
Haato,Flare,9.17
Hajime,Flare,6.99
Iroha,Flare,7.33
Kanade,Flare,6.32
Kanata,Flare,8.12
Korone,Flare,5.22
Koyori,Flare,7.22
Lamy,Flare,8.07
Laplus,Flare,6.06
Lui,Flare,11.96
Luna,Flare,7.82
Marine,Flare,7.87
Matsuri,Flare,11.42
Miko,Flare,4.78
Mio,Flare,11.33
Nene,Flare,7.49
Noel,Flare,11.86
Okayu,Flare,5.38
Pekora,Flare,5.23
Polka,Flare,10.63
Raden,Flare,6.57
Ririka,Flare,8.44
Roboco,Flare,12.32
Sora,Flare,10.55
Subaru,Flare,5.69
Suisei,Flare,6.86
Towa,Flare,6.5
Watame,Flare,7.09
Aki,Fubuki,12.32
Ao,Fubuki,10.04
Aqua,Fubuki,10.93
AZki,Fubuki,15.29
Botan,Fubuki,13.68
Chloe,Fubuki,15.13
Choco,Fubuki,18.21
Flare,Fubuki,19.18
Haato,Fubuki,13.86
Hajime,Fubuki,10.35
Iroha,Fubuki,15.94
Kanade,Fubuki,9.59
Kanata,Fubuki,12.52
Korone,Fubuki,12.03
Koyori,Fubuki,15.06
Lamy,Fubuki,13.66
Laplus,Fubuki,11.65
Lui,Fubuki,13.65
Luna,Fubuki,9.94
Marine,Fubuki,8.89
Matsuri,Fubuki,19.72
Miko,Fubuki,10.54
Mio,Fubuki,25.63
Nene,Fubuki,10.86
Noel,Fubuki,12.25
Okayu,Fubuki,16.6
Pekora,Fubuki,7.9
Polka,Fubuki,13.68
Raden,Fubuki,9.73
Ririka,Fubuki,10.59
Roboco,Fubuki,17.69
Sora,Fubuki,14.19
Subaru,Fubuki,10.37
Suisei,Fubuki,12.77
Towa,Fubuki,11.54
Watame,Fubuki,12.1
Aki,Haato,6.9
Ao,Haato,4.35
Aqua,Haato,2.93
AZki,Haato,4.46
Botan,Haato,3.33
Chloe,Haato,5.37
Choco,Haato,12.98
Flare,Haato,5.67
Fubuki,Haato,3.46
Hajime,Haato,4.53
Iroha,Haato,2.87
Kanade,Haato,4.42
Kanata,Haato,4.64
Korone,Haato,3.69
Koyori,Haato,4.27
Lamy,Haato,4.22
Laplus,Haato,4.34
Lui,Haato,5.5
Luna,Haato,8.35
Marine,Haato,3.71
Matsuri,Haato,10.15
Miko,Haato,2.88
Mio,Haato,3.69
Nene,Haato,6.48
Noel,Haato,4.9
Okayu,Haato,2.85
Pekora,Haato,3.17
Polka,Haato,4.97
Raden,Haato,3.83
Ririka,Haato,7.04
Roboco,Haato,10.43
Sora,Haato,7.57
Subaru,Haato,2.8
Suisei,Haato,2.77
Towa,Haato,3.35
Watame,Haato,4.2
Aki,Hajime,6.06
Ao,Hajime,19.19
Aqua,Hajime,5.77
AZki,Hajime,7.77
Botan,Hajime,6.74
Chloe,Hajime,10.8
Choco,Hajime,11.36
Flare,Hajime,9.47
Fubuki,Hajime,5.67
Haato,Hajime,9.94
Iroha,Hajime,10.27
Kanade,Hajime,16.68
Kanata,Hajime,8.15
Korone,Hajime,6.31
Koyori,Hajime,7.59
Lamy,Hajime,6.53
Laplus,Hajime,9.93
Lui,Hajime,10.5
Luna,Hajime,10.82
Marine,Hajime,6.59
Matsuri,Hajime,7.84
Miko,Hajime,6.45
Mio,Hajime,6.81
Nene,Hajime,10.23
Noel,Hajime,7.72
Okayu,Hajime,6.37
Pekora,Hajime,6.33
Polka,Hajime,7.51
Raden,Hajime,12.3
Ririka,Hajime,15.44
Roboco,Hajime,10.43
Sora,Hajime,8.95
Subaru,Hajime,7.39
Suisei,Hajime,5.87
Towa,Hajime,6.33
Watame,Hajime,7.46
Aki,Iroha,8.19
Ao,Iroha,9.98
Aqua,Iroha,7.67
AZki,Iroha,14.18
Botan,Iroha,9.3
Chloe,Iroha,14.99
Choco,Iroha,13.26
Flare,Iroha,12.96
Fubuki,Iroha,11.4
Haato,Iroha,8.21
Hajime,Iroha,13.4
Kanade,Iroha,10.61
Kanata,Iroha,10.72
Korone,Iroha,6.52
Koyori,Iroha,12.32
Lamy,Iroha,11.24
Laplus,Iroha,15.32
Lui,Iroha,14.7
Luna,Iroha,7.04
Marine,Iroha,6.44
Matsuri,Iroha,13.03
Miko,Iroha,6.55
Mio,Iroha,13.51
Nene,Iroha,10.04
Noel,Iroha,9.11
Okayu,Iroha,8.12
Pekora,Iroha,5.46
Polka,Iroha,9.12
Raden,Iroha,9.6
Ririka,Iroha,11.05
Roboco,Iroha,13.27
Sora,Iroha,11.99
Subaru,Iroha,7.9
Suisei,Iroha,9.89
Towa,Iroha,10.47
Watame,Iroha,8.36
Aki,Kanade,5.61
Ao,Kanade,14.46
Aqua,Kanade,6.33
AZki,Kanade,8.22
Botan,Kanade,4.07
Chloe,Kanade,9.76
Choco,Kanade,9.47
Flare,Kanade,8.04
Fubuki,Kanade,4.94
Haato,Kanade,9.11
Hajime,Kanade,15.68
Iroha,Kanade,7.65
Kanata,Kanade,7.78
Korone,Kanade,4.25
Koyori,Kanade,7.59
Lamy,Kanade,6.53
Laplus,Kanade,7.54
Lui,Kanade,6.55
Luna,Kanade,8.16
Marine,Kanade,5.14
Matsuri,Kanade,9.23
Miko,Kanade,5
Mio,Kanade,4.59
Nene,Kanade,8.82
Noel,Kanade,5.47
Okayu,Kanade,3.4
Pekora,Kanade,5.04
Polka,Kanade,5.02
Raden,Kanade,7.4
Ririka,Kanade,14.01
Roboco,Kanade,6.64
Sora,Kanade,9.26
Subaru,Kanade,4.22
Suisei,Kanade,6.1
Towa,Kanade,6.3
Watame,Kanade,5.69
Aki,Kanata,9.23
Ao,Kanata,8.64
Aqua,Kanata,9.59
AZki,Kanata,12.67
Botan,Kanata,8.72
Chloe,Kanata,16.23
Choco,Kanata,13.35
Flare,Kanata,14.78
Fubuki,Kanata,9.22
Haato,Kanata,13.66
Hajime,Kanata,10.94
Iroha,Kanata,11.03
Kanade,Kanata,11.11
Korone,Kanata,8.1
Koyori,Kanata,12.07
Lamy,Kanata,14.69
Laplus,Kanata,10.17
Lui,Kanata,11
Luna,Kanata,12.95
Marine,Kanata,10.85
Matsuri,Kanata,13.03
Miko,Kanata,8.17
Mio,Kanata,11.1
Nene,Kanata,11.99
Noel,Kanata,10.6
Okayu,Kanata,7.98
Pekora,Kanata,8.73
Polka,Kanata,10.58
Raden,Kanata,8.01
Ririka,Kanata,11.64
Roboco,Kanata,13.9
Sora,Kanata,11.28
Subaru,Kanata,9.69
Suisei,Kanata,8.83
Towa,Kanata,10.26
Watame,Kanata,8.2
Aki,Korone,8.19
Ao,Korone,5.89
Aqua,Korone,5.57
AZki,Korone,7
Botan,Korone,7.44
Chloe,Korone,6.75
Choco,Korone,9.29
Flare,Korone,7.84
Fubuki,Korone,7.31
Haato,Korone,8.98
Hajime,Korone,6.99
Iroha,Korone,5.54
Kanade,Korone,5.01
Kanata,Korone,6.69
Koyori,Korone,7.68
Lamy,Korone,7.27
Laplus,Korone,5.58
Lui,Korone,8.37
Luna,Korone,8.85
Marine,Korone,6.67
Matsuri,Korone,6.92
Miko,Korone,6.79
Mio,Korone,14.15
Nene,Korone,7.98
Noel,Korone,6.94
Okayu,Korone,12.24
Pekora,Korone,6.65
Polka,Korone,7.44
Raden,Korone,5.47
Ririka,Korone,5.54
Roboco,Korone,9.48
Sora,Korone,6.41
Subaru,Korone,8.65
Suisei,Korone,4.68
Towa,Korone,5.26
Watame,Korone,6.34
Aki,Koyori,9.35
Ao,Koyori,9.47
Aqua,Koyori,10.07
AZki,Koyori,14.96
Botan,Koyori,11.04
Chloe,Koyori,19.96
Choco,Koyori,18.21
Flare,Koyori,14.94
Fubuki,Koyori,12.6
Haato,Koyori,14.3
Hajime,Koyori,11.58
Iroha,Koyori,14.42
Kanade,Koyori,12.32
Kanata,Koyori,13.72
Korone,Koyori,10.58
Lamy,Koyori,18.88
Laplus,Koyori,11.41
Lui,Koyori,17.27
Luna,Koyori,12.79
Marine,Koyori,10.72
Matsuri,Koyori,13.73
Miko,Koyori,9.84
Mio,Koyori,14.6
Nene,Koyori,14.44
Noel,Koyori,13.9
Okayu,Koyori,10.12
Pekora,Koyori,10.67
Polka,Koyori,12.41
Raden,Koyori,8.89
Ririka,Koyori,19.24
Roboco,Koyori,13.59
Sora,Koyori,15.24
Subaru,Koyori,9.86
Suisei,Koyori,8.22
Towa,Koyori,9.4
Watame,Koyori,10.32
Aki,Lamy,7.87
Ao,Lamy,6.33
Aqua,Lamy,7.29
AZki,Lamy,10
Botan,Lamy,14.53
Chloe,Lamy,13.58
Choco,Lamy,13.89
Flare,Lamy,11.21
Fubuki,Lamy,7.68
Haato,Lamy,9.49
Hajime,Lamy,6.7
Iroha,Lamy,8.83
Kanade,Lamy,7.13
Kanata,Lamy,11.22
Korone,Lamy,6.73
Koyori,Lamy,12.69
Laplus,Lamy,6.21
Lui,Lamy,8.68
Luna,Lamy,7.54
Marine,Lamy,8.5
Matsuri,Lamy,10.15
Miko,Lamy,5.92
Mio,Lamy,11.25
Nene,Lamy,12.99
Noel,Lamy,11.86
Okayu,Lamy,6.6
Pekora,Lamy,6.17
Polka,Lamy,10.68
Raden,Lamy,6.29
Ririka,Lamy,11.11
Roboco,Lamy,8.85
Sora,Lamy,8.09
Subaru,Lamy,6.31
Suisei,Lamy,6.27
Towa,Lamy,7.14
Watame,Lamy,6.11
Aki,Laplus,3.55
Ao,Laplus,5.37
Aqua,Laplus,3.35
AZki,Laplus,3.85
Botan,Laplus,4.26
Chloe,Laplus,7.18
Choco,Laplus,6.04
Flare,Laplus,5.03
Fubuki,Laplus,3.91
Haato,Laplus,5.84
Hajime,Laplus,6.08
Iroha,Laplus,7.2
Kanade,Laplus,4.92
Kanata,Laplus,4.64
Korone,Laplus,3.09
Koyori,Laplus,4.58
Lamy,Laplus,3.71
Lui,Laplus,6.64
Luna,Laplus,3.44
Marine,Laplus,3.73
Matsuri,Laplus,6.92
Miko,Laplus,2.46
Mio,Laplus,3.69
Nene,Laplus,4.68
Noel,Laplus,3.95
Okayu,Laplus,3.26
Pekora,Laplus,3.16
Polka,Laplus,4.17
Raden,Laplus,4.75
Ririka,Laplus,4.51
Roboco,Laplus,7.58
Sora,Laplus,4.51
Subaru,Laplus,2.53
Suisei,Laplus,3.63
Towa,Laplus,5.2
Watame,Laplus,2.94
Aki,Lui,10.9
Ao,Lui,13.56
Aqua,Lui,3.92
AZki,Lui,8.49
Botan,Lui,12.05
Chloe,Lui,11.26
Choco,Lui,18.94
Flare,Lui,15.33
Fubuki,Lui,7.08
Haato,Lui,11.42
Hajime,Lui,9.94
Iroha,Lui,10.67
Kanade,Lui,6.6
Kanata,Lui,7.75
Korone,Lui,7.15
Koyori,Lui,10.71
Lamy,Lui,8.01
Laplus,Lui,10.26
Luna,Lui,8.91
Marine,Lui,8.29
Matsuri,Lui,11.42
Miko,Lui,5.17
Mio,Lui,10.76
Nene,Lui,8.64
Noel,Lui,10.16
Okayu,Lui,8.04
Pekora,Lui,5.98
Polka,Lui,10.14
Raden,Lui,10.48
Ririka,Lui,11.67
Roboco,Lui,13.9
Sora,Lui,10.55
Subaru,Lui,8.62
Suisei,Lui,6.06
Towa,Lui,7.69
Watame,Lui,7.98
Aki,Luna,10.26
Ao,Luna,6.97
Aqua,Luna,5.48
AZki,Luna,7.44
Botan,Luna,6.04
Chloe,Luna,8.56
Choco,Luna,14.61
Flare,Luna,9.9
Fubuki,Luna,5.1
Haato,Luna,17.13
Hajime,Luna,10.12
Iroha,Luna,5.04
Kanade,Luna,8.12
Kanata,Luna,9.02
Korone,Luna,7.47
Koyori,Luna,7.84
Lamy,Luna,6.87
Laplus,Luna,5.25
Lui,Luna,8.8
Marine,Luna,5.81
Matsuri,Luna,10.15
Miko,Luna,6.52
Mio,Luna,7.38
Nene,Luna,11.52
Noel,Luna,7.91
Okayu,Luna,5.09
Pekora,Luna,7.08
Polka,Luna,7.53
Raden,Luna,5.39
Ririka,Luna,9.46
Roboco,Luna,13.59
Sora,Luna,11.86
Subaru,Luna,6.83
Suisei,Luna,4.16
Towa,Luna,5.67
Watame,Luna,8.12
Aki,Marine,8.26
Ao,Marine,11.2
Aqua,Marine,9.2
AZki,Marine,9.73
Botan,Marine,7.28
Chloe,Marine,12.35
Choco,Marine,14.43
Flare,Marine,14.86
Fubuki,Marine,6.8
Haato,Marine,11.35
Hajime,Marine,9.18
Iroha,Marine,6.88
Kanade,Marine,7.63
Kanata,Marine,11.26
Korone,Marine,8.39
Koyori,Marine,9.79
Lamy,Marine,11.55
Laplus,Marine,8.5
Lui,Marine,12.2
Luna,Marine,8.66
Matsuri,Marine,9.46
Miko,Marine,8.95
Mio,Marine,8.92
Nene,Marine,11.07
Noel,Marine,16.23
Okayu,Marine,7.03
Pekora,Marine,12.03
Polka,Marine,8.51
Raden,Marine,10.3
Ririka,Marine,10.96
Roboco,Marine,8.85
Sora,Marine,8.46
Subaru,Marine,9.57
Suisei,Marine,9.69
Towa,Marine,7.34
Watame,Marine,7.16
Aki,Matsuri,3.55
Ao,Matsuri,1.92
Aqua,Matsuri,1.95
AZki,Matsuri,2.65
Botan,Matsuri,2.17
Chloe,Matsuri,3.3
Choco,Matsuri,5.95
Flare,Matsuri,3.92
Fubuki,Matsuri,2.74
Haato,Matsuri,5.64
Hajime,Matsuri,1.99
Iroha,Matsuri,2.53
Kanade,Matsuri,2.49
Kanata,Matsuri,2.46
Korone,Matsuri,1.58
Koyori,Matsuri,2.28
Lamy,Matsuri,2.51
Laplus,Matsuri,2.86
Lui,Matsuri,3.06
Luna,Matsuri,2.75
Marine,Matsuri,1.72
Miko,Matsuri,1.41
Mio,Matsuri,2.56
Nene,Matsuri,2.9
Noel,Matsuri,2.49
Okayu,Matsuri,1.93
Pekora,Matsuri,1.21
Polka,Matsuri,2.54
Raden,Matsuri,1.85
Ririka,Matsuri,2.37
Roboco,Matsuri,4.58
Sora,Matsuri,3.59
Subaru,Matsuri,1.48
Suisei,Matsuri,1.73
Towa,Matsuri,2.83
Watame,Matsuri,1.73
Aki,Miko,15.74
Ao,Miko,19.58
Aqua,Miko,18.29
AZki,Miko,19.65
Botan,Miko,13.06
Chloe,Miko,18.38
Choco,Miko,18.76
Flare,Miko,21.08
Fubuki,Miko,18.79
Haato,Miko,20.53
Hajime,Miko,20.97
Iroha,Miko,16.35
Kanade,Miko,17.3
Kanata,Miko,19.8
Korone,Miko,19.92
Koyori,Miko,20.97
Lamy,Miko,18.77
Laplus,Miko,13.08
Lui,Miko,17.76
Luna,Miko,22.67
Marine,Miko,20.89
Matsuri,Miko,18.11
Mio,Miko,20.32
Nene,Miko,22.89
Noel,Miko,20.27
Okayu,Miko,15.56
Pekora,Miko,19.99
Polka,Miko,16.07
Raden,Miko,14.07
Ririka,Miko,17.96
Roboco,Miko,19.27
Sora,Miko,19.8
Subaru,Miko,22.13
Suisei,Miko,22.35
Towa,Miko,13.65
Watame,Miko,17.42
Aki,Mio,8.19
Ao,Mio,4.22
Aqua,Mio,4.46
AZki,Mio,8.92
Botan,Mio,8.49
Chloe,Mio,6.89
Choco,Mio,8.93
Flare,Mio,11.93
Fubuki,Mio,10.92
Haato,Mio,6.29
Hajime,Mio,5.29
Iroha,Mio,8.05
Kanade,Mio,3.8
Kanata,Mio,6.43
Korone,Mio,9.92
Koyori,Mio,7.44
Lamy,Mio,8.53
Laplus,Mio,4.68
Lui,Mio,8.84
Luna,Mio,6.13
Marine,Mio,4.97
Matsuri,Mio,7.84
Miko,Mio,4.85
Nene,Mio,5.69
Noel,Mio,6.89
Okayu,Mio,10.06
Pekora,Mio,3.75
Polka,Mio,8.32
Raden,Mio,5.32
Ririka,Mio,5.04
Roboco,Mio,12.95
Sora,Mio,7.94
Subaru,Mio,7.7
Suisei,Mio,5.52
Towa,Mio,6.71
Watame,Mio,5.68
Aki,Nene,10.39
Ao,Nene,11.26
Aqua,Nene,8.53
AZki,Nene,10.39
Botan,Nene,13.29
Chloe,Nene,13.24
Choco,Nene,16.41
Flare,Nene,12.68
Fubuki,Nene,7.44
Haato,Nene,17.77
Hajime,Nene,12.78
Iroha,Nene,9.62
Kanade,Nene,11.73
Kanata,Nene,11.15
Korone,Nene,9
Koyori,Nene,11.82
Lamy,Nene,15.83
Laplus,Nene,9.55
Lui,Nene,11.4
Luna,Nene,15.38
Marine,Nene,9.92
Matsuri,Nene,14.3
Miko,Nene,8.79
Mio,Nene,9.15
Noel,Nene,12.02
Okayu,Nene,7
Pekora,Nene,8.69
Polka,Nene,14.02
Raden,Nene,7.99
Ririka,Nene,14.13
Roboco,Nene,14.69
Sora,Nene,12.69
Subaru,Nene,8.48
Suisei,Nene,7.6
Towa,Nene,10.03
Watame,Nene,10.18
Aki,Noel,9.29
Ao,Noel,9.47
Aqua,Noel,6.29
AZki,Noel,9.32
Botan,Noel,7.32
Chloe,Noel,11.29
Choco,Noel,22.81
Flare,Noel,17.95
Fubuki,Noel,7.5
Haato,Noel,11.99
Hajime,Noel,8.63
Iroha,Noel,7.8
Kanade,Noel,6.5
Kanata,Noel,8.82
Korone,Noel,6.99
Koyori,Noel,10.18
Lamy,Noel,12.92
Laplus,Noel,7.21
Lui,Noel,11.99
Luna,Noel,9.44
Marine,Noel,13.01
Matsuri,Noel,10.96
Miko,Noel,6.96
Mio,Noel,9.9
Nene,Noel,10.74
Okayu,Noel,7.62
Pekora,Noel,8.44
Polka,Noel,10.22
Raden,Noel,8.71
Ririka,Noel,12.67
Roboco,Noel,12.64
Sora,Noel,10.94
Subaru,Noel,8.26
Suisei,Noel,6.28
Towa,Noel,5.46
Watame,Noel,7.74
Aki,Okayu,7.35
Ao,Okayu,10.43
Aqua,Okayu,6.98
AZki,Okayu,9.1
Botan,Okayu,9.72
Chloe,Okayu,10.31
Choco,Okayu,13.98
Flare,Okayu,10.46
Fubuki,Okayu,13.06
Haato,Okayu,8.98
Hajime,Okayu,9.15
Iroha,Okayu,8.95
Kanade,Okayu,5.2
Kanata,Okayu,8.54
Korone,Okayu,15.86
Koyori,Okayu,9.52
Lamy,Okayu,9.24
Laplus,Okayu,7.64
Lui,Okayu,12.2
Luna,Okayu,7.82
Marine,Okayu,7.24
Matsuri,Okayu,10.96
Miko,Okayu,6.87
Mio,Okayu,18.59
Nene,Okayu,8.05
Noel,Okayu,9.79
Pekora,Okayu,5.85
Polka,Okayu,10.66
Raden,Okayu,7.78
Ririka,Okayu,7.78
Roboco,Okayu,13.27
Sora,Okayu,8.61
Subaru,Okayu,11.56
Suisei,Okayu,6.86
Towa,Okayu,8.3
Watame,Okayu,7.15
Aki,Pekora,12.26
Ao,Pekora,12.73
Aqua,Pekora,19.35
AZki,Pekora,12.1
Botan,Pekora,9.84
Chloe,Pekora,14.65
Choco,Pekora,13.71
Flare,Pekora,16.2
Fubuki,Pekora,9.91
Haato,Pekora,15.91
Hajime,Pekora,14.48
Iroha,Pekora,9.57
Kanade,Pekora,12.26
Kanata,Pekora,14.88
Korone,Pekora,13.72
Koyori,Pekora,16
Lamy,Pekora,13.78
Laplus,Pekora,11.79
Lui,Pekora,14.46
Luna,Pekora,17.32
Marine,Pekora,19.74
Matsuri,Pekora,10.96
Miko,Pekora,14.06
Mio,Pekora,11.03
Nene,Pekora,15.92
Noel,Pekora,17.28
Okayu,Pekora,9.33
Polka,Pekora,10.75
Raden,Pekora,10.37
Ririka,Pekora,14.13
Roboco,Pekora,10.74
Sora,Pekora,11.74
Subaru,Pekora,14.58
Suisei,Pekora,10.39
Towa,Pekora,10.09
Watame,Pekora,10.95
Aki,Polka,10.97
Ao,Polka,11.07
Aqua,Polka,5.34
AZki,Polka,9.03
Botan,Polka,15.03
Chloe,Polka,9.88
Choco,Polka,16.86
Flare,Polka,17.27
Fubuki,Polka,8.99
Haato,Polka,13.09
Hajime,Polka,9.01
Iroha,Polka,8.39
Kanade,Polka,6.41
Kanata,Polka,9.45
Korone,Polka,8.05
Koyori,Polka,9.75
Lamy,Polka,12.49
Laplus,Polka,8.16
Lui,Polka,12.85
Luna,Polka,9.66
Marine,Polka,7.32
Matsuri,Polka,12
Miko,Polka,5.92
Mio,Polka,12.83
Nene,Polka,13.46
Noel,Polka,10.97
Okayu,Polka,8.9
Pekora,Polka,5.64
Raden,Polka,11.45
Ririka,Polka,8.78
Roboco,Polka,13.11
Sora,Polka,10.58
Subaru,Polka,8.79
Suisei,Polka,7.05
Towa,Polka,7.98
Watame,Polka,7.81
Aki,Raden,8.19
Ao,Raden,16.12
Aqua,Raden,4.02
AZki,Raden,8.86
Botan,Raden,8.45
Chloe,Raden,9.56
Choco,Raden,12.89
Flare,Raden,10.14
Fubuki,Raden,6.07
Haato,Raden,9.56
Hajime,Raden,14.01
Iroha,Raden,8.39
Kanade,Raden,8.96
Kanata,Raden,6.8
Korone,Raden,5.62
Koyori,Raden,6.63
Lamy,Raden,6.99
Laplus,Raden,8.83
Lui,Raden,12.6
Luna,Raden,6.57
Marine,Raden,8.41
Matsuri,Raden,8.3
Miko,Raden,4.93
Mio,Raden,7.79
Nene,Raden,7.28
Noel,Raden,8.88
Okayu,Raden,6.17
Pekora,Raden,5.16
Polka,Raden,10.88
Ririka,Raden,14.17
Roboco,Raden,10.43
