from,to,value
Ayame,Chloe,7.77
AZki,Chloe,10.47
Botan,Chloe,7.41
Choco,Chloe,15.18
Flare,Chloe,10.01
Fubuki,Chloe,7.75
Haato,Chloe,11.4
Hajime,Chloe,10.15
Iroha,Chloe,13.02
Kanade,Chloe,9.4
Kanata,Chloe,15.09
Korone,Chloe,5.18
Koyori,Chloe,10.65
Lamy,Chloe,11.8
Laplus,Chloe,11.11
Lui,Chloe,12.03
Luna,Chloe,9.23
Marine,Chloe,7.61
Matsuri,Chloe,11.69
Miko,Chloe,5.15
Mio,Chloe,7.33
Nene,Chloe,10.95
Noel,Chloe,9.12
Okayu,Chloe,6.5
Pekora,Chloe,5.34
Polka,Chloe,8.33
Raden,Chloe,8.14
Ririka,Chloe,12.03
Roboco,Chloe,13.62
Sora,Chloe,8.38
Subaru,Chloe,4.97
Suisei,Chloe,6.71
Towa,Chloe,8.3
Watame,Chloe,6.13
Aki,Choco,6.5
Ao,Choco,3.7
Aqua,Choco,1.78
Ayame,Choco,1.93
AZki,Choco,3.37
Botan,Choco,4.19
Chloe,Choco,4.16
Flare,Choco,5.58
Fubuki,Choco,2.86
Haato,Choco,6.42
Hajime,Choco,3.51
Iroha,Choco,3.48
Kanade,Choco,2.38
Kanata,Choco,3.01
Korone,Choco,2.22
Koyori,Choco,2.91
Lamy,Choco,3.41
Laplus,Choco,2.95
Lui,Choco,6.01
Luna,Choco,4.4
Marine,Choco,2.51
Matsuri,Choco,6.15
Miko,Choco,1.55
Mio,Choco,3.58
Nene,Choco,4.32
Noel,Choco,5.41
Okayu,Choco,2.72
Pekora,Choco,1.59
Polka,Choco,4.45
Raden,Choco,3.32
Ririka,Choco,4.43
Roboco,Choco,10.45
Sora,Choco,6.04
Subaru,Choco,2.56
Suisei,Choco,1.79
Towa,Choco,3.36
Watame,Choco,2.75
Aki,Flare,9.25
Ao,Flare,5.98
Aqua,Flare,4.45
Ayame,Flare,4.75
AZki,Flare,7.46
Botan,Flare,9.62
Chloe,Flare,7.95
Choco,Flare,16.16
Fubuki,Flare,7.22
Haato,Flare,8.45
Hajime,Flare,6.63
Iroha,Flare,7.79
Kanade,Flare,5.26
Kanata,Flare,6.9
Korone,Flare,4.75
Koyori,Flare,6.55
Lamy,Flare,7.35
Laplus,Flare,5.53
Lui,Flare,11.9
Luna,Flare,8.03
Marine,Flare,7.01
Matsuri,Flare,9.78
Miko,Flare,4.17
Mio,Flare,8.87
Nene,Flare,7.89
Noel,Flare,10.65
Okayu,Flare,5.36
Pekora,Flare,4.52
Polka,Flare,10.69
Raden,Flare,6.29
Ririka,Flare,7.49
Roboco,Flare,10.92
Sora,Flare,9.34
Subaru,Flare,4.7
Suisei,Flare,6.17
Towa,Flare,7.44
Watame,Flare,6.58
Aki,Fubuki,11.16
Ao,Fubuki,11.11
Aqua,Fubuki,11.4
Ayame,Fubuki,12.73
AZki,Fubuki,13.93
Botan,Fubuki,13.44
Chloe,Fubuki,14.63
Choco,Fubuki,19.71
Flare,Fubuki,17.15
Haato,Fubuki,12.58
Hajime,Fubuki,11.06
Iroha,Fubuki,16.88
Kanade,Fubuki,8.53
Kanata,Fubuki,13
Korone,Fubuki,12.5
Koyori,Fubuki,13.37
Lamy,Fubuki,12.78
Laplus,Fubuki,10.34
Lui,Fubuki,14.28
Luna,Fubuki,10.78
Marine,Fubuki,9.1
Matsuri,Fubuki,18.75
Miko,Fubuki,10.39
Mio,Fubuki,22.01
Nene,Fubuki,11.43
Noel,Fubuki,12.29
Okayu,Fubuki,15.75
Pekora,Fubuki,7.46
Polka,Fubuki,14.95
Raden,Fubuki,9.45
Ririka,Fubuki,10.28
Roboco,Fubuki,15.61
Sora,Fubuki,14.01
Subaru,Fubuki,9.33
Suisei,Fubuki,12.55
Towa,Fubuki,11.36
Watame,Fubuki,11.76
Aki,Haato,6.61
Ao,Haato,5.77
Aqua,Haato,3.18
Ayame,Haato,3.06
AZki,Haato,4.7
Botan,Haato,4.37
Chloe,Haato,5.84
Choco,Haato,12
Flare,Haato,5.45
Fubuki,Haato,3.41
Hajime,Haato,5.55
Iroha,Haato,3.57
Kanade,Haato,5.04
Kanata,Haato,4.78
Korone,Haato,4.2
Koyori,Haato,4.5
Lamy,Haato,4.22
Laplus,Haato,5.32
Lui,Haato,6.23
Luna,Haato,9.02
Marine,Haato,3.75
Matsuri,Haato,10.99
Miko,Haato,2.98
Mio,Haato,3.98
Nene,Haato,8.94
Noel,Haato,5.3
Okayu,Haato,3.24
Pekora,Haato,3.23
Polka,Haato,5.8
Raden,Haato,4.39
Ririka,Haato,7.98
Roboco,Haato,12.21
Sora,Haato,7.71
Subaru,Haato,2.89
Suisei,Haato,2.75
Towa,Haato,3.48
Watame,Haato,4.5
Aki,Hajime,4.71
Ao,Hajime,20.01
Aqua,Hajime,3.83
Ayame,Hajime,3.66
AZki,Hajime,5.47
Botan,Hajime,5.43
Chloe,Hajime,7.85
Choco,Hajime,9.91
Flare,Hajime,6.46
Fubuki,Hajime,4.53
Haato,Hajime,8.39
Iroha,Hajime,8.3
Kanade,Hajime,14.33
Kanata,Hajime,6.1
Korone,Hajime,4.72
Koyori,Hajime,5.4
Lamy,Hajime,5.18
Laplus,Hajime,7.6
Lui,Hajime,8.7
Luna,Hajime,8.81
Marine,Hajime,4.83
Matsuri,Hajime,5.75
Miko,Hajime,4.35
Mio,Hajime,5.01
Nene,Hajime,9.27
Noel,Hajime,5.92
Okayu,Hajime,4.57
Pekora,Hajime,4.37
Polka,Hajime,7.19
Raden,Hajime,12.04
Ririka,Hajime,13.81
Roboco,Hajime,8.92
Sora,Hajime,6.94
Subaru,Hajime,5.09
Suisei,Hajime,3.8
Towa,Hajime,4.07
Watame,Hajime,5.79
Aki,Iroha,6.08
Ao,Iroha,8.69
Aqua,Iroha,6.23
Ayame,Iroha,7.61
AZki,Iroha,11.97
Botan,Iroha,8.28
Chloe,Iroha,13.69
Choco,Iroha,13.34
Flare,Iroha,10.31
Fubuki,Iroha,9.41
Haato,Iroha,7.34
Hajime,Iroha,11.27
Kanade,Iroha,9.25
Kanata,Iroha,9.49
Korone,Iroha,4.88
Koyori,Iroha,9.19
Lamy,Iroha,8.76
Laplus,Iroha,11.37
Lui,Iroha,13.15
Luna,Iroha,6.16
Marine,Iroha,5
Matsuri,Iroha,9.58
Miko,Iroha,4.98
Mio,Iroha,9.37
Nene,Iroha,9.38
Noel,Iroha,7.64
Okayu,Iroha,6.23
Pekora,Iroha,4.4
Polka,Iroha,8.55
Raden,Iroha,7.71
Ririka,Iroha,8.94
Roboco,Iroha,10.68
Sora,Iroha,9.88
Subaru,Iroha,6.14
Suisei,Iroha,7.55
Towa,Iroha,8.52
Watame,Iroha,6.52
Aki,Kanade,4.34
Ao,Kanade,15.95
Aqua,Kanade,6.46
Ayame,Kanade,4.11
AZki,Kanade,6.97
Botan,Kanade,3.73
Chloe,Kanade,8.76
Choco,Kanade,8.08
Flare,Kanade,6.17
Fubuki,Kanade,4.21
Haato,Kanade,9.17
Hajime,Kanade,17.26
Iroha,Kanade,8.2
Kanata,Kanade,7.22
Korone,Kanade,3.76
Koyori,Kanade,6.67
Lamy,Kanade,5.86
Laplus,Kanade,7.86
Lui,Kanade,6.53
Luna,Kanade,7.85
Marine,Kanade,4.28
Matsuri,Kanade,8.17
Miko,Kanade,4.35
Mio,Kanade,4.26
Nene,Kanade,9.2
Noel,Kanade,5.27
Okayu,Kanade,3.57
Pekora,Kanade,4.28
Polka,Kanade,5.14
Raden,Kanade,7.82
Ririka,Kanade,13.51
Roboco,Kanade,7.16
Sora,Kanade,7.44
Subaru,Kanade,3.65
Suisei,Kanade,5.75
Towa,Kanade,5.53
Watame,Kanade,5.22
Aki,Kanata,7.88
Ao,Kanata,6.84
Aqua,Kanata,8.22
Ayame,Kanata,5.4
AZki,Kanata,10.42
Botan,Kanata,7.09
Chloe,Kanata,17.18
Choco,Kanata,12.48
Flare,Kanata,9.89
Fubuki,Kanata,7.84
Haato,Kanata,10.62
Hajime,Kanata,8.98
Iroha,Kanata,10.27
Kanade,Kanata,8.82
Korone,Kanata,6.54
Koyori,Kanata,8.78
Lamy,Kanata,11.91
Laplus,Kanata,8.11
Lui,Kanata,10
Luna,Kanata,10.57
Marine,Kanata,7.99
Matsuri,Kanata,12.3
Miko,Kanata,6.24
Mio,Kanata,7.94
Nene,Kanata,10.28
Noel,Kanata,8.38
Okayu,Kanata,6
Pekora,Kanata,6.19
Polka,Kanata,8.67
Raden,Kanata,6.56
Ririka,Kanata,8.97
Roboco,Kanata,11.03
Sora,Kanata,8.54
Subaru,Kanata,7.38
Suisei,Kanata,7.34
Towa,Kanata,8.74
Watame,Kanata,6.2
Aki,Korone,6.72
Ao,Korone,5.41
Aqua,Korone,5.78
Ayame,Korone,3.87
AZki,Korone,5.37
Botan,Korone,7.04
Chloe,Korone,5.64
Choco,Korone,8.81
Flare,Korone,6.51
Fubuki,Korone,7.2
Haato,Korone,8.91
Hajime,Korone,6.63
Iroha,Korone,5.04
Kanade,Korone,4.39
Kanata,Korone,6.25
Koyori,Korone,6.49
Lamy,Korone,6.64
Laplus,Korone,5.22
Lui,Korone,8.52
Luna,Korone,8.49
Marine,Korone,5.55
Matsuri,Korone,7.46
Miko,Korone,5.67
Mio,Korone,11.8
Nene,Korone,7.97
Noel,Korone,6.42
Okayu,Korone,11.86
Pekora,Korone,5.41
Polka,Korone,7.19
Raden,Korone,4.6
Ririka,Korone,5.3
Roboco,Korone,9.27
Sora,Korone,5.84
Subaru,Korone,7.53
Suisei,Korone,4.15
Towa,Korone,4.86
Watame,Korone,5.71
Aki,Koyori,10.47
Ao,Koyori,12.39
Aqua,Koyori,13.37
Ayame,Koyori,8.3
AZki,Koyori,16.64
Botan,Koyori,13.99
Chloe,Koyori,21.97
Choco,Koyori,21.91
Flare,Koyori,17.03
Fubuki,Koyori,14.62
Haato,Koyori,18.15
Hajime,Koyori,14.4
Iroha,Koyori,18.03
Kanade,Koyori,14.76
Kanata,Koyori,15.92
Korone,Koyori,12.31
Lamy,Koyori,21.11
Laplus,Koyori,13.07
Lui,Koyori,21.64
Luna,Koyori,16.41
Marine,Koyori,11.59
Matsuri,Koyori,18.45
Miko,Koyori,10.94
Mio,Koyori,16.83
Nene,Koyori,19.21
Noel,Koyori,16.79
Okayu,Koyori,12.28
Pekora,Koyori,11.88
Polka,Koyori,17.16
Raden,Koyori,10.6
Ririka,Koyori,22.42
Roboco,Koyori,17.96
Sora,Koyori,16.65
Subaru,Koyori,10.75
Suisei,Koyori,9.71
Towa,Koyori,11.17
Watame,Koyori,12.61
Aki,Lamy,7.83
Ao,Lamy,6.41
Aqua,Lamy,8.62
Ayame,Lamy,7.25
AZki,Lamy,9.41
Botan,Lamy,13.67
Chloe,Lamy,14.06
Choco,Lamy,14.81
Flare,Lamy,11.03
Fubuki,Lamy,8.07
Haato,Lamy,9.83
Hajime,Lamy,7.98
Iroha,Lamy,9.92
Kanade,Lamy,7.49
Kanata,Lamy,12.47
Korone,Lamy,7.28
Koyori,Lamy,12.2
Laplus,Lamy,7.08
Lui,Lamy,9.3
Luna,Lamy,8.45
Marine,Lamy,8.07
Matsuri,Lamy,10.48
Miko,Lamy,5.87
Mio,Lamy,9.77
Nene,Lamy,15.71
Noel,Lamy,12.09
Okayu,Lamy,6.77
Pekora,Lamy,5.8
Polka,Lamy,12.58
Raden,Lamy,7.25
Ririka,Lamy,10.86
Roboco,Lamy,10.56
Sora,Lamy,8.78
Subaru,Lamy,6.45
Suisei,Lamy,6.96
Towa,Lamy,7.7
Watame,Lamy,6.45
Aki,Laplus,3.65
Ao,Laplus,5.77
Aqua,Laplus,3.58
Ayame,Laplus,4.83
AZki,Laplus,3.64
Botan,Laplus,4.83
Chloe,Laplus,7.21
Choco,Laplus,6.98
Flare,Laplus,4.52
Fubuki,Laplus,3.56
Haato,Laplus,6.75
Hajime,Laplus,6.37
Iroha,Laplus,7.02
Kanade,Laplus,5.47
Kanata,Laplus,4.63
Korone,Laplus,3.12
Koyori,Laplus,4.11
Lamy,Laplus,3.86
Lui,Laplus,7.44
Luna,Laplus,4.05
Marine,Laplus,3.84
Matsuri,Laplus,8.06
Miko,Laplus,2.49
Mio,Laplus,3.62
Nene,Laplus,5.88
Noel,Laplus,3.55
Okayu,Laplus,3.43
Pekora,Laplus,2.9
Polka,Laplus,4.95
Raden,Laplus,4.84
Ririka,Laplus,4.54
Roboco,Laplus,7.39
Sora,Laplus,4.37
Subaru,Laplus,2.5
Suisei,Laplus,3.7
Towa,Laplus,5.16
Watame,Laplus,2.85
Aki,Lui,8.78
Ao,Lui,11.61
Aqua,Lui,3.28
Ayame,Lui,3.22
AZki,Lui,6.5
Botan,Lui,10.49
Chloe,Lui,9.33
Choco,Lui,17.01
Flare,Lui,11.62
Fubuki,Lui,5.87
Haato,Lui,9.44
Hajime,Lui,8.72
Iroha,Lui,9.7
Kanade,Lui,5.44
Kanata,Lui,6.81
Korone,Lui,6.08
Koyori,Lui,8.13
Lamy,Lui,6.05
Laplus,Lui,8.89
Luna,Lui,7.57
Marine,Lui,6.3
Matsuri,Lui,8.77
Miko,Lui,3.97
Mio,Lui,8.34
Nene,Lui,7.78
Noel,Lui,8.54
Okayu,Lui,6.5
Pekora,Lui,4.23
Polka,Lui,9.84
Raden,Lui,9.88
Ririka,Lui,9.9
Roboco,Lui,12.21
Sora,Lui,8.58
Subaru,Lui,6.91
Suisei,Lui,4.49
Towa,Lui,6.28
Watame,Lui,6.34
Aki,Luna,9.31
Ao,Luna,7.19
Aqua,Luna,5.19
Ayame,Luna,3.02
AZki,Luna,6.71
Botan,Luna,6.49
Chloe,Luna,8.79
Choco,Luna,15.3
Flare,Luna,9.63
Fubuki,Luna,5.44
Haato,Luna,16.78
Hajime,Luna,10.84
Iroha,Luna,5.58
Kanade,Luna,8.03
Kanata,Luna,8.84
Korone,Luna,7.44
Koyori,Luna,7.58
Lamy,Luna,6.76
Laplus,Luna,5.94
Lui,Luna,9.3
Marine,Luna,4.76
Matsuri,Luna,9.17
Miko,Luna,5.67
Mio,Luna,6.76
Nene,Luna,12.99
Noel,Luna,7.78
Okayu,Luna,5.03
Pekora,Luna,6.35
Polka,Luna,8.7
Raden,Luna,5.19
Ririka,Luna,9.08
Roboco,Luna,15.61
Sora,Luna,10.24
Subaru,Luna,5.87
Suisei,Luna,3.63
Towa,Luna,5.9
Watame,Luna,8.32
Aki,Marine,9.41
Ao,Marine,13.32
Aqua,Marine,11.97
Ayame,Marine,5.92
AZki,Marine,11.29
Botan,Marine,10.12
Chloe,Marine,14.96
Choco,Marine,17.99
Flare,Marine,17.36
Fubuki,Marine,9.48
Haato,Marine,14.42
Hajime,Marine,12.27
Iroha,Marine,9.35
Kanade,Marine,9.04
Kanata,Marine,13.8
Korone,Marine,10.03
Koyori,Marine,11.04
Lamy,Marine,13.32
Laplus,Marine,11.63
Lui,Marine,15.97
Luna,Marine,9.83
Matsuri,Marine,14.31
Miko,Marine,10.72
Mio,Marine,11
Nene,Marine,13.85
Noel,Marine,18.29
Okayu,Marine,9.26
Pekora,Marine,12.14
Polka,Marine,11.89
Raden,Marine,13.33
Ririka,Marine,12.8
Roboco,Marine,14.32
Sora,Marine,10.88
Subaru,Marine,11.02
Suisei,Marine,10.55
Towa,Marine,10.01
Watame,Marine,8.65
Aki,Matsuri,4.23
Ao,Matsuri,2.71
Aqua,Matsuri,2.48
Ayame,Matsuri,2.3
AZki,Matsuri,3.01
Botan,Matsuri,2.95
Chloe,Matsuri,3.89
Choco,Matsuri,7.47
Flare,Matsuri,4.1
Fubuki,Matsuri,3.31
Haato,Matsuri,7.14
Hajime,Matsuri,2.47
Iroha,Matsuri,3.03
Kanade,Matsuri,2.92
Kanata,Matsuri,3.6
Korone,Matsuri,2.28
Koyori,Matsuri,2.98
Lamy,Matsuri,2.93
Laplus,Matsuri,4.13
Lui,Matsuri,3.76
Luna,Matsuri,3.21
Marine,Matsuri,2.42
Miko,Matsuri,1.71
Mio,Matsuri,3.2
Nene,Matsuri,4.32
Noel,Matsuri,3.28
Okayu,Matsuri,2.45
Pekora,Matsuri,1.64
Polka,Matsuri,3.75
Raden,Matsuri,2.3
Ririka,Matsuri,3.09
Roboco,Matsuri,8.22
Sora,Matsuri,4.87
Subaru,Matsuri,1.99
Suisei,Matsuri,2.35
Towa,Matsuri,3.4
Watame,Matsuri,2.08
Aki,Miko,20.47
Ao,Miko,23.15
Aqua,Miko,23.79
Ayame,Miko,12.69
AZki,Miko,22.69
Botan,Miko,16.52
Chloe,Miko,22.44
Choco,Miko,24.6
Flare,Miko,22.86
Fubuki,Miko,23.99
Haato,Miko,25.36
Hajime,Miko,24.5
Iroha,Miko,20.64
Kanade,Miko,20.35
Kanata,Miko,23.91
Korone,Miko,22.74
Koyori,Miko,23.11
Lamy,Miko,21.48
Laplus,Miko,16.69
Lui,Miko,22.33
Luna,Miko,25.92
Marine,Miko,23.76
Matsuri,Miko,22.38
Mio,Miko,23.36
Nene,Miko,27.51
Noel,Miko,24.22
Okayu,Miko,18.63
Pekora,Miko,21.48
Polka,Miko,22.04
Raden,Miko,17.48
Ririka,Miko,20.56
Roboco,Miko,23.83
Sora,Miko,22.36
Subaru,Miko,24.62
Suisei,Miko,28.67
Towa,Miko,16.44
Watame,Miko,21.51
Aki,Mio,12.22
Ao,Mio,10.26
Aqua,Mio,8.56
Ayame,Mio,12.08
AZki,Mio,14.83
Botan,Mio,16.29
Chloe,Mio,11.67
Choco,Mio,20.81
Flare,Mio,17.79
Fubuki,Mio,18.58
Haato,Mio,12.39
Hajime,Mio,10.32
Iroha,Mio,14.2
Kanade,Mio,7.27
Kanata,Mio,11.11
Korone,Mio,17.28
Koyori,Mio,12.99
Lamy,Mio,13.06
Laplus,Mio,8.89
Lui,Mio,17.14
Luna,Mio,11.31
Marine,Mio,8.91
Matsuri,Mio,15.32
Miko,Mio,8.54
Nene,Mio,12.7
Noel,Mio,12.15
Okayu,Mio,16.99
Pekora,Mio,6.46
Polka,Mio,17.94
Raden,Mio,9.77
Ririka,Mio,10.25
Roboco,Mio,19.48
Sora,Mio,14.21
Subaru,Mio,13.96
Suisei,Mio,9.08
Towa,Mio,12.56
Watame,Mio,10.34
Aki,Nene,7.4
Ao,Nene,9.47
Aqua,Nene,6.31
Ayame,Nene,4.55
AZki,Nene,7.71
Botan,Nene,11.41
Chloe,Nene,9.86
Choco,Nene,14.2
Flare,Nene,8.96
Fubuki,Nene,5.46
Haato,Nene,15.73
Hajime,Nene,10.8
Iroha,Nene,8.04
Kanade,Nene,8.89
Kanata,Nene,8.14
Korone,Nene,6.6
Koyori,Nene,8.39
Lamy,Nene,11.88
Laplus,Nene,8.17
Lui,Nene,9.04
Luna,Nene,12.29
Marine,Nene,6.35
Matsuri,Nene,11.69
Miko,Nene,5.69
Mio,Nene,7.18
Noel,Nene,9.01
Okayu,Nene,5.59
Pekora,Nene,5.54
Polka,Nene,13.31
Raden,Nene,5.86
Ririka,Nene,10.72
Roboco,Nene,14.79
Sora,Nene,9.71
Subaru,Nene,5.72
Suisei,Nene,5.12
Towa,Nene,6.84
Watame,Nene,7.76
Aki,Noel,9.73
Ao,Noel,10.26
Aqua,Noel,6.82
Ayame,Noel,4.47
AZki,Noel,8.72
Botan,Noel,8.88
Chloe,Noel,11.2
Choco,Noel,24.24
Flare,Noel,16.48
Fubuki,Noel,8
Haato,Noel,12.71
Hajime,Noel,9.41
Iroha,Noel,8.93
Kanade,Noel,6.95
Kanata,Noel,9.05
Korone,Noel,7.25
Koyori,Noel,10
Lamy,Noel,12.47
Laplus,Noel,6.72
Lui,Noel,13.54
Luna,Noel,10.04
Marine,Noel,11.44
Matsuri,Noel,12.1
Miko,Noel,6.83
Mio,Noel,9.37
Nene,Noel,12.29
Okayu,Noel,8.21
Pekora,Noel,8.09
Polka,Noel,11.95
Raden,Noel,8.73
Ririka,Noel,12.33
Roboco,Noel,14.91
Sora,Noel,10.78
Subaru,Noel,8.05
Suisei,Noel,5.66
Towa,Noel,6.05
Watame,Noel,8.01
Aki,Okayu,7.72
Ao,Okayu,10.9
Aqua,Okayu,7.84
Ayame,Okayu,6.93
AZki,Okayu,8.73
Botan,Okayu,11.64
Chloe,Okayu,10.5
Choco,Okayu,16.03
Flare,Okayu,10.9
Fubuki,Okayu,13.48
Haato,Okayu,10.22
Hajime,Okayu,9.54
Iroha,Okayu,9.57
Kanade,Okayu,6.19
Kanata,Okayu,8.52
Korone,Okayu,17.62
Koyori,Okayu,9.61
Lamy,Okayu,9.18
Laplus,Okayu,8.53
Lui,Okayu,13.54
Luna,Okayu,8.52
Marine,Okayu,7.61
Matsuri,Okayu,11.9
Miko,Okayu,6.91
Mio,Okayu,17.23
Nene,Okayu,10.01
Noel,Okayu,10.78
Pekora,Okayu,5.65
Polka,Okayu,12.52
Raden,Okayu,7.55
Ririka,Okayu,8.37
Roboco,Okayu,14.44
Sora,Okayu,9.34
Subaru,Okayu,12.71
Suisei,Okayu,6.08
Towa,Okayu,8.93
Watame,Okayu,7.56
Aki,Pekora,17.03
Ao,Pekora,16.17
Aqua,Pekora,25.28
Ayame,Pekora,9.79
AZki,Pekora,14.59
Botan,Pekora,13.25
Chloe,Pekora,17.88
Choco,Pekora,19.46
Flare,Pekora,19.05
Fubuki,Pekora,13.23
Haato,Pekora,21.1
Hajime,Pekora,18.91
Iroha,Pekora,14.01
Kanade,Pekora,15.38
Kanata,Pekora,18.22
Korone,Pekora,16.66
Koyori,Pekora,19.27
Lamy,Pekora,16.3
Laplus,Pekora,14.94
Lui,Pekora,18.26
Luna,Pekora,22.3
Marine,Pekora,20.67
Matsuri,Pekora,16.53
Miko,Pekora,16.5
Mio,Pekora,13.57
Nene,Pekora,20.59
Noel,Pekora,22.03
Okayu,Pekora,11.72
Polka,Pekora,15.14
Raden,Pekora,13.65
Ririka,Pekora,16.93
Roboco,Pekora,16.43
Sora,Pekora,14.91
Subaru,Pekora,16.68
