from,to,value
Mumei,Elizabeth,12.99
Nerissa,Elizabeth,21.53
Raora,Elizabeth,18.05
Shiori,Elizabeth,17.07
Amelia,Fauna,20.92
Baelz,Fauna,20.15
Bijou,Fauna,18.76
Calli,Fauna,13.1
Cecilia,Fauna,20.45
Elizabeth,Fauna,12.0
FuwaMoco,Fauna,10.65
Gigi,Fauna,20.07
Gura,Fauna,16.75
IRyS,Fauna,20.87
Ina,Fauna,18.35
Kiara,Fauna,16.74
Kronii,Fauna,19.99
Mumei,Fauna,20.36
Nerissa,Fauna,17.93
Raora,Fauna,12.4
Shiori,Fauna,16.35
Amelia,FuwaMoco,18.11
Baelz,FuwaMoco,23.81
Bijou,FuwaMoco,25.04
Calli,FuwaMoco,16.48
Cecilia,FuwaMoco,18.59
Elizabeth,FuwaMoco,16.82
Fauna,FuwaMoco,16.58
Gigi,FuwaMoco,22.03
Gura,FuwaMoco,16.56
IRyS,FuwaMoco,21.01
Ina,FuwaMoco,15.83
Kiara,FuwaMoco,19.43
Kronii,FuwaMoco,19.35
Mumei,FuwaMoco,22.57
Nerissa,FuwaMoco,22.8
Raora,FuwaMoco,21.36
Shiori,FuwaMoco,25.64
Amelia,Gigi,16.58
Baelz,Gigi,19.93
Bijou,Gigi,18.47
Calli,Gigi,10.64
Cecilia,Gigi,27.52
Elizabeth,Gigi,16.73
Fauna,Gigi,15.25
FuwaMoco,Gigi,10.75
Gura,Gigi,12.15
IRyS,Gigi,12.93
Ina,Gigi,10.87
Kiara,Gigi,15.21
Kronii,Gigi,14.47
Mumei,Gigi,16.94
Nerissa,Gigi,15.73
Raora,Gigi,15.67
Shiori,Gigi,19.36
Amelia,Gura,24.53
Baelz,Gura,14.61
Bijou,Gura,13.51
Calli,Gura,12.17
Cecilia,Gura,9.62
Elizabeth,Gura,7.84
Fauna,Gura,14.2
FuwaMoco,Gura,9.02
Gigi,Gura,13.56
IRyS,Gura,14.19
Ina,Gura,16.26
Kiara,Gura,14.74
Kronii,Gura,13.93
Mumei,Gura,15.64
Nerissa,Gura,10.08
Raora,Gura,8.01
Shiori,Gura,10.71
Amelia,IRyS,13.9
Baelz,IRyS,19.34
Bijou,IRyS,11.26
Calli,IRyS,11.11
Cecilia,IRyS,9.05
Elizabeth,IRyS,8.35
Fauna,IRyS,11.69
FuwaMoco,IRyS,7.56
Gigi,IRyS,9.54
Gura,IRyS,9.38
Ina,IRyS,11.65
Kiara,IRyS,13.0
Kronii,IRyS,17.79
Mumei,IRyS,13.93
Nerissa,IRyS,11.32
Raora,IRyS,8.75
Shiori,IRyS,12.15
Amelia,Ina,15.78
Baelz,Ina,14.29
Bijou,Ina,10.16
Calli,Ina,9.44
Cecilia,Ina,8.76
Elizabeth,Ina,7.37
Fauna,Ina,11.04
FuwaMoco,Ina,6.11
Gigi,Ina,8.61
Gura,Ina,11.54
IRyS,Ina,12.51
Kiara,Ina,12.74
Kronii,Ina,10.88
Mumei,Ina,10.87
Nerissa,Ina,9.12
Raora,Ina,7.45
Shiori,Ina,8.39
Amelia,Kiara,17.85
Baelz,Kiara,17.58
Bijou,Kiara,9.89
Calli,Kiara,16.3
Cecilia,Kiara,11.38
Elizabeth,Kiara,12.09
Fauna,Kiara,10.28
FuwaMoco,Kiara,7.66
Gigi,Kiara,12.29
Gura,Kiara,10.67
IRyS,Kiara,14.24
Ina,Kiara,13.0
Kronii,Kiara,16.56
Mumei,Kiara,11.78
Nerissa,Kiara,14.52
Raora,Kiara,11.2
Shiori,Kiara,12.7
Amelia,Kronii,12.37
Baelz,Kronii,16.73
Bijou,Kronii,8.94
Calli,Kronii,12.43
Cecilia,Kronii,8.19
Elizabeth,Kronii,9.77
Fauna,Kronii,9.76
FuwaMoco,Kronii,6.06
Gigi,Kronii,9.29
Gura,Kronii,8.02
IRyS,Kronii,15.5
Ina,Kronii,8.83
Kiara,Kronii,13.17
Mumei,Kronii,13.77
Nerissa,Kronii,13.65
Raora,Kronii,8.8
Shiori,Kronii,13.8
Amelia,Mumei,23.13
Baelz,Mumei,28.36
Bijou,Mumei,19.98
Calli,Mumei,16.09
Cecilia,Mumei,17.31
Elizabeth,Mumei,13.99
Fauna,Mumei,19.3
FuwaMoco,Mumei,13.74
Gigi,Mumei,21.14
Gura,Mumei,17.49
IRyS,Mumei,23.58
Ina,Mumei,17.13
Kiara,Mumei,18.19
Kronii,Mumei,26.74
Nerissa,Mumei,18.68
Raora,Mumei,13.66
Shiori,Mumei,21.56
Amelia,Nerissa,14.91
Baelz,Nerissa,20.56
Bijou,Nerissa,17.86
Calli,Nerissa,17.15
Cecilia,Nerissa,14.99
Elizabeth,Nerissa,20.62
Fauna,Nerissa,15.12
FuwaMoco,Nerissa,12.34
Gigi,Nerissa,17.45
Gura,Nerissa,10.02
IRyS,Nerissa,17.04
Ina,Nerissa,12.78
Kiara,Nerissa,19.94
Kronii,Nerissa,23.58
Mumei,Nerissa,16.61
Raora,Nerissa,15.83
Shiori,Nerissa,24.97
Amelia,Raora,15.84
Baelz,Raora,24.39
Bijou,Raora,21.06
Calli,Raora,18.15
Cecilia,Raora,22.98
Elizabeth,Raora,25.91
Fauna,Raora,15.67
FuwaMoco,Raora,17.33
Gigi,Raora,26.06
Gura,Raora,11.94
IRyS,Raora,19.75
Ina,Raora,15.65
Kiara,Raora,23.05
Kronii,Raora,22.78
Mumei,Raora,18.21
Nerissa,Raora,23.74
Shiori,Raora,24.02
Amelia,Shiori,20.19
Baelz,Shiori,22.59
Bijou,Shiori,20.37
Calli,Shiori,16.86
Cecilia,Shiori,17.92
Elizabeth,Shiori,17.53
Fauna,Shiori,14.78
FuwaMoco,Shiori,14.88
Gigi,Shiori,23.03
Gura,Shiori,11.41
IRyS,Shiori,19.61
Ina,Shiori,12.61
Kiara,Shiori,18.7
Kronii,Shiori,25.56
Mumei,Shiori,20.55
Nerissa,Shiori,26.78
Raora,Shiori,17.18
