from,to,value
Towa,AZki,19.22
Watame,AZki,22.08
Aki,Botan,19.16
Ao,Botan,9.29
Aqua,Botan,9.95
Ayame,Botan,11.55
AZki,Botan,12.94
Chloe,Botan,12.81
Choco,Botan,22.52
Flare,Botan,17.28
Fubuki,Botan,10.96
Haato,Botan,12.93
Hajime,Botan,11.26
Iroha,Botan,10.53
Kanade,Botan,8.38
Kanata,Botan,11.4
Korone,Botan,10.86
Koyori,Botan,9.17
Lamy,Botan,19.02
Laplus,Botan,12.11
Lui,Botan,12.58
Luna,Botan,15.08
Marine,Botan,9.04
Matsuri,Botan,15.43
Mel,Botan,17.02
Miko,Botan,7.72
Mio,Botan,14.11
Nene,Botan,18.29
Noel,Botan,10.69
Okayu,Botan,11.34
Pekora,Botan,6.73
Polka,Botan,19.36
Raden,Botan,12.15
Ririka,Botan,9.95
Roboco,Botan,17.18
Sora,Botan,13.51
Subaru,Botan,10.71
Suisei,Botan,10.13
Towa,Botan,12.86
Watame,Botan,12.87
Aki,Chloe,7.5
Ao,Chloe,7.96
Aqua,Chloe,11.25
Ayame,Chloe,13.72
AZki,Chloe,11.07
Botan,Chloe,8.62
Choco,Chloe,15.32
Flare,Chloe,11.7
Fubuki,Chloe,8.3
Haato,Chloe,10.89
Hajime,Chloe,11.76
Iroha,Chloe,10.48
Kanade,Chloe,10.02
Kanata,Chloe,12.13
Korone,Chloe,8.48
Koyori,Chloe,8.19
Lamy,Chloe,14.81
Laplus,Chloe,13.13
Lui,Chloe,9.32
Luna,Chloe,12.64
Marine,Chloe,7.94
Matsuri,Chloe,15.64
Mel,Chloe,15.01
Miko,Chloe,6.5
Mio,Chloe,10.92
Nene,Chloe,12.54
Noel,Chloe,10.22
Okayu,Chloe,8.81
Pekora,Chloe,6.02
Polka,Chloe,11.45
Raden,Chloe,9.66
Ririka,Chloe,9.58
Roboco,Chloe,16.02
Sora,Chloe,11.03
Subaru,Chloe,6.5
Suisei,Chloe,9.52
Towa,Chloe,9.45
Watame,Chloe,9.45
Aki,Choco,12.58
Ao,Choco,7.65
Aqua,Choco,8.56
Ayame,Choco,10.66
AZki,Choco,12.02
Botan,Choco,12.45
Chloe,Choco,12.6
Flare,Choco,13.98
Fubuki,Choco,7.95
Haato,Choco,11.35
Hajime,Choco,9.78
Iroha,Choco,10.97
Kanade,Choco,7.36
Kanata,Choco,9.57
Korone,Choco,6.92
Koyori,Choco,7.02
Lamy,Choco,12.17
Laplus,Choco,12.11
Lui,Choco,10.31
Luna,Choco,13.08
Marine,Choco,7.17
Matsuri,Choco,16.49
Mel,Choco,18.69
Miko,Choco,5.78
Mio,Choco,11.43
Nene,Choco,12.24
Noel,Choco,9.33
Okayu,Choco,8.16
Pekora,Choco,4.89
Polka,Choco,12.14
Raden,Choco,9.36
Ririka,Choco,8.68
Roboco,Choco,19.54
Sora,Choco,13.3
Subaru,Choco,6.98
Suisei,Choco,7.95
Towa,Choco,9.26
Watame,Choco,10.55
Aki,Flare,18.17
Ao,Flare,11.86
Aqua,Flare,15.17
Ayame,Flare,15.36
AZki,Flare,20.08
Botan,Flare,19.48
Chloe,Flare,19.61
Choco,Flare,28.51
Fubuki,Flare,14.5
Haato,Flare,18.3
Hajime,Flare,15.06
Iroha,Flare,14.89
Kanade,Flare,11.88
Kanata,Flare,17.39
Korone,Flare,14.3
Koyori,Flare,12.76
Lamy,Flare,18.5
Laplus,Flare,14.75
Lui,Flare,17.3
Luna,Flare,22.58
Marine,Flare,14.07
Matsuri,Flare,23.36
Mel,Flare,23.68
Miko,Flare,11
Mio,Flare,20.13
Nene,Flare,20.17
Noel,Flare,18.26
Okayu,Flare,14.65
Pekora,Flare,10.37
Polka,Flare,23.06
Raden,Flare,14.64
Ririka,Flare,13.61
Roboco,Flare,27.29
Sora,Flare,20.2
Subaru,Flare,11.94
Suisei,Flare,13.77
Towa,Flare,16.33
Watame,Flare,21.6
Aki,Fubuki,28.21
Ao,Fubuki,30.21
Aqua,Fubuki,36.88
Ayame,Fubuki,34.12
AZki,Fubuki,40.59
Botan,Fubuki,33.85
Chloe,Fubuki,38.12
Choco,Fubuki,44.44
Flare,Fubuki,39.72
Haato,Fubuki,44.69
Hajime,Fubuki,34.59
Iroha,Fubuki,37.63
Kanade,Fubuki,28.1
Kanata,Fubuki,37.54
Korone,Fubuki,33.54
Koyori,Fubuki,31.94
Lamy,Fubuki,36.63
Laplus,Fubuki,33.32
Lui,Fubuki,33.26
Luna,Fubuki,35.42
Marine,Fubuki,31.5
Matsuri,Fubuki,45.9
Mel,Fubuki,40.05
Miko,Fubuki,33.51
Mio,Fubuki,45.99
Nene,Fubuki,37.66
Noel,Fubuki,32.23
Okayu,Fubuki,36.76
Pekora,Fubuki,23.2
Polka,Fubuki,41.52
Raden,Fubuki,32.11
Ririka,Fubuki,29.39
Roboco,Fubuki,42.27
Sora,Fubuki,34.74
Subaru,Fubuki,30.42
Suisei,Fubuki,38.08
Towa,Fubuki,37.4
Watame,Fubuki,35
Aki,Haato,18.97
Ao,Haato,17.92
Aqua,Haato,19.44
Ayame,Haato,16.73
AZki,Haato,21.9
Botan,Haato,18.08
Chloe,Haato,22.65
Choco,Haato,28.71
Flare,Haato,22.71
Fubuki,Haato,20.24
Hajime,Haato,23.16
Iroha,Haato,18.3
Kanade,Haato,20.39
Kanata,Haato,24.08
Korone,Haato,18
Koyori,Haato,16.31
Lamy,Haato,21.05
Laplus,Haato,22.27
Lui,Haato,16.43
Luna,Haato,28.68
Marine,Haato,16.3
Matsuri,Haato,32.17
Mel,Haato,33.57
Miko,Haato,16.03
Mio,Haato,23.54
Nene,Haato,26.54
Noel,Haato,18.74
Okayu,Haato,19.14
Pekora,Haato,12.12
Polka,Haato,25.73
Raden,Haato,19.5
Ririka,Haato,22.02
Roboco,Haato,32.11
Sora,Haato,24.75
Subaru,Haato,15.12
Suisei,Haato,19.06
Towa,Haato,21.07
Watame,Haato,21.99
Aki,Hajime,13.15
Ao,Hajime,23.32
Aqua,Hajime,15.02
Ayame,Hajime,15.64
AZki,Hajime,16.66
Botan,Hajime,13.89
Chloe,Hajime,21.58
Choco,Hajime,21.82
Flare,Hajime,16.48
Fubuki,Hajime,13.82
Haato,Hajime,20.42
Iroha,Hajime,18.58
Kanade,Hajime,24.71
Kanata,Hajime,18.56
Korone,Hajime,14.43
Koyori,Hajime,13.84
Lamy,Hajime,16.94
Laplus,Hajime,20.39
Lui,Hajime,15.63
Luna,Hajime,20.15
Marine,Hajime,13.51
Matsuri,Hajime,19.56
Mel,Hajime,23.82
Miko,Hajime,12.27
Mio,Hajime,17.66
Nene,Hajime,19.47
Noel,Hajime,15.77
Okayu,Hajime,17.21
Pekora,Hajime,10.59
Polka,Hajime,21.04
Raden,Hajime,26.29
Ririka,Hajime,22.83
Roboco,Hajime,23.87
Sora,Hajime,18.55
Subaru,Hajime,13.04
Suisei,Hajime,12.9
Towa,Hajime,17.78
Watame,Hajime,16.48
Aki,Iroha,23.37
Ao,Iroha,27.82
Aqua,Iroha,26.24
Ayame,Iroha,30.67
AZki,Iroha,41.57
Botan,Iroha,25.76
Chloe,Iroha,38.12
Choco,Iroha,48.53
Flare,Iroha,32.3
Fubuki,Iroha,29.8
Haato,Iroha,32.01
Hajime,Iroha,36.85
Kanade,Iroha,28.37
Kanata,Iroha,33.15
Korone,Iroha,24.25
Koyori,Iroha,27.25
Lamy,Iroha,34.25
Laplus,Iroha,32.53
Lui,Iroha,29.96
Luna,Iroha,29.23
Marine,Iroha,22.63
Matsuri,Iroha,38.03
Mel,Iroha,34.55
Miko,Iroha,23.05
Mio,Iroha,36.26
Nene,Iroha,31.79
Noel,Iroha,27.14
Okayu,Iroha,28.51
Pekora,Iroha,17.55
Polka,Iroha,33.96
Raden,Iroha,32.02
Ririka,Iroha,29.63
Roboco,Iroha,38.87
Sora,Iroha,35.48
Subaru,Iroha,23.85
Suisei,Iroha,26.6
Towa,Iroha,28.78
Watame,Iroha,29.68
Aki,Kanade,14.89
Ao,Kanade,22.92
Aqua,Kanade,18.74
Ayame,Kanade,17.78
AZki,Kanade,21.11
Botan,Kanade,14.38
Chloe,Kanade,25.58
Choco,Kanade,22.85
Flare,Kanade,18.09
Fubuki,Kanade,15.62
Haato,Kanade,25.02
Hajime,Kanade,34.38
Iroha,Kanade,19.91
Kanata,Kanade,22.25
Korone,Kanade,14.66
Koyori,Kanade,16.18
Lamy,Kanade,20.27
Laplus,Kanade,21.66
Lui,Kanade,14.9
Luna,Kanade,21.96
Marine,Kanade,14.66
Matsuri,Kanade,23.97
Mel,Kanade,26.43
Miko,Kanade,13.23
Mio,Kanade,19.41
Nene,Kanade,22.33
Noel,Kanade,15.5
Okayu,Kanade,16.95
Pekora,Kanade,11.32
Polka,Kanade,20.53
Raden,Kanade,24.49
Ririka,Kanade,26.9
Roboco,Kanade,24.35
Sora,Kanade,23.77
Subaru,Kanade,13.27
Suisei,Kanade,16.19
Towa,Kanade,21.25
Watame,Kanade,19.03
Aki,Kanata,22.16
Ao,Kanata,23.63
Aqua,Kanata,27.84
Ayame,Kanata,23.46
AZki,Kanata,31.25
Botan,Kanata,22.36
Chloe,Kanata,35.38
Choco,Kanata,33.94
Flare,Kanata,30.26
Fubuki,Kanata,23.84
Haato,Kanata,33.78
Hajime,Kanata,29.52
Iroha,Kanata,26.59
Kanade,Kanata,25.43
Korone,Kanata,23.37
Koyori,Kanata,22.88
Lamy,Kanata,30.23
Laplus,Kanata,27.11
Lui,Kanata,23.84
Luna,Kanata,35.21
Marine,Kanata,24.46
Matsuri,Kanata,34.48
Mel,Kanata,35.24
Miko,Kanata,20.7
Mio,Kanata,30.52
Nene,Kanata,33.58
Noel,Kanata,28.16
Okayu,Kanata,26.37
Pekora,Kanata,18.83
Polka,Kanata,32.17
Raden,Kanata,23.88
Ririka,Kanata,23.74
Roboco,Kanata,37.4
Sora,Kanata,29.14
Subaru,Kanata,21.99
Suisei,Kanata,22.94
Towa,Kanata,28.45
Watame,Kanata,26.92
Aki,Korone,14.59
Ao,Korone,14.08
Aqua,Korone,14.97
Ayame,Korone,14.78
AZki,Korone,16.78
Botan,Korone,16.48
Chloe,Korone,19.14
Choco,Korone,18.99
Flare,Korone,19.25
Fubuki,Korone,16.48
Haato,Korone,19.53
Hajime,Korone,17.75
Iroha,Korone,15.04
Kanade,Korone,12.96
Kanata,Korone,18.08
Koyori,Korone,14.78
Lamy,Korone,19.36
Laplus,Korone,15.51
Lui,Korone,18.55
Luna,Korone,22.9
Marine,Korone,15.87
Matsuri,Korone,19.9
Mel,Korone,22.05
Miko,Korone,14.38
Mio,Korone,20.88
Nene,Korone,20.93
Noel,Korone,19.12
Okayu,Korone,19.71
Pekora,Korone,13.17
Polka,Korone,18.88
Raden,Korone,15.05
Ririka,Korone,13.66
Roboco,Korone,23.72
Sora,Korone,17.25
Subaru,Korone,16.8
Suisei,Korone,12.65
Towa,Korone,15.89
Watame,Korone,17.47
Aki,Koyori,37.38
Ao,Koyori,39.96
Aqua,Koyori,39.34
Ayame,Koyori,34.51
AZki,Koyori,45.99
Botan,Koyori,37.27
Chloe,Koyori,49.48
Choco,Koyori,51.6
Flare,Koyori,46.02
Fubuki,Koyori,42.03
Haato,Koyori,47.39
Hajime,Koyori,45.61
Iroha,Koyori,45.28
Kanade,Koyori,38.32
Kanata,Koyori,47.4
Korone,Koyori,39.6
Lamy,Koyori,49.17
Laplus,Koyori,40.59
Lui,Koyori,49.98
Luna,Koyori,45.48
Marine,Koyori,37.99
Matsuri,Koyori,51.15
Mel,Koyori,51.42
Miko,Koyori,35.78
Mio,Koyori,52.53
Nene,Koyori,49.16
Noel,Koyori,44.55
Okayu,Koyori,44.4
Pekora,Koyori,31.27
Polka,Koyori,46.79
Raden,Koyori,41.96
Ririka,Koyori,43.79
Roboco,Koyori,52.74
Sora,Koyori,44.4
Subaru,Koyori,38.95
Suisei,Koyori,34.45
Towa,Koyori,44.07
Watame,Koyori,41.43
Aki,Lamy,7.52
Ao,Lamy,7.09
Aqua,Lamy,8.88
Ayame,Lamy,11.49
AZki,Lamy,11.2
Botan,Lamy,12.63
Chloe,Lamy,14.62
Choco,Lamy,14.62
Flare,Lamy,10.9
Fubuki,Lamy,7.88
Haato,Lamy,9.99
Hajime,Lamy,9.12
Iroha,Lamy,9.3
Kanade,Lamy,7.84
Kanata,Lamy,10.23
Korone,Lamy,8.47
Koyori,Lamy,8.03
Laplus,Lamy,10.23
Lui,Lamy,8.49
Luna,Lamy,10.74
Marine,Lamy,8.2
Matsuri,Lamy,12.88
Mel,Lamy,15.29
Miko,Lamy,6.36
Mio,Lamy,11.38
Nene,Lamy,14.91
Noel,Lamy,11.44
Okayu,Lamy,7.87
Pekora,Lamy,5.73
Polka,Lamy,12.81
Raden,Lamy,8.88
Ririka,Lamy,8.57
Roboco,Lamy,11.73
Sora,Lamy,11.65
Subaru,Lamy,7.13
Suisei,Lamy,7.32
Towa,Lamy,8.25
Watame,Lamy,9.83
Aki,Laplus,6.42
Ao,Laplus,6.76
Aqua,Laplus,7.2
Ayame,Laplus,9.38
AZki,Laplus,7.64
Botan,Laplus,7
Chloe,Laplus,11.28
Choco,Laplus,12.66
Flare,Laplus,7.56
Fubuki,Laplus,6.24
Haato,Laplus,9.2
Hajime,Laplus,9.56
Iroha,Laplus,7.69
Kanade,Laplus,7.3
Kanata,Laplus,7.99
Korone,Laplus,5.91
Koyori,Laplus,5.77
Lamy,Laplus,8.9
Lui,Laplus,7.48
Luna,Laplus,8.74
Marine,Laplus,5.97
Matsuri,Laplus,11.24
Mel,Laplus,10.3
Miko,Laplus,4.87
Mio,Laplus,8.09
Nene,Laplus,8.02
Noel,Laplus,6.4
Okayu,Laplus,6.28
Pekora,Laplus,4.41
Polka,Laplus,9.59
Raden,Laplus,8.63
Ririka,Laplus,6.6
Roboco,Laplus,11.13
Sora,Laplus,8.14
Subaru,Laplus,5
Suisei,Laplus,6.85
Towa,Laplus,7.67
Watame,Laplus,7.1
Aki,Lui,23.34
Ao,Lui,22.27
Aqua,Lui,21.05
Ayame,Lui,20.23
AZki,Lui,25.84
Botan,Lui,25.93
Chloe,Lui,28.56
Choco,Lui,38.44
Flare,Lui,31.63
Fubuki,Lui,22.2
Haato,Lui,24.22
Hajime,Lui,26.13
Iroha,Lui,25.25
Kanade,Lui,17.9
Kanata,Lui,25.05
Korone,Lui,25.19
Koyori,Lui,25.35
Lamy,Lui,26.34
Laplus,Lui,26.66
Luna,Lui,26.52
Marine,Lui,21.66
Matsuri,Lui,29.92
Mel,Lui,27.93
Miko,Lui,18.6
Mio,Lui,29.81
Nene,Lui,27.95
Noel,Lui,26.45
Okayu,Lui,28.26
Pekora,Lui,16.6
Polka,Lui,29.19
Raden,Lui,24.62
Ririka,Lui,21.74
Roboco,Lui,35.5
Sora,Lui,26.85
Subaru,Lui,24.22
Suisei,Lui,18.98
Towa,Lui,24.86
Watame,Lui,23.64
Aki,Luna,14.95
Ao,Luna,9.92
Aqua,Luna,13.13
Ayame,Luna,12.75
AZki,Luna,14.66
Botan,Luna,13.61
Chloe,Luna,16.95
Choco,Luna,21.35
Flare,Luna,18.07
Fubuki,Luna,10.35
Haato,Luna,18.5
Hajime,Luna,14.74
Iroha,Luna,10.78
Kanade,Luna,11.55
Kanata,Luna,16.19
Korone,Luna,13.62
Koyori,Luna,10.1
Lamy,Luna,14.59
Laplus,Luna,13.63
Lui,Luna,11.61
Marine,Luna,9.78
Matsuri,Luna,20.41
Mel,Luna,26.81
Miko,Luna,9.52
Mio,Luna,13.63
Nene,Luna,20.03
Noel,Luna,13.76
Okayu,Luna,11.27
Pekora,Luna,8.53
Polka,Luna,18.56
Raden,Luna,10.38
Ririka,Luna,11.32
Roboco,Luna,23.64
Sora,Luna,16.99
Subaru,Luna,10.25
Suisei,Luna,9.25
Towa,Luna,12.71
Watame,Luna,15.47
Aki,Marine,27.58
Ao,Marine,31.65
Aqua,Marine,36.57
Ayame,Marine,25.97
AZki,Marine,33.44
Botan,Marine,28.71
Chloe,Marine,37.46
Choco,Marine,41.17
Flare,Marine,39.63
Fubuki,Marine,32.37
Haato,Marine,36.99
Hajime,Marine,34.76
Iroha,Marine,29.37
Kanade,Marine,27.11
Kanata,Marine,39.59
Korone,Marine,33.19
Koyori,Marine,29.67
Lamy,Marine,39.21
Laplus,Marine,32.78
Lui,Marine,33.36
Luna,Marine,34.42
Matsuri,Marine,36.54
Mel,Marine,38.23
Miko,Marine,27.61
Mio,Marine,37.8
Nene,Marine,36.56
Noel,Marine,48.01
Okayu,Marine,33.51
Pekora,Marine,36.03
Polka,Marine,35.66
Raden,Marine,33.31
Ririka,Marine,28.29
Roboco,Marine,38.75
Sora,Marine,31.55
Subaru,Marine,32.2
Suisei,Marine,27.9
Towa,Marine,33.69
Watame,Marine,31.39
Aki,Matsuri,11.3
Ao,Matsuri,7.66
Aqua,Matsuri,10.22
Ayame,Matsuri,11.8
AZki,Matsuri,12.13
Botan,Matsuri,9.36
Chloe,Matsuri,14.1
Choco,Matsuri,18.09
Flare,Matsuri,12.56
Fubuki,Matsuri,9.01
Haato,Matsuri,13.95
Hajime,Matsuri,9.61
Iroha,Matsuri,9.43
Kanade,Matsuri,8.47
Kanata,Matsuri,10.66
Korone,Matsuri,7.95
Koyori,Matsuri,7.63
Lamy,Matsuri,11.76
Laplus,Matsuri,11.79
Lui,Matsuri,8.8
Luna,Matsuri,13.72
Marine,Matsuri,6.98
Mel,Matsuri,21.54
Miko,Matsuri,6.69
Mio,Matsuri,12.15
Nene,Matsuri,12.58
Noel,Matsuri,9.35
Okayu,Matsuri,8.92
Pekora,Matsuri,5.35
Polka,Matsuri,12.05
Raden,Matsuri,8.54
Ririka,Matsuri,9.19
Roboco,Matsuri,19.84
Sora,Matsuri,13.66
Subaru,Matsuri,6.87
Suisei,Matsuri,9.28
Towa,Matsuri,10.24
Watame,Matsuri,10.44
Aki,Mel,9.14
Ao,Mel,5.23
Aqua,Mel,6.25
Ayame,Mel,7.49
AZki,Mel,8.37
Botan,Mel,6.72
Chloe,Mel,8.82
Choco,Mel,13.36
Flare,Mel,8.3
Fubuki,Mel,5.12
Haato,Mel,9.48
Hajime,Mel,7.63
Iroha,Mel,5.58
Kanade,Mel,6.08
Kanata,Mel,7.1
Korone,Mel,5.74
Koyori,Mel,5
Lamy,Mel,9.1
Laplus,Mel,7.04
Lui,Mel,5.35
Luna,Mel,11.74
Marine,Mel,4.76
Matsuri,Mel,14.03
Miko,Mel,4.32
Mio,Mel,7.58
Nene,Mel,10.14
Noel,Mel,6.59
Okayu,Mel,5.24
Pekora,Mel,3.55
Polka,Mel,8.52
Raden,Mel,6.08
Ririka,Mel,6.94
Roboco,Mel,14.37
Sora,Mel,10.64
Subaru,Mel,4.22
Suisei,Mel,5.04
Towa,Mel,6.27
Watame,Mel,7.57
Aki,Miko,36.3
Ao,Miko,40.48
Aqua,Miko,45.26
Ayame,Miko,38.07
AZki,Miko,44.3
Botan,Miko,35.21
Chloe,Miko,44.06
Choco,Miko,47.7
Flare,Miko,44.5
Fubuki,Miko,49.48
Haato,Miko,52.28
Hajime,Miko,45.37
Iroha,Miko,42.98
Kanade,Miko,35.15
Kanata,Miko,48.12
Korone,Miko,43.22
Koyori,Miko,40.15
Lamy,Miko,43.68
Laplus,Miko,38.45
Lui,Miko,41.15
Luna,Miko,48.13
Marine,Miko,39.68
Matsuri,Miko,50.36
Mel,Miko,49.84
Mio,Miko,47.44
Nene,Miko,48.9
Noel,Miko,41.96
Okayu,Miko,42.96
Pekora,Miko,33.52
Polka,Miko,44.78
Raden,Miko,36.59
Ririka,Miko,36.63
Roboco,Miko,56.21
Sora,Miko,46.13
Subaru,Miko,40.12
Suisei,Miko,47.65
Towa,Miko,45.19
Watame,Miko,42.73
Aki,Mio,20.51
Ao,Mio,18.76
Aqua,Mio,21.59
Ayame,Mio,24.05
AZki,Mio,29.65
Botan,Mio,23.15
Chloe,Mio,26.64
Choco,Mio,33.91
Flare,Mio,29.29
Fubuki,Mio,24.43
Haato,Mio,27.61
Hajime,Mio,23.48
Iroha,Mio,24.32
Kanade,Mio,18.55
Kanata,Mio,25.53
Korone,Mio,22.57
Koyori,Mio,21.21
Lamy,Mio,28.12
Laplus,Mio,22.97
Lui,Mio,23.73
Luna,Mio,24.78
Marine,Mio,19.54
Matsuri,Mio,32.87
Mel,Mio,31.47
Miko,Mio,17.06
Nene,Mio,26.66
Noel,Mio,23.46
Okayu,Mio,26.83
Pekora,Mio,14.17
Polka,Mio,29.04
Raden,Mio,21.34
Ririka,Mio,20.11
Roboco,Mio,31.12
Sora,Mio,27.49
Subaru,Mio,20.25
Suisei,Mio,19.9
Towa,Mio,27.19
Watame,Mio,25.79
Aki,Nene,19.48
Ao,Nene,16.72
Aqua,Nene,20.02
Ayame,Nene,18.15
AZki,Nene,20.74
Botan,Nene,25.19
Chloe,Nene,25.68
Choco,Nene,30.48
Flare,Nene,24.64
Fubuki,Nene,16.79
Haato,Nene,26.14
Hajime,Nene,21.74
Iroha,Nene,17.9
Kanade,Nene,17.92
Kanata,Nene,23.57
Korone,Nene,18.99
Koyori,Nene,16.66
Lamy,Nene,30.92
Laplus,Nene,19.11
Lui,Nene,18.67
Luna,Nene,30.58
Marine,Nene,15.86
Matsuri,Nene,28.58
Mel,Nene,35.34
Miko,Nene,14.77
Mio,Nene,22.38
Noel,Nene,23.35
Okayu,Nene,17.89
Pekora,Nene,12.88
Polka,Nene,29.79
Raden,Nene,15.94
Ririka,Nene,18.71
Roboco,Nene,33.96
Sora,Nene,23.06
Subaru,Nene,16.37
Suisei,Nene,15.41
Towa,Nene,21.05
Watame,Nene,22.06
Aki,Noel,16.17
Ao,Noel,16.31
Aqua,Noel,17.74
Ayame,Noel,16.06
AZki,Noel,18.88
Botan,Noel,16.24
Chloe,Noel,23.08
Choco,Noel,25.65
Flare,Noel,24.6
Fubuki,Noel,15.85
Haato,Noel,20.36
Hajime,Noel,19.42
Iroha,Noel,16.86
Kanade,Noel,13.72
Kanata,Noel,21.81
Korone,Noel,19.14
Koyori,Noel,16.65
Lamy,Noel,26.18
Laplus,Noel,16.82
Lui,Noel,19.49
Luna,Noel,23.17
Marine,Noel,22.97
Matsuri,Noel,23.42
Mel,Noel,25.36
Miko,Noel,13.97
Mio,Noel,21.72
Nene,Noel,25.76
Okayu,Noel,18.54
Pekora,Noel,18.37
Polka,Noel,20.6
Raden,Noel,17.55
Ririka,Noel,16.22
Roboco,Noel,25.85
Sora,Noel,19.64
Subaru,Noel,19.98
Suisei,Noel,13.59
Towa,Noel,16.8
Watame,Noel,18.08
Aki,Okayu,27.62
Ao,Okayu,30.86
Aqua,Okayu,32.01
Ayame,Okayu,28.78
AZki,Okayu,33.51
Botan,Okayu,31.77
Chloe,Okayu,36.72
Choco,Okayu,41.34
Flare,Okayu,36.43
Fubuki,Okayu,33.36
