from,to,value
Kiara,Elizabeth,21.93
Kronii,Elizabeth,19.39
Mumei,Elizabeth,22.83
Nerissa,Elizabeth,23.58
Raora,Elizabeth,19.05
Shiori,Elizabeth,24.39
Amelia,Fauna,16.76
Baelz,Fauna,27.39
Bijou,Fauna,24.68
Calli,Fauna,22.94
Cecilia,Fauna,32.33
Elizabeth,Fauna,31.74
FuwaMoco,Fauna,18.23
Gigi,Fauna,35.16
Gura,Fauna,32.76
IRyS,Fauna,31.63
Ina,Fauna,33.94
Kiara,Fauna,31.59
Kronii,Fauna,32.62
Mumei,Fauna,40.77
Nerissa,Fauna,35.6
Raora,Fauna,24.28
Shiori,Fauna,37.49
Amelia,FuwaMoco,17.52
Baelz,FuwaMoco,28.11
Bijou,FuwaMoco,23.75
Calli,FuwaMoco,21.72
Cecilia,FuwaMoco,22.95
Elizabeth,FuwaMoco,27.87
Fauna,FuwaMoco,25.12
Gigi,FuwaMoco,26.08
Gura,FuwaMoco,28.03
IRyS,FuwaMoco,28.03
Ina,FuwaMoco,27.76
Kiara,FuwaMoco,26.74
Kronii,FuwaMoco,23.76
Mumei,FuwaMoco,33.29
Nerissa,FuwaMoco,28.29
Raora,FuwaMoco,24.45
Shiori,FuwaMoco,32.78
Amelia,Gigi,21.85
Baelz,Gigi,33.33
Bijou,Gigi,30.78
Calli,Gigi,28.11
Cecilia,Gigi,43.47
Elizabeth,Gigi,45.76
Fauna,Gigi,42.1
FuwaMoco,Gigi,22.66
Gura,Gigi,38.0
IRyS,Gigi,35.37
Ina,Gigi,38.28
Kiara,Gigi,39.42
Kronii,Gigi,37.23
Mumei,Gigi,47.53
Nerissa,Gigi,42.24
Raora,Gigi,32.78
Shiori,Gigi,46.45
Amelia,Gura,10.24
Baelz,Gura,10.02
Bijou,Gura,8.42
Calli,Gura,8.61
Cecilia,Gura,10.83
Elizabeth,Gura,12.03
Fauna,Gura,12.06
FuwaMoco,Gura,7.49
Gigi,Gura,11.69
IRyS,Gura,11.48
Ina,Gura,13.54
Kiara,Gura,12.47
Kronii,Gura,11.26
Mumei,Gura,15.97
Nerissa,Gura,10.72
Raora,Gura,8.39
Shiori,Gura,12.57
Amelia,IRyS,16.0
Baelz,IRyS,29.29
Bijou,IRyS,24.84
Calli,IRyS,24.97
Cecilia,IRyS,24.81
Elizabeth,IRyS,29.23
Fauna,IRyS,29.06
FuwaMoco,IRyS,18.69
Gigi,IRyS,27.14
Gura,IRyS,28.65
Ina,IRyS,30.22
Kiara,IRyS,27.5
Kronii,IRyS,28.89
Mumei,IRyS,37.11
Nerissa,IRyS,27.91
Raora,IRyS,22.57
Shiori,IRyS,31.69
Amelia,Ina,16.07
Baelz,Ina,24.91
Bijou,Ina,18.53
Calli,Ina,19.0
Cecilia,Ina,22.84
Elizabeth,Ina,27.31
Fauna,Ina,26.84
FuwaMoco,Ina,15.93
Gigi,Ina,25.28
Gura,Ina,29.07
IRyS,Ina,26.02
Kiara,Ina,26.6
Kronii,Ina,23.72
Mumei,Ina,32.74
Nerissa,Ina,23.81
Raora,Ina,19.49
Shiori,Ina,27.19
Amelia,Kiara,22.86
Baelz,Kiara,32.81
Bijou,Kiara,26.16
Calli,Kiara,29.86
Cecilia,Kiara,34.93
Elizabeth,Kiara,42.34
Fauna,Kiara,36.63
FuwaMoco,Kiara,22.51
Gigi,Kiara,38.17
Gura,Kiara,39.26
IRyS,Kiara,34.7
Ina,Kiara,39.0
Kronii,Kiara,33.68
Mumei,Kiara,42.9
Nerissa,Kiara,37.52
Raora,Kiara,29.93
Shiori,Kiara,40.34
Amelia,Kronii,16.02
Baelz,Kronii,25.55
Bijou,Kronii,19.87
Calli,Kronii,21.13
Cecilia,Kronii,23.06
Elizabeth,Kronii,28.4
Fauna,Kronii,28.7
FuwaMoco,Kronii,15.17
Gigi,Kronii,27.36
Gura,Kronii,26.9
IRyS,Kronii,27.67
Ina,Kronii,26.39
Kiara,Kronii,25.55
Mumei,Kronii,35.82
Nerissa,Kronii,28.11
Raora,Kronii,21.13
Shiori,Kronii,30.76
Amelia,Mumei,15.88
Baelz,Mumei,25.5
Bijou,Mumei,17.95
Calli,Mumei,18.05
Cecilia,Mumei,22.3
Elizabeth,Mumei,24.58
Fauna,Mumei,26.37
FuwaMoco,Mumei,15.63
Gigi,Mumei,25.68
Gura,Mumei,28.06
IRyS,Mumei,26.13
Ina,Mumei,26.78
Kiara,Mumei,23.93
Kronii,Mumei,26.33
Nerissa,Mumei,26.02
Raora,Mumei,18.48
Shiori,Mumei,28.8
Amelia,Nerissa,16.04
Baelz,Nerissa,26.09
Bijou,Nerissa,23.45
Calli,Nerissa,23.06
Cecilia,Nerissa,29.32
Elizabeth,Nerissa,36.43
Fauna,Nerissa,33.03
FuwaMoco,Nerissa,19.05
Gigi,Nerissa,32.73
Gura,Nerissa,27.0
IRyS,Nerissa,28.19
Ina,Nerissa,27.93
Kiara,Nerissa,30.02
Kronii,Nerissa,29.64
Mumei,Nerissa,37.33
Raora,Nerissa,24.38
Shiori,Nerissa,40.56
Amelia,Raora,19.56
Baelz,Raora,31.79
Bijou,Raora,30.92
Calli,Raora,28.38
Cecilia,Raora,36.99
Elizabeth,Raora,45.31
Fauna,Raora,34.69
FuwaMoco,Raora,25.34
Gigi,Raora,39.11
Gura,Raora,32.56
IRyS,Raora,35.09
Ina,Raora,35.21
Kiara,Raora,36.87
Kronii,Raora,34.3
Mumei,Raora,40.81
Nerissa,Raora,37.54
Shiori,Raora,42.0
Amelia,Shiori,14.78
Baelz,Shiori,23.27
Bijou,Shiori,21.0
Calli,Shiori,19.65
Cecilia,Shiori,25.15
Elizabeth,Shiori,29.87
Fauna,Shiori,27.59
FuwaMoco,Shiori,17.5
Gigi,Shiori,28.55
Gura,Shiori,25.12
IRyS,Shiori,25.38
Ina,Shiori,25.3
Kiara,Shiori,25.6
Kronii,Shiori,25.72
Mumei,Shiori,32.77
Nerissa,Shiori,32.17
Raora,Shiori,21.64
