from,to,value
Hajime,Chihaya,22.44
Iroha,Chihaya,22.99
Kanade,Chihaya,19.89
Kanata,Chihaya,18.96
Korone,Chihaya,16.28
Koyori,Chihaya,19.01
Lamy,Chihaya,22.13
Laplus,Chihaya,22.2
Lui,Chihaya,22.38
Luna,Chihaya,14.9
Marine,Chihaya,19.21
Matsuri,Chihaya,19.37
Miko,Chihaya,14.22
Mio,Chihaya,20.84
Nene,Chihaya,19.64
Niko,Chihaya,34.51
Noel,Chihaya,21.16
Okayu,Chihaya,17.42
Pekora,Chihaya,12.9
Polka,Chihaya,21.79
Raden,Chihaya,20.7
Riona,Chihaya,40.41
Ririka,Chihaya,28.38
Roboco,Chihaya,26.58
Shion,Chihaya,17.95
Sora,Chihaya,17.54
Su,Chihaya,33.54
Subaru,Chihaya,17.38
Suisei,Chihaya,19.01
Towa,Chihaya,26.25
Vivi,Chihaya,27.87
Watame,Chihaya,17.26
Aki,Chloe,13.34
Ao,Chloe,14.66
Ayame,Chloe,18.76
AZki,Chloe,18
Botan,Chloe,10.48
Chihaya,Chloe,13.28
Choco,Chloe,20.86
Flare,Chloe,17.41
Fubuki,Chloe,12.92
Haato,Chloe,17.96
Hajime,Chloe,13.21
Iroha,Chloe,21.12
Kanade,Chloe,12.36
Kanata,Chloe,24.68
Korone,Chloe,13.12
Koyori,Chloe,18.08
Lamy,Chloe,21.13
Laplus,Chloe,31.95
Lui,Chloe,18.71
Luna,Chloe,12.64
Marine,Chloe,16.72
Matsuri,Chloe,17.76
Miko,Chloe,10.28
Mio,Chloe,14.76
Nene,Chloe,21.12
Niko,Chloe,15.68
Noel,Chloe,16.99
Okayu,Chloe,17.1
Pekora,Chloe,10.64
Polka,Chloe,23.43
Raden,Chloe,11
Riona,Chloe,17.25
Ririka,Chloe,17.55
Roboco,Chloe,27.75
Shion,Chloe,41.81
Sora,Chloe,15.09
Su,Chloe,15.15
Subaru,Chloe,11.08
Suisei,Chloe,18
Towa,Chloe,18.84
Vivi,Chloe,13.29
Watame,Chloe,12.43
Aki,Choco,10.82
Ao,Choco,13.47
Ayame,Choco,10.01
AZki,Choco,10.59
Botan,Choco,7.73
Chihaya,Choco,7
Chloe,Choco,7.28
Flare,Choco,11.83
Fubuki,Choco,7.23
Haato,Choco,9.85
Hajime,Choco,9.47
Iroha,Choco,21.94
Kanade,Choco,6.02
Kanata,Choco,8.08
Korone,Choco,6.47
Koyori,Choco,6.53
Lamy,Choco,8.56
Laplus,Choco,8.9
Lui,Choco,8.91
Luna,Choco,7.14
Marine,Choco,7.53
Matsuri,Choco,9.06
Miko,Choco,4.64
Mio,Choco,9.14
Nene,Choco,9.13
Niko,Choco,8.91
Noel,Choco,9.36
Okayu,Choco,7.35
Pekora,Choco,4.28
Polka,Choco,9.73
Raden,Choco,7.13
Riona,Choco,8.48
Ririka,Choco,9
Roboco,Choco,15.33
Shion,Choco,8.43
Sora,Choco,10.3
Su,Choco,7.18
Subaru,Choco,5.99
Suisei,Choco,7.09
Towa,Choco,8.71
Vivi,Choco,6.71
Watame,Choco,7.81
Aki,Flare,12.23
Ao,Flare,8.68
Ayame,Flare,8.66
AZki,Flare,9.07
Botan,Flare,9.08
Chihaya,Flare,6.99
Chloe,Flare,7.41
Choco,Flare,14.45
Fubuki,Flare,8.66
Haato,Flare,10.37
Hajime,Flare,6.75
Iroha,Flare,7.35
Kanade,Flare,6.31
Kanata,Flare,8.97
Korone,Flare,6.57
Koyori,Flare,6.69
Lamy,Flare,8.79
Laplus,Flare,9.63
Lui,Flare,9.81
Luna,Flare,8.4
Marine,Flare,8.38
Matsuri,Flare,10.92
Miko,Flare,4.94
Mio,Flare,9.61
Nene,Flare,9.97
Niko,Flare,9.74
Noel,Flare,10.97
Okayu,Flare,7.35
Pekora,Flare,5.51
Polka,Flare,12.8
Raden,Flare,6.11
Riona,Flare,9.55
Ririka,Flare,9.14
Roboco,Flare,11.66
Shion,Flare,8.84
Sora,Flare,9.59
Su,Flare,7.77
Subaru,Flare,6.26
Suisei,Flare,8.17
Towa,Flare,9.4
Vivi,Flare,7.69
Watame,Flare,8.61
Aki,Fubuki,18.99
Ao,Fubuki,20.54
Ayame,Fubuki,23.1
AZki,Fubuki,19.43
Botan,Fubuki,16.36
Chihaya,Fubuki,16.95
Chloe,Fubuki,16.11
Choco,Fubuki,25.82
Flare,Fubuki,25.35
Haato,Fubuki,16.57
Hajime,Fubuki,14.94
Iroha,Fubuki,20.3
Kanade,Fubuki,14.95
Kanata,Fubuki,18.02
Korone,Fubuki,17.84
Koyori,Fubuki,16.21
Lamy,Fubuki,16.77
Laplus,Fubuki,19.68
Lui,Fubuki,25.78
Luna,Fubuki,14.68
Marine,Fubuki,15.23
Matsuri,Fubuki,22.32
Miko,Fubuki,16.27
Mio,Fubuki,29.4
Nene,Fubuki,18.06
Niko,Fubuki,18.85
Noel,Fubuki,17.45
Okayu,Fubuki,21.91
Pekora,Fubuki,11.61
Polka,Fubuki,20.88
Raden,Fubuki,12.22
Riona,Fubuki,18.5
Ririka,Fubuki,16.96
Roboco,Fubuki,21.46
Shion,Fubuki,16.28
Sora,Fubuki,18.59
Su,Fubuki,19.36
Subaru,Fubuki,15.3
Suisei,Fubuki,20.72
Towa,Fubuki,20.69
Vivi,Fubuki,17.89
Watame,Fubuki,19.96
Aki,Haato,11.86
Ao,Haato,9.68
Ayame,Haato,8.69
AZki,Haato,8.95
Botan,Haato,7.71
Chihaya,Haato,8.15
Chloe,Haato,8.8
Choco,Haato,13.83
Flare,Haato,11.92
Fubuki,Haato,6.51
Hajime,Haato,9.18
Iroha,Haato,5.37
Kanade,Haato,9.27
Kanata,Haato,10.29
Korone,Haato,9.6
Koyori,Haato,7.28
Lamy,Haato,10.29
Laplus,Haato,10.59
Lui,Haato,9
Luna,Haato,12.7
Marine,Haato,8.68
Matsuri,Haato,12.23
Miko,Haato,6.05
Mio,Haato,8.68
Nene,Haato,13.78
Niko,Haato,12.31
Noel,Haato,11.41
Okayu,Haato,8.38
Pekora,Haato,5.89
Polka,Haato,11.94
Raden,Haato,6.11
Riona,Haato,14.51
Ririka,Haato,13.32
Roboco,Haato,17.14
Shion,Haato,9.7
Sora,Haato,11.33
Su,Haato,11.35
Subaru,Haato,7.35
Suisei,Haato,7.47
Towa,Haato,10.11
Vivi,Haato,10.02
Watame,Haato,9.1
Aki,Hajime,7.99
Ao,Hajime,15.1
Ayame,Hajime,9.53
AZki,Hajime,9.62
Botan,Hajime,8.54
Chihaya,Hajime,11.26
Chloe,Hajime,8.6
Choco,Hajime,17.68
Flare,Hajime,10.32
Fubuki,Hajime,7.8
Haato,Hajime,12.2
Iroha,Hajime,12.02
Kanade,Hajime,14.71
Kanata,Hajime,10.2
Korone,Hajime,9.76
Koyori,Hajime,7.81
Lamy,Hajime,11.41
Laplus,Hajime,13
Lui,Hajime,10.75
Luna,Hajime,10.73
Marine,Hajime,8.84
Matsuri,Hajime,9.61
Miko,Hajime,7.21
Mio,Hajime,8.51
Nene,Hajime,11.31
Niko,Hajime,13.42
Noel,Hajime,10.61
Okayu,Hajime,9.29
Pekora,Hajime,6.35
Polka,Hajime,10.29
Raden,Hajime,14.25
Riona,Hajime,14.4
Ririka,Hajime,15.86
Roboco,Hajime,12.34
Shion,Hajime,9.29
Sora,Hajime,8.28
Su,Hajime,12.83
Subaru,Hajime,8.87
Suisei,Hajime,8.31
Towa,Hajime,11.23
Vivi,Hajime,12.87
Watame,Hajime,10.04
Aki,Iroha,3.2
Ao,Iroha,6.86
Ayame,Iroha,2.93
AZki,Iroha,5.52
Botan,Iroha,1.78
Chihaya,Iroha,2.95
Chloe,Iroha,3.52
Choco,Iroha,10.49
Flare,Iroha,2.88
Fubuki,Iroha,2.72
Haato,Iroha,1.83
Hajime,Iroha,3.08
Kanade,Iroha,2.22
Kanata,Iroha,2.54
Korone,Iroha,1.63
Koyori,Iroha,2.06
Lamy,Iroha,2.34
Laplus,Iroha,4.75
Lui,Iroha,2.76
Luna,Iroha,1.66
Marine,Iroha,1.91
Matsuri,Iroha,2.44
Miko,Iroha,1.64
Mio,Iroha,2.74
Nene,Iroha,2.52
Niko,Iroha,2.44
Noel,Iroha,2.13
Okayu,Iroha,2.82
Pekora,Iroha,1.26
Polka,Iroha,2.9
Raden,Iroha,2.71
Riona,Iroha,3.11
Ririka,Iroha,2.75
Roboco,Iroha,3.23
Shion,Iroha,3.65
Sora,Iroha,2.51
Su,Iroha,3.32
Subaru,Iroha,1.68
Suisei,Iroha,3.44
Towa,Iroha,3.1
Vivi,Iroha,2.11
Watame,Iroha,1.95
Aki,Kanade,14.51
Ao,Kanade,22.8
Ayame,Kanade,15.86
AZki,Kanade,16.33
Botan,Kanade,13.88
Chihaya,Kanade,17.49
Chloe,Kanade,14.11
Choco,Kanade,19.69
Flare,Kanade,16.9
Fubuki,Kanade,13.69
Haato,Kanade,21.61
Hajime,Kanade,25.79
Iroha,Kanade,15.17
Kanata,Kanade,16.66
Korone,Kanade,16.17
Koyori,Kanade,14.15
Lamy,Kanade,17.23
Laplus,Kanade,19.8
Lui,Kanade,16.35
Luna,Kanade,17.02
Marine,Kanade,15.78
Matsuri,Kanade,17.47
Miko,Kanade,13.5
Mio,Kanade,16.6
Nene,Kanade,22.34
Niko,Kanade,22.3
Noel,Kanade,17.82
Okayu,Kanade,13.56
Pekora,Kanade,11.98
Polka,Kanade,16.43
Raden,Kanade,16.04
Riona,Kanade,27.54
Ririka,Kanade,28.77
Roboco,Kanade,20.53
Shion,Kanade,16.91
Sora,Kanade,15.32
Su,Kanade,23.75
Subaru,Kanade,14.28
Suisei,Kanade,14.36
Towa,Kanade,19.29
Vivi,Kanade,21.98
Watame,Kanade,15.5
Aki,Kanata,15.24
Ao,Kanata,18.53
Ayame,Kanata,18.7
AZki,Kanata,21.19
Botan,Kanata,14.77
Chihaya,Kanata,15.31
Chloe,Kanata,25.86
Choco,Kanata,24.26
Flare,Kanata,22.06
Fubuki,Kanata,15.14
Haato,Kanata,22.01
Hajime,Kanata,16.41
Iroha,Kanata,15.99
Kanade,Kanata,15.29
Korone,Kanata,17.26
Koyori,Kanata,17.38
Lamy,Kanata,24.18
Laplus,Kanata,27.98
Lui,Kanata,20.82
Luna,Kanata,19.13
Marine,Kanata,19.41
Matsuri,Kanata,17.07
Miko,Kanata,12.23
Mio,Kanata,18.75
Nene,Kanata,21.28
Niko,Kanata,17.53
Noel,Kanata,19.94
Okayu,Kanata,18.58
Pekora,Kanata,12.14
Polka,Kanata,24.2
Raden,Kanata,11.05
Riona,Kanata,17.21
Ririka,Kanata,19.86
Roboco,Kanata,30.46
Shion,Kanata,29.77
Sora,Kanata,17.69
Su,Kanata,16.49
Subaru,Kanata,16.23
Suisei,Kanata,14.91
Towa,Kanata,20.78
Vivi,Kanata,14.32
Watame,Kanata,16.49
Aki,Korone,16.59
Ao,Korone,21.65
Ayame,Korone,25.87
AZki,Korone,19.34
Botan,Korone,24.09
Chihaya,Korone,15.9
Chloe,Korone,16.64
Choco,Korone,23.54
Flare,Korone,19.55
Fubuki,Korone,18.15
Haato,Korone,24.87
Hajime,Korone,19.01
Iroha,Korone,12.37
Kanade,Korone,17.96
Kanata,Korone,20.9
Koyori,Korone,16.82
Lamy,Korone,21.54
Laplus,Korone,21.96
Lui,Korone,24.43
Luna,Korone,21.86
Marine,Korone,22.69
Matsuri,Korone,18.35
Miko,Korone,18.67
Mio,Korone,24.33
Nene,Korone,22.84
Niko,Korone,22.43
Noel,Korone,22.77
Okayu,Korone,23.63
Pekora,Korone,14.94
Polka,Korone,21.47
Raden,Korone,13.14
Riona,Korone,24.87
Ririka,Korone,22.05
Roboco,Korone,23.96
Shion,Korone,21.47
Sora,Korone,18.61
Su,Korone,19.85
Subaru,Korone,19.9
Suisei,Korone,16.72
Towa,Korone,21.7
Vivi,Korone,19.69
Watame,Korone,20.21
Aki,Koyori,27.9
Ao,Koyori,35.2
Ayame,Koyori,28.35
AZki,Koyori,38.31
Botan,Koyori,30.02
Chihaya,Koyori,31.84
Chloe,Koyori,39.31
Choco,Koyori,40.71
Flare,Koyori,34.17
Fubuki,Koyori,28.27
Haato,Koyori,32.34
Hajime,Koyori,26.09
Iroha,Koyori,26.84
Kanade,Koyori,26.95
Kanata,Koyori,36.07
Korone,Koyori,28.84
Lamy,Koyori,42.9
Laplus,Koyori,39.89
Lui,Koyori,39.04
Luna,Koyori,31.08
Marine,Koyori,35.45
Matsuri,Koyori,30.87
Miko,Koyori,25.63
Mio,Koyori,37.05
Nene,Koyori,44.97
Niko,Koyori,32.45
Noel,Koyori,41.36
Okayu,Koyori,33.09
Pekora,Koyori,24.37
Polka,Koyori,38.88
Raden,Koyori,20.46
Riona,Koyori,34.79
Ririka,Koyori,42.41
Roboco,Koyori,43.44
Shion,Koyori,40.82
Sora,Koyori,36.69
Su,Koyori,33.76
Subaru,Koyori,29.24
Suisei,Koyori,25.3
Towa,Koyori,35.8
Vivi,Koyori,30.47
Watame,Koyori,30.66
Aki,Lamy,19.85
Ao,Lamy,23.34
Ayame,Lamy,23.04
AZki,Lamy,24.6
Botan,Lamy,25.98
Chihaya,Lamy,21.86
Chloe,Lamy,27.09
Choco,Lamy,31.46
Flare,Lamy,26.45
Fubuki,Lamy,17.25
Haato,Lamy,26.94
Hajime,Lamy,22.47
Iroha,Lamy,17.97
Kanade,Lamy,19.35
Kanata,Lamy,29.59
Korone,Lamy,21.77
Koyori,Lamy,25.3
Laplus,Lamy,29.54
Lui,Lamy,25.69
Luna,Lamy,22.02
Marine,Lamy,26.8
Matsuri,Lamy,20.35
Miko,Lamy,17.23
Mio,Lamy,26.26
Nene,Lamy,36.08
Niko,Lamy,25.58
Noel,Lamy,33.38
Okayu,Lamy,22.33
Pekora,Lamy,16.84
Polka,Lamy,32.82
Raden,Lamy,15.37
Riona,Lamy,26.94
Ririka,Lamy,30.87
Roboco,Lamy,32.07
Shion,Lamy,33.42
Sora,Lamy,20.86
Su,Lamy,24.47
Subaru,Lamy,23.44
Suisei,Lamy,17.38
Towa,Lamy,26.19
Vivi,Lamy,21.74
Watame,Lamy,21.89
Aki,Laplus,6.15
Ao,Laplus,7.7
Ayame,Laplus,7.47
AZki,Laplus,5.69
Botan,Laplus,5.28
Chihaya,Laplus,5.53
Chloe,Laplus,10.33
Choco,Laplus,8.25
Flare,Laplus,7.31
Fubuki,Laplus,5.1
Haato,Laplus,6.99
Hajime,Laplus,6.46
Iroha,Laplus,9.22
Kanade,Laplus,5.61
Kanata,Laplus,8.64
Korone,Laplus,5.6
Koyori,Laplus,5.93
Lamy,Laplus,7.45
Lui,Laplus,10.78
Luna,Laplus,5.07
Marine,Laplus,5.89
Matsuri,Laplus,6.63
Miko,Laplus,4.35
Mio,Laplus,5.59
Nene,Laplus,7.2
Niko,Laplus,6.9
Noel,Laplus,6.2
Okayu,Laplus,6.72
Pekora,Laplus,3.68
Polka,Laplus,10.39
Raden,Laplus,4.56
Riona,Laplus,7.29
Ririka,Laplus,7.1
Roboco,Laplus,12.18
Shion,Laplus,13.49
Sora,Laplus,4.78
Su,Laplus,5.86
Subaru,Laplus,4.87
Suisei,Laplus,6.15
Towa,Laplus,7.72
Vivi,Laplus,5.91
Watame,Laplus,4.91
Aki,Lui,15.37
Ao,Lui,17.38
Ayame,Lui,15.6
AZki,Lui,14.31
Botan,Lui,16.44
Chihaya,Lui,14.2
Chloe,Lui,15.41
Choco,Lui,21.03
Flare,Lui,18.96
Fubuki,Lui,17.03
Haato,Lui,15.14
Hajime,Lui,13.6
Iroha,Lui,13.65
Kanade,Lui,11.79
Kanata,Lui,16.36
Korone,Lui,15.86
Koyori,Lui,14.78
Lamy,Lui,16.5
Laplus,Lui,27.44
Luna,Lui,13.61
Marine,Lui,13.98
Matsuri,Lui,13.76
Miko,Lui,12.39
Mio,Lui,19.72
Nene,Lui,14.93
Niko,Lui,17.58
Noel,Lui,16.36
Okayu,Lui,18.22
Pekora,Lui,9.67
Polka,Lui,19.87
Raden,Lui,11.68
Riona,Lui,16.84
Ririka,Lui,19.06
Roboco,Lui,21.9
Shion,Lui,16.82
Sora,Lui,14.09
Su,Lui,14.05
Subaru,Lui,17.07
Suisei,Lui,12.96
Towa,Lui,16.29
Vivi,Lui,15.35
Watame,Lui,15.5
Aki,Luna,17.82
Ao,Luna,14.61
Ayame,Luna,14.31
AZki,Luna,16.16
Botan,Luna,16.33
Chihaya,Luna,11.45
Chloe,Luna,12.61
Choco,Luna,20.41
Flare,Luna,19.69
Fubuki,Luna,11.75
Haato,Luna,25.86
Hajime,Luna,16.44
Iroha,Luna,9.92
Kanade,Luna,14.88
Kanata,Luna,18.22
Korone,Luna,17.2
Koyori,Luna,14.27
Lamy,Luna,17.13
Laplus,Luna,15.64
Lui,Luna,16.49
Marine,Luna,15.66
Matsuri,Luna,14.05
Miko,Luna,11.51
Mio,Luna,16.32
Nene,Luna,20.63
Niko,Luna,16.39
Noel,Luna,18.31
Okayu,Luna,17.01
Pekora,Luna,11.81
Polka,Luna,18.4
Raden,Luna,9.26
Riona,Luna,14.14
Ririka,Luna,20.66
Roboco,Luna,21.54
Shion,Luna,16.6
Sora,Luna,19.3
Su,Luna,14.36
Subaru,Luna,14.35
Suisei,Luna,10.01
Towa,Luna,15.5
Vivi,Luna,14.58
Watame,Luna,17.45
Aki,Marine,17.09
Ao,Marine,33.08
Ayame,Marine,21.33
AZki,Marine,25.83
Botan,Marine,19.16
Chihaya,Marine,18.08
Chloe,Marine,20.43
Choco,Marine,26.38
Flare,Marine,24.03
Fubuki,Marine,14.92
Haato,Marine,21.65
Hajime,Marine,16.59
Iroha,Marine,14
Kanade,Marine,16.89
Kanata,Marine,22.64
Korone,Marine,21.86
Koyori,Marine,19.92
Lamy,Marine,25.54
Laplus,Marine,22.26
Lui,Marine,20.75
Luna,Marine,19.17
Matsuri,Marine,19.26
Miko,Marine,16.43
Mio,Marine,24.12
Nene,Marine,24.88
Niko,Marine,26.41
Noel,Marine,30.52
Okayu,Marine,19.01
Pekora,Marine,24.38
Polka,Marine,22.23
Raden,Marine,15.12
Riona,Marine,19.84
Ririka,Marine,23.71
Roboco,Marine,23.8
Shion,Marine,26.75
Sora,Marine,18.23
Su,Marine,16.86
Subaru,Marine,23.55
Suisei,Marine,18.42
Towa,Marine,26.38
Vivi,Marine,17.72
Watame,Marine,17.71
Aki,Matsuri,11.25
Ao,Matsuri,10.5
Ayame,Matsuri,9.68
AZki,Matsuri,9.91
Botan,Matsuri,7.68
Chihaya,Matsuri,7.97
Chloe,Matsuri,9.5
Choco,Matsuri,13.89
Flare,Matsuri,13.7
Fubuki,Matsuri,9.57
Haato,Matsuri,13.35
Hajime,Matsuri,7.89
Iroha,Matsuri,7.82
Kanade,Matsuri,8.18
Kanata,Matsuri,8.71
Korone,Matsuri,7.73
Koyori,Matsuri,7.59
Lamy,Matsuri,8.48
Laplus,Matsuri,10.95
Lui,Matsuri,8.93
Luna,Matsuri,7.53
Marine,Matsuri,8.42
Miko,Matsuri,6.16
Mio,Matsuri,9.42
Nene,Matsuri,13.15
Niko,Matsuri,10.07
Noel,Matsuri,9.8
Okayu,Matsuri,7.41
Pekora,Matsuri,5.69
Polka,Matsuri,12.77
Raden,Matsuri,6.45
Riona,Matsuri,13.03
Ririka,Matsuri,9.65
Roboco,Matsuri,15.21
Shion,Matsuri,10.6
Sora,Matsuri,10.3
Su,Matsuri,10.23
Subaru,Matsuri,6.32
Suisei,Matsuri,8.79
Towa,Matsuri,10.75
Vivi,Matsuri,8.83
Watame,Matsuri,8.22
Aki,Miko,34.67
Ao,Miko,41.73
Ayame,Miko,38.72
AZki,Miko,39.16
Botan,Miko,36.14
Chihaya,Miko,33.89
Chloe,Miko,31.82
Choco,Miko,41.16
Flare,Miko,35.86
Fubuki,Miko,40.38
Haato,Miko,38.22
Hajime,Miko,34.28
Iroha,Miko,30.34
Kanade,Miko,36.59
Kanata,Miko,36.13
Korone,Miko,45.54
Koyori,Miko,36.47
Lamy,Miko,41.58
Laplus,Miko,41.64
Lui,Miko,46.55
Luna,Miko,35.69
Marine,Miko,41.6
Matsuri,Miko,35.64
Mio,Miko,47.16
Nene,Miko,42.83
Niko,Miko,38.37
Noel,Miko,42.97
Okayu,Miko,41.62
Pekora,Miko,32.82
Polka,Miko,38.84
Raden,Miko,24.14
Riona,Miko,37.75
Ririka,Miko,40.54
Roboco,Miko,45.18
Shion,Miko,37.62
Sora,Miko,35.62
Su,Miko,37.5
Subaru,Miko,41.43
Suisei,Miko,45.29
Towa,Miko,46.1
Vivi,Miko,39.24
Watame,Miko,41.53
Aki,Mio,24.77
Ao,Mio,32.45
Ayame,Mio,30.36
AZki,Mio,30.16
Botan,Mio,28.64
Chihaya,Mio,23.58
Chloe,Mio,21.68
Choco,Mio,38.48
Flare,Mio,33.12
Fubuki,Mio,34.63
Haato,Mio,26.02
Hajime,Mio,19.19
Iroha,Mio,24.15
Kanade,Mio,21.36
Kanata,Mio,26.28
Korone,Mio,28.17
Koyori,Mio,25.02
Lamy,Mio,30.08
Laplus,Mio,25.39
Lui,Mio,35.16
Luna,Mio,24.02
Marine,Mio,28.99
Matsuri,Mio,25.88
Miko,Mio,22.39
Nene,Mio,28.62
Niko,Mio,29.26
Noel,Mio,31.72
Okayu,Mio,29.93
Pekora,Mio,18.08
Polka,Mio,33.21
Raden,Mio,17.98
Riona,Mio,26.83
Ririka,Mio,28.85
Roboco,Mio,33.12
Shion,Mio,27.29
Sora,Mio,30.22
Su,Mio,24.63
Subaru,Mio,27.5
Suisei,Mio,23.46
Towa,Mio,32.15
Vivi,Mio,24.34
Watame,Mio,29.16
Aki,Nene,15.49
Ao,Nene,16.24
Ayame,Nene,16.82
AZki,Nene,16.09
Botan,Nene,15.6
Chihaya,Nene,12.52
Chloe,Nene,17.47
Choco,Nene,21.64
Flare,Nene,19.37
Fubuki,Nene,11.99
Haato,Nene,23.28
Hajime,Nene,14.38
Iroha,Nene,12.49
Kanade,Nene,16.19
Kanata,Nene,16.81
Korone,Nene,14.9
Koyori,Nene,17.11
Lamy,Nene,23.28
Laplus,Nene,18.41
Lui,Nene,15
