from,to,value
Choco,Miko,38.09
Flare,Miko,34.81
Fubuki,Miko,24.9
Haato,Miko,36.13
Iroha,Miko,24.85
Kanata,Miko,33.36
Korone,Miko,30.93
Koyori,Miko,27.61
Lamy,Miko,32.22
Laplus,Miko,19.94
Lui,Miko,25.24
Luna,Miko,38.16
Marine,Miko,33.29
Matsuri,Miko,34.98
Mel,Miko,35.07
Mio,Miko,29.72
Nene,Miko,31.12
Noel,Miko,31.15
Okayu,Miko,20.96
Pekora,Miko,27.02
Polka,Miko,36.33
Roboco,Miko,33.52
Shion,Miko,27.53
Sora,Miko,28.19
Subaru,Miko,22.65
Suisei,Miko,31.59
Towa,Miko,18.18
Watame,Miko,24.52
Aki,Mio,18.3
Aqua,Mio,12.19
Ayame,Mio,14.71
AZki,Mio,20.13
Botan,Mio,18.21
Chloe,Mio,12.64
Choco,Mio,16.96
Flare,Mio,17.26
Fubuki,Mio,16.96
Haato,Mio,12.77
Iroha,Mio,16.1
Kanata,Mio,12.68
Korone,Mio,16.91
Koyori,Mio,12.44
Lamy,Mio,15.94
Laplus,Mio,8.88
Lui,Mio,14.35
Luna,Mio,14.24
Marine,Mio,13.52
Matsuri,Mio,16.48
Mel,Mio,20.63
Miko,Mio,10.98
Nene,Mio,14.32
Noel,Mio,16.54
Okayu,Mio,20.33
Pekora,Mio,8.04
Polka,Mio,18.27
Roboco,Mio,20.41
Shion,Mio,14.98
Sora,Mio,17.44
Subaru,Mio,12.81
Suisei,Mio,12.76
Towa,Mio,15.37
Watame,Mio,13.3
Aki,Nene,20.48
Aqua,Nene,12.81
Ayame,Nene,12.19
AZki,Nene,22.51
Botan,Nene,16.66
Chloe,Nene,17.22
Choco,Nene,21.97
Flare,Nene,17.48
Fubuki,Nene,12.83
Haato,Nene,20.08
Iroha,Nene,17.01
Kanata,Nene,15.78
Korone,Nene,13.25
Koyori,Nene,12.48
Lamy,Nene,21.3
Laplus,Nene,12.54
Lui,Nene,13.16
Luna,Nene,20.64
Marine,Nene,13.17
Matsuri,Nene,22.45
Mel,Nene,29.59
Miko,Nene,12.43
Mio,Nene,15.48
Noel,Nene,15.25
Okayu,Nene,10.87
Pekora,Nene,10.05
Polka,Nene,23.16
Roboco,Nene,22.45
Shion,Nene,14.24
Sora,Nene,15.6
Subaru,Nene,8.7
Suisei,Nene,12.81
Towa,Nene,11.74
Watame,Nene,13.92
Aki,Noel,9.15
Aqua,Noel,6.4
Ayame,Noel,6.43
AZki,Noel,12.77
Botan,Noel,8.03
Chloe,Noel,10.96
Choco,Noel,12.84
Flare,Noel,14.97
Fubuki,Noel,7.61
Haato,Noel,8.36
Iroha,Noel,9
Kanata,Noel,9.9
Korone,Noel,8.57
Koyori,Noel,8.31
Lamy,Noel,11.44
Laplus,Noel,6.71
Lui,Noel,9.52
Luna,Noel,9.32
Marine,Noel,12.17
Matsuri,Noel,12.23
Mel,Noel,16.62
Miko,Noel,7.41
Mio,Noel,10.65
Nene,Noel,9.08
Okayu,Noel,7.37
Pekora,Noel,6.91
Polka,Noel,10.86
Roboco,Noel,12.04
Shion,Noel,7.17
Sora,Noel,9.28
Subaru,Noel,6.29
Suisei,Noel,7.21
Towa,Noel,5.87
Watame,Noel,7.9
Aki,Okayu,13.33
Aqua,Okayu,9.23
Ayame,Okayu,9.89
AZki,Okayu,11.04
Botan,Okayu,12.12
Chloe,Okayu,10.84
Choco,Okayu,10.49
Flare,Okayu,11.54
Fubuki,Okayu,13.38
Haato,Okayu,8.39
Iroha,Okayu,14.59
Kanata,Okayu,9.46
Korone,Okayu,15.42
Koyori,Okayu,8.51
Lamy,Okayu,10.02
Laplus,Okayu,7.5
Lui,Okayu,10.89
Luna,Okayu,9.74
Marine,Okayu,11.48
Matsuri,Okayu,14.05
Mel,Okayu,12.1
Miko,Okayu,7.93
Mio,Okayu,20.83
Nene,Okayu,10.29
Noel,Okayu,11.72
Pekora,Okayu,6.76
Polka,Okayu,12.45
Roboco,Okayu,15.31
Shion,Okayu,13.19
Sora,Okayu,10.9
Subaru,Okayu,9.45
Suisei,Okayu,9.58
Towa,Okayu,10.25
Watame,Okayu,9.5
Aki,Pekora,20.67
Aqua,Pekora,21.21
Ayame,Pekora,19.37
AZki,Pekora,22.29
Botan,Pekora,24.38
Chloe,Pekora,28.97
Choco,Pekora,38.4
Flare,Pekora,26.73
Fubuki,Pekora,22.91
Haato,Pekora,30.66
Iroha,Pekora,21.13
Kanata,Pekora,31.46
Korone,Pekora,26.62
Koyori,Pekora,29.2
Lamy,Pekora,29.55
Laplus,Pekora,20.83
Lui,Pekora,23.87
Luna,Pekora,35.09
Marine,Pekora,32.4
Matsuri,Pekora,35.79
Mel,Pekora,32.72
Miko,Pekora,29.57
Mio,Pekora,23.83
Nene,Pekora,27.54
Noel,Pekora,31.79
Okayu,Pekora,19.55
Polka,Pekora,32.79
Roboco,Pekora,28.16
Shion,Pekora,25.95
Sora,Pekora,22.78
Subaru,Pekora,21.54
Suisei,Pekora,24.24
Towa,Pekora,17.77
Watame,Pekora,19.49
Aki,Polka,19.45
Aqua,Polka,11.29
Ayame,Polka,11.15
AZki,Polka,22.51
Botan,Polka,22.24
Chloe,Polka,18.99
Choco,Polka,32.15
Flare,Polka,27.83
Fubuki,Polka,17.4
Haato,Polka,24.85
Iroha,Polka,15.97
Kanata,Polka,19.97
Korone,Polka,13.93
Koyori,Polka,17.35
Lamy,Polka,24.54
Laplus,Polka,11.85
Lui,Polka,16.83
Luna,Polka,23.98
Marine,Polka,17.39
Matsuri,Polka,28.31
Mel,Polka,27.94
Miko,Polka,14.9
Mio,Polka,20.28
Nene,Polka,23.78
Noel,Polka,18.73
Okayu,Polka,13.49
Pekora,Polka,12.28
Roboco,Polka,26.99
Shion,Polka,13.92
Sora,Polka,16.35
Subaru,Polka,11.87
Suisei,Polka,16.22
Towa,Polka,12.89
Watame,Polka,14.66
Aki,Roboco,22.06
Aqua,Roboco,6.61
Ayame,Roboco,8.28
AZki,Roboco,19.26
Botan,Roboco,9.78
Chloe,Roboco,11.2
Choco,Roboco,18.5
Flare,Roboco,12.89
Fubuki,Roboco,10.4
Haato,Roboco,12.89
Iroha,Roboco,12.99
Kanata,Roboco,10.24
Korone,Roboco,8.35
Koyori,Roboco,10.02
Lamy,Roboco,11.55
Laplus,Roboco,6.81
Lui,Roboco,10.52
Luna,Roboco,14
Marine,Roboco,9.21
Matsuri,Roboco,19.72
Mel,Roboco,24.63
Miko,Roboco,7.76
Mio,Roboco,12.8
Nene,Roboco,13.01
Noel,Roboco,11.72
Okayu,Roboco,9.37
Pekora,Roboco,5.96
Polka,Roboco,15.24
Shion,Roboco,9.18
Sora,Roboco,15.34
Subaru,Roboco,6.02
Suisei,Roboco,8.73
Towa,Roboco,8.26
Watame,Roboco,9.31
Aki,Shion,4.67
Aqua,Shion,10.88
Ayame,Shion,6.05
AZki,Shion,4.55
Botan,Shion,2.82
Chloe,Shion,5.13
Choco,Shion,3.01
Flare,Shion,3.87
Fubuki,Shion,2.93
Haato,Shion,3.1
Iroha,Shion,3.94
Kanata,Shion,3.73
Korone,Shion,3.79
Koyori,Shion,2.5
Lamy,Shion,3.61
Laplus,Shion,5.53
Lui,Shion,2.39
Luna,Shion,3.67
Marine,Shion,4.96
Matsuri,Shion,4.55
Mel,Shion,6.18
Miko,Shion,3.08
Mio,Shion,4.54
Nene,Shion,3.99
Noel,Shion,3.38
Okayu,Shion,3.9
Pekora,Shion,2.66
Polka,Shion,3.8
Roboco,Shion,4.44
Sora,Shion,2.71
Subaru,Shion,2.42
Suisei,Shion,4.7
Towa,Shion,4.46
Watame,Shion,2.5
Aki,Sora,17.76
Aqua,Sora,11.57
Ayame,Sora,12.03
AZki,Sora,44.16
Botan,Sora,13.22
Chloe,Sora,11.17
Choco,Sora,20.12
Flare,Sora,14.47
Fubuki,Sora,12.02
Haato,Sora,15.76
Iroha,Sora,15.8
Kanata,Sora,9.36
Korone,Sora,10.21
Koyori,Sora,9.68
Lamy,Sora,11.05
Laplus,Sora,8
Lui,Sora,12.93
Luna,Sora,12.72
Marine,Sora,10.3
Matsuri,Sora,20.22
Mel,Sora,21.5
Miko,Sora,9.23
Mio,Sora,15.45
Nene,Sora,12.78
Noel,Sora,12.77
Okayu,Sora,9.43
Pekora,Sora,6.81
Polka,Sora,13.05
Roboco,Sora,21.68
Shion,Sora,7.91
Subaru,Sora,6.46
Suisei,Sora,13.38
Towa,Sora,9.83
Watame,Sora,12.09
Aki,Subaru,24.79
Aqua,Subaru,20.45
Ayame,Subaru,18.43
AZki,Subaru,24.46
Botan,Subaru,29.11
Chloe,Subaru,23.99
Choco,Subaru,30.34
Flare,Subaru,26.54
Fubuki,Subaru,21.77
Haato,Subaru,22.8
Iroha,Subaru,24.37
Kanata,Subaru,29.09
Korone,Subaru,29.86
Koyori,Subaru,25.26
Lamy,Subaru,29.16
Laplus,Subaru,18.07
Lui,Subaru,31.52
Luna,Subaru,27.14
Marine,Subaru,30.19
Matsuri,Subaru,25.18
Mel,Subaru,30.29
Miko,Subaru,25.22
Mio,Subaru,38.61
Nene,Subaru,24.25
