from,to,value
Niko,Iroha,9.14
Noel,Iroha,7.01
Okayu,Iroha,5.36
Pekora,Iroha,4.13
Polka,Iroha,7.2
Raden,Iroha,6.6
Riona,Iroha,9.51
Ririka,Iroha,9.92
Roboco,Iroha,8.18
Shion,Iroha,6.11
Sora,Iroha,8.45
Su,Iroha,7.8
Subaru,Iroha,6.17
Suisei,Iroha,6.77
Towa,Iroha,7.01
Vivi,Iroha,7.73
Watame,Iroha,5.03
Aki,Kanade,5.29
Ao,Kanade,18.53
Ayame,Kanade,5.46
AZki,Kanade,9.09
Botan,Kanade,5.11
Chihaya,Kanade,9.15
Chloe,Kanade,9.19
Choco,Kanade,9.5
Flare,Kanade,8.38
Fubuki,Kanade,5.73
Haato,Kanade,10.76
Hajime,Kanade,17.64
Iroha,Kanade,9.12
Kanata,Kanade,9.37
Korone,Kanade,5.38
Koyori,Kanade,9.8
Lamy,Kanade,7.89
Laplus,Kanade,9.62
Lui,Kanade,9.06
Luna,Kanade,8.88
Marine,Kanade,5.72
Matsuri,Kanade,10.62
Miko,Kanade,6.19
Mio,Kanade,6.5
Nene,Kanade,11.7
Niko,Kanade,11.68
Noel,Kanade,8.08
Okayu,Kanade,4.62
Pekora,Kanade,5.89
Polka,Kanade,7.74
Raden,Kanade,8.63
Riona,Kanade,17.62
Ririka,Kanade,18.74
Roboco,Kanade,8.53
Shion,Kanade,8.44
Sora,Kanade,9.14
Su,Kanade,16.96
Subaru,Kanade,7.01
Suisei,Kanade,7.39
Towa,Kanade,6.67
Vivi,Kanade,15.78
Watame,Kanade,6.48
Aki,Kanata,9.08
Ao,Kanata,9.03
Ayame,Kanata,8.83
AZki,Kanata,17.27
Botan,Kanata,10.22
Chihaya,Kanata,9.69
Chloe,Kanata,17.79
Choco,Kanata,14.46
Flare,Kanata,13.31
Fubuki,Kanata,9.92
Haato,Kanata,14.23
Hajime,Kanata,10.28
Iroha,Kanata,11.95
Kanade,Kanata,12.04
Korone,Kanata,9.61
Koyori,Kanata,14.18
Lamy,Kanata,19.01
Laplus,Kanata,11.04
Lui,Kanata,14.94
Luna,Kanata,15.53
Marine,Kanata,10.71
Matsuri,Kanata,16.16
Miko,Kanata,8.47
Mio,Kanata,12.5
Nene,Kanata,14.24
Niko,Kanata,10.51
Noel,Kanata,14.46
Okayu,Kanata,9.19
Pekora,Kanata,10.02
Polka,Kanata,13.36
Raden,Kanata,8.11
Riona,Kanata,12.61
Ririka,Kanata,15.33
Roboco,Kanata,13.94
Shion,Kanata,14.99
Sora,Kanata,12.95
Su,Kanata,13.12
Subaru,Kanata,11.36
Suisei,Kanata,9.69
Towa,Kanata,11.47
Vivi,Kanata,11.81
Watame,Kanata,9.85
Aki,Korone,4.81
Ao,Korone,4.18
Ayame,Korone,4.33
AZki,Korone,5.56
Botan,Korone,6.24
Chihaya,Korone,4.02
Chloe,Korone,5.32
Choco,Korone,7.33
Flare,Korone,5.76
Fubuki,Korone,6.96
Haato,Korone,8.14
Hajime,Korone,6.72
Iroha,Korone,4.81
Kanade,Korone,4.84
Kanata,Korone,6.73
Koyori,Korone,6.12
Lamy,Korone,7.59
Laplus,Korone,4.5
Lui,Korone,8.15
Luna,Korone,8.43
Marine,Korone,5.81
Matsuri,Korone,6.95
Miko,Korone,6.29
Mio,Korone,10.38
Nene,Korone,7.2
Niko,Korone,6.38
Noel,Korone,6.72
Okayu,Korone,10.46
Pekora,Korone,5.61
Polka,Korone,7.71
Raden,Korone,4.13
Riona,Korone,5.2
Ririka,Korone,5.75
Roboco,Korone,8.18
Shion,Korone,7.37
Sora,Korone,6.3
Su,Korone,4.41
Subaru,Korone,8.26
Suisei,Korone,4.4
Towa,Korone,4.67
Vivi,Korone,6.24
Watame,Korone,6.03
Aki,Koyori,8.22
Ao,Koyori,8.9
Ayame,Koyori,7.64
AZki,Koyori,16.64
Botan,Koyori,10.36
Chihaya,Koyori,10.64
Chloe,Koyori,17.54
Choco,Koyori,13.07
Flare,Koyori,15.36
Fubuki,Koyori,11.14
Haato,Koyori,13.12
Hajime,Koyori,9.39
Iroha,Koyori,15.36
Kanade,Koyori,12.95
Kanata,Koyori,14.58
Korone,Koyori,8.98
Lamy,Koyori,18.11
Laplus,Koyori,11.17
Lui,Koyori,19.86
Luna,Koyori,11.68
Marine,Koyori,10.3
Matsuri,Koyori,15.61
Miko,Koyori,8.43
Mio,Koyori,14.63
Nene,Koyori,13.94
Niko,Koyori,12.04
Noel,Koyori,16.02
Okayu,Koyori,9.83
Pekora,Koyori,12.19
Polka,Koyori,14.43
Raden,Koyori,7.86
Riona,Koyori,14.64
Ririka,Koyori,23.54
Roboco,Koyori,11.98
Shion,Koyori,12.33
Sora,Koyori,15.56
Su,Koyori,15.1
Subaru,Koyori,10.12
Suisei,Koyori,7.94
Towa,Koyori,9.19
Vivi,Koyori,13.85
Watame,Koyori,10.37
Aki,Lamy,8.86
Ao,Lamy,8.1
Ayame,Lamy,8.03
AZki,Lamy,13.89
Botan,Lamy,16.75
Chihaya,Lamy,10.56
Chloe,Lamy,14.02
Choco,Lamy,21.39
Flare,Lamy,13.36
Fubuki,Lamy,9.13
Haato,Lamy,10.92
Hajime,Lamy,8.43
Iroha,Lamy,11.04
Kanade,Lamy,9.12
Kanata,Lamy,17.1
Korone,Lamy,9.75
Koyori,Lamy,15.84
Laplus,Lamy,7.09
Lui,Lamy,14.23
Luna,Lamy,11.42
Marine,Lamy,10.92
Matsuri,Lamy,14.13
Miko,Lamy,7.34
Mio,Lamy,13
Nene,Lamy,19.74
Niko,Lamy,11.31
Noel,Lamy,16.7
Okayu,Lamy,9.42
Pekora,Lamy,8.55
Polka,Lamy,15.48
Raden,Lamy,7.19
Riona,Lamy,12.8
Ririka,Lamy,17.3
Roboco,Lamy,13.36
Shion,Lamy,12.27
Sora,Lamy,11.53
Su,Lamy,12.51
Subaru,Lamy,10.62
Suisei,Lamy,7.78
Towa,Lamy,8.82
Vivi,Lamy,11.42
Watame,Lamy,9.09
Aki,Laplus,3.58
Ao,Laplus,3.59
Ayame,Laplus,3.11
AZki,Laplus,2.62
Botan,Laplus,4.03
Chihaya,Laplus,2.77
Chloe,Laplus,5.01
Choco,Laplus,3.76
Flare,Laplus,3.23
Fubuki,Laplus,2.43
Haato,Laplus,4.78
Hajime,Laplus,4.62
Iroha,Laplus,5.45
Kanade,Laplus,3.86
Kanata,Laplus,3.44
Korone,Laplus,2
Koyori,Laplus,3.39
Lamy,Laplus,2.46
Lui,Laplus,6.79
Luna,Laplus,3.4
Marine,Laplus,2.16
Matsuri,Laplus,4.68
Miko,Laplus,1.83
Mio,Laplus,2.49
Nene,Laplus,3.3
Niko,Laplus,4.35
Noel,Laplus,2.33
Okayu,Laplus,2.35
Pekora,Laplus,2.1
Polka,Laplus,3.56
Raden,Laplus,3.03
Riona,Laplus,3.99
Ririka,Laplus,3.22
Roboco,Laplus,4.72
Shion,Laplus,4.75
Sora,Laplus,2.73
Su,Laplus,3.84
Subaru,Laplus,2.63
Suisei,Laplus,2.66
Towa,Laplus,4.03
Vivi,Laplus,3.15
Watame,Laplus,2.17
Aki,Lui,7.9
Ao,Lui,8.17
Ayame,Lui,3.78
AZki,Lui,6.44
Botan,Lui,10.27
Chihaya,Lui,7.53
Chloe,Lui,7.93
Choco,Lui,13.27
Flare,Lui,11.52
Fubuki,Lui,5.51
Haato,Lui,8.29
Hajime,Lui,6.3
Iroha,Lui,9.25
Kanade,Lui,5.41
Kanata,Lui,6.94
Korone,Lui,5.41
Koyori,Lui,8.98
Lamy,Lui,7.36
Laplus,Lui,10.12
Luna,Lui,6.8
Marine,Lui,5.3
Matsuri,Lui,8.27
Miko,Lui,4.17
Mio,Lui,8.78
Nene,Lui,6.9
Niko,Lui,13.78
Noel,Lui,9.22
Okayu,Lui,6.02
Pekora,Lui,4.78
Polka,Lui,9.98
Raden,Lui,7.63
Riona,Lui,9.51
Ririka,Lui,10.37
Roboco,Lui,9.33
Shion,Lui,5.58
Sora,Lui,8.18
Su,Lui,6.05
Subaru,Lui,7.83
Suisei,Lui,4.75
Towa,Lui,6.46
Vivi,Lui,7.51
Watame,Lui,5.57
Aki,Luna,5.55
Ao,Luna,3.92
Ayame,Luna,2.67
AZki,Luna,4.41
Botan,Luna,3.39
Chihaya,Luna,2.29
Chloe,Luna,4.2
Choco,Luna,9.31
Flare,Luna,5.59
Fubuki,Luna,2.97
Haato,Luna,10.18
Hajime,Luna,4.66
Iroha,Luna,2.73
Kanade,Luna,4.33
Kanata,Luna,5.88
Korone,Luna,4.56
Koyori,Luna,4.3
Lamy,Luna,4.81
Laplus,Luna,4.13
Lui,Luna,5.54
Marine,Luna,2.93
Matsuri,Luna,5.85
Miko,Luna,3.35
Mio,Luna,4.05
Nene,Luna,6.37
Niko,Luna,3.84
Noel,Luna,5.13
Okayu,Luna,3.25
Pekora,Luna,3.82
Polka,Luna,5.8
Raden,Luna,2.75
Riona,Luna,4.25
Ririka,Luna,6.17
Roboco,Luna,9.68
Shion,Luna,4.57
Sora,Luna,6.8
Su,Luna,4.34
Subaru,Luna,4.54
Suisei,Luna,2.37
Towa,Luna,3.41
Vivi,Luna,5.35
Watame,Luna,4.58
Aki,Marine,10.57
Ao,Marine,12.22
Ayame,Marine,7.74
AZki,Marine,12.53
Botan,Marine,10.36
Chihaya,Marine,11.34
Chloe,Marine,13.48
Choco,Marine,19.01
Flare,Marine,19.69
Fubuki,Marine,9.53
Haato,Marine,13.33
Hajime,Marine,11.1
Iroha,Marine,10.81
Kanade,Marine,10.48
Kanata,Marine,15.27
Korone,Marine,11.83
Koyori,Marine,14.29
Lamy,Marine,17.32
Laplus,Marine,9.87
Lui,Marine,16.26
Luna,Marine,11.02
Matsuri,Marine,13.97
Miko,Marine,10.84
Mio,Marine,12.18
Nene,Marine,13.87
Niko,Marine,15.37
Noel,Marine,27.71
Okayu,Marine,11.27
Pekora,Marine,17.16
Polka,Marine,13.83
Raden,Marine,12.79
Riona,Marine,11.98
Ririka,Marine,16.54
Roboco,Marine,13.48
Shion,Marine,13.72
Sora,Marine,11.68
Su,Marine,8.75
Subaru,Marine,13.47
Suisei,Marine,11.28
Towa,Marine,9.74
Vivi,Marine,12.03
Watame,Marine,9.29
Aki,Matsuri,4.38
Ao,Matsuri,3.72
Ayame,Matsuri,3.08
AZki,Matsuri,4.09
Botan,Matsuri,3.68
Chihaya,Matsuri,2.95
Chloe,Matsuri,4.03
Choco,Matsuri,6.93
Flare,Matsuri,4.58
Fubuki,Matsuri,3.94
Haato,Matsuri,5.98
Hajime,Matsuri,2.88
Iroha,Matsuri,3.51
Kanade,Matsuri,3.36
Kanata,Matsuri,3.98
Korone,Matsuri,2.44
Koyori,Matsuri,3.74
Lamy,Matsuri,3.87
Laplus,Matsuri,3.7
Lui,Matsuri,4.39
Luna,Matsuri,3.81
Marine,Matsuri,2.41
Miko,Matsuri,2.24
Mio,Matsuri,4.21
Nene,Matsuri,4.66
Niko,Matsuri,3.26
Noel,Matsuri,3.72
Okayu,Matsuri,3.3
Pekora,Matsuri,2.27
Polka,Matsuri,4.84
Raden,Matsuri,2.31
Riona,Matsuri,4.63
Ririka,Matsuri,4.69
Roboco,Matsuri,7.37
Shion,Matsuri,4.1
Sora,Matsuri,5.03
Su,Matsuri,3.73
Subaru,Matsuri,3.03
Suisei,Matsuri,2.95
Towa,Matsuri,4.3
Vivi,Matsuri,3.75
Watame,Matsuri,2.71
Aki,Miko,17.99
Ao,Miko,19.65
Ayame,Miko,13.31
AZki,Miko,21.18
Botan,Miko,15.82
Chihaya,Miko,16.58
Chloe,Miko,17.02
Choco,Miko,19.41
Flare,Miko,19.42
Fubuki,Miko,22.19
Haato,Miko,21.36
Hajime,Miko,20.42
Iroha,Miko,19.16
Kanade,Miko,20.91
Kanata,Miko,22.25
Korone,Miko,23.59
Koyori,Miko,21.53
Lamy,Miko,21.45
Laplus,Miko,15.42
Lui,Miko,23.54
Luna,Miko,23.25
Marine,Miko,19.97
Matsuri,Miko,23.89
Mio,Miko,23.12
Nene,Miko,25.44
Niko,Miko,20.45
Noel,Miko,23.85
Okayu,Miko,18.79
Pekora,Miko,20.24
Polka,Miko,19.99
Raden,Miko,14.53
Riona,Miko,19.96
Ririka,Miko,21.42
Roboco,Miko,21.54
Shion,Miko,21.45
Sora,Miko,21.78
Su,Miko,19.63
Subaru,Miko,27.46
Suisei,Miko,26.86
Towa,Miko,16.17
Vivi,Miko,19.43
Watame,Miko,20.16
Aki,Mio,11.05
Ao,Mio,8.03
Ayame,Mio,12.33
AZki,Mio,16.16
Botan,Mio,16.7
Chihaya,Mio,11.87
Chloe,Mio,11.4
Choco,Mio,20.4
Flare,Mio,19.47
Fubuki,Mio,20.17
Haato,Mio,11.97
Hajime,Mio,9.85
Iroha,Mio,14.42
Kanade,Mio,8.65
Kanata,Mio,12.94
Korone,Mio,15.35
Koyori,Mio,14.74
Lamy,Mio,14.97
Laplus,Mio,8.27
Lui,Mio,19.57
Luna,Mio,11.07
Marine,Mio,8.85
Matsuri,Mio,17.72
Miko,Mio,9.12
Nene,Mio,13.43
Niko,Mio,13.49
Noel,Mio,13.53
Okayu,Mio,17.89
Pekora,Mio,7.95
Polka,Mio,18.49
Raden,Mio,8.75
Riona,Mio,11.34
Ririka,Mio,13.17
Roboco,Mio,16.36
Shion,Mio,13.63
Sora,Mio,15.37
Su,Mio,10.35
Subaru,Mio,15.24
Suisei,Mio,10.5
Towa,Mio,12.73
Vivi,Mio,11.37
Watame,Mio,11.63
Aki,Nene,9.82
Ao,Nene,10.56
Ayame,Nene,6.73
AZki,Nene,10.66
Botan,Nene,14.54
Chihaya,Nene,8.12
Chloe,Nene,10.96
Choco,Nene,18.02
Flare,Nene,13.14
Fubuki,Nene,7.1
Haato,Nene,18.22
Hajime,Nene,11.13
Iroha,Nene,10.88
Kanade,Nene,12.53
Kanata,Nene,11.87
Korone,Nene,8.57
Koyori,Nene,11.3
Lamy,Nene,18.28
Laplus,Nene,8.82
Lui,Nene,12.37
