from,to,value
Okayu,Towa,24.86
Pekora,Towa,17.57
Polka,Towa,36
Roboco,Towa,30.39
Shion,Towa,28.46
Sora,Towa,29.12
Subaru,Towa,19.59
Suisei,Towa,28.37
Watame,Towa,21.63
Aki,Watame,26.45
Aqua,Watame,14.22
Ayame,Watame,15.99
AZki,Watame,22.93
Botan,Watame,23.14
Chloe,Watame,16.23
Choco,Watame,22.35
Flare,Watame,27.87
Fubuki,Watame,25.28
Haato,Watame,27.28
Iroha,Watame,20.41
Kanata,Watame,19.21
Korone,Watame,16.4
Koyori,Watame,15.77
Lamy,Watame,17.02
Lui,Watame,20.73
Luna,Watame,24.1
Marine,Watame,16.27
Matsuri,Watame,23.17
Mel,Watame,24.61
Miko,Watame,16.86
Mio,Watame,25.51
Nene,Watame,22.83
Noel,Watame,20.75
Okayu,Watame,18.07
Pekora,Watame,13.23
Polka,Watame,28.26
Roboco,Watame,28.32
Shion,Watame,16.29
Sora,Watame,25.77
Subaru,Watame,15.09
Suisei,Watame,15.63
Towa,Watame,19.55
