from,to,value
Aki,Aki,
Aki,Aqua,7.02
Aki,Ayame,3.29
Aki,AZki,9.45
Aki,Botan,19.53
Aki,Chloe,22.38
Aki,Choco,16.65
Aki,Flare,19.26
Aki,Fubuki,24.29
Aki,Haato,23.76
Aki,Iroha,15.06
Aki,Kanata,31.29
Aki,Korone,18.93
Aki,Koyori,36.57
Aki,Lamy,32
Aki,Laplus,15.27
Aki,Lui,33.94
Aki,Luna,22.68
Aki,Marine,13.09
Aki,Matsuri,11.7
Aki,Mel,14.6
Aki,Miko,52.29
Aki,Mio,34.27
Aki,Nene,20.24
Aki,Noel,21.04
Aki,Okayu,15.87
Aki,Pekora,19.08
Aki,Polka,23.26
Aki,Roboco,19.45
Aki,Shion,6.96
Aki,Sora,22.64
Aki,Subaru,39.41
Aki,Suisei,14.21
Aki,Towa,21.47
Aki,Watame,32
Aqua,Aki,7.94
Aqua,Ayame,6.4
Aqua,AZki,3.42
Aqua,Botan,9.95
Aqua,Chloe,18.86
Aqua,Choco,9.5
Aqua,Flare,10.29
Aqua,Fubuki,17.17
Aqua,Haato,16.35
Aqua,Iroha,12.42
Aqua,Kanata,24.29
Aqua,Korone,13.45
Aqua,Koyori,24.63
Aqua,Lamy,19.87
Aqua,Laplus,19.24
Aqua,Lui,19.58
Aqua,Luna,11.19
Aqua,Marine,13.69
Aqua,Matsuri,10.16
Aqua,Mel,8.34
Aqua,Miko,32.1
Aqua,Mio,19.43
Aqua,Nene,13.98
Aqua,Noel,13.35
Aqua,Okayu,12.06
Aqua,Pekora,16.47
Aqua,Polka,11.7
Aqua,Roboco,12.5
Aqua,Shion,10.31
Aqua,Sora,13.01
Aqua,Subaru,23.99
Aqua,Suisei,18.52
Aqua,Towa,22.07
Aqua,Watame,15.31
Ayame,Aki,9.31
Ayame,Aqua,16.02
Ayame,AZki,4.65
Ayame,Botan,14.7
Ayame,Chloe,20.36
Ayame,Choco,11.69
Ayame,Flare,12.96
Ayame,Fubuki,26.12
Ayame,Haato,14.54
Ayame,Iroha,17.45
Ayame,Kanata,23
Ayame,Korone,16.29
Ayame,Koyori,25.33
Ayame,Lamy,22.85
Ayame,Laplus,18.46
Ayame,Lui,26.86
Ayame,Luna,14.28
Ayame,Marine,12.74
Ayame,Matsuri,9.41
Ayame,Mel,8.99
Ayame,Miko,31.36
Ayame,Mio,29.24
Ayame,Nene,14.75
Ayame,Noel,14.49
Ayame,Okayu,15.34
Ayame,Pekora,14.97
Ayame,Polka,14.86
Ayame,Roboco,17.19
Ayame,Shion,11.53
Ayame,Sora,16.34
Ayame,Subaru,27.82
Ayame,Suisei,18.67
Ayame,Towa,22.05
