from,to,value
Bijou,Ina,12.29
Calli,Ina,18.76
Cecilia,Ina,18.54
Elizabeth,Ina,20.42
FuwaMoco,Ina,13.1
Gigi,Ina,16.65
Gura,Ina,18.89
IRyS,Ina,22.14
Kiara,Ina,23.65
Kronii,Ina,22.65
Mumei,Ina,29.3
Nerissa,Ina,19.97
Raora,Ina,16.93
Shiori,Ina,24.73
Baelz,Kiara,17.78
Bijou,Kiara,14.43
Calli,Kiara,25.06
Cecilia,Kiara,24.89
Elizabeth,Kiara,31.31
FuwaMoco,Kiara,14.71
Gigi,Kiara,21.19
Gura,Kiara,21.04
IRyS,Kiara,24.75
Ina,Kiara,26.34
Kronii,Kiara,26.34
Mumei,Kiara,26.8
Nerissa,Kiara,27.0
Raora,Kiara,22.94
Shiori,Kiara,30.6
Baelz,Kronii,16.22
Bijou,Kronii,13.09
Calli,Kronii,22.41
Cecilia,Kronii,19.92
Elizabeth,Kronii,22.99
FuwaMoco,Kronii,12.64
Gigi,Kronii,19.93
Gura,Kronii,17.91
IRyS,Kronii,25.82
Ina,Kronii,21.21
Kiara,Kronii,22.15
Mumei,Kronii,35.39
Nerissa,Kronii,25.57
Raora,Kronii,18.22
Shiori,Kronii,29.11
Baelz,Mumei,10.88
Bijou,Mumei,7.31
Calli,Mumei,13.62
Cecilia,Mumei,11.51
Elizabeth,Mumei,12.35
FuwaMoco,Mumei,9.55
Gigi,Mumei,10.15
Gura,Mumei,11.94
IRyS,Mumei,17.04
Ina,Mumei,15.5
Kiara,Mumei,12.73
Kronii,Mumei,19.99
Nerissa,Mumei,14.34
Raora,Mumei,9.99
Shiori,Mumei,17.91
Baelz,Nerissa,16.54
Bijou,Nerissa,15.93
Calli,Nerissa,25.87
Cecilia,Nerissa,21.68
Elizabeth,Nerissa,28.54
FuwaMoco,Nerissa,16.04
Gigi,Nerissa,22.4
Gura,Nerissa,17.16
IRyS,Nerissa,26.51
Ina,Nerissa,22.4
Kiara,Nerissa,27.2
Kronii,Nerissa,30.63
Mumei,Nerissa,30.4
Raora,Nerissa,21.45
Shiori,Nerissa,37.03
Baelz,Raora,21.66
Bijou,Raora,23.63
Calli,Raora,28.7
Cecilia,Raora,33.94
Elizabeth,Raora,37.78
FuwaMoco,Raora,22.53
Gigi,Raora,28.1
Gura,Raora,21.31
IRyS,Raora,29.98
Ina,Raora,29.42
Kiara,Raora,35.79
Kronii,Raora,33.81
Mumei,Raora,32.79
Nerissa,Raora,33.22
Shiori,Raora,37.81
Baelz,Shiori,14.72
Bijou,Shiori,13.02
Calli,Shiori,20.9
Cecilia,Shiori,19.77
Elizabeth,Shiori,24.83
FuwaMoco,Shiori,14.29
Gigi,Shiori,18.88
Gura,Shiori,15.62
IRyS,Shiori,21.4
Ina,Shiori,20.85
Kiara,Shiori,23.15
Kronii,Shiori,26.2
Mumei,Shiori,28.53
Nerissa,Shiori,27.82
Raora,Shiori,18.34
