from,to,value
Marine,Kanata,4.03
Matsuri,Kanata,4.63
Mel,Kanata,6.71
Miko,Kanata,3.11
Mio,Kanata,4.96
Nene,Kanata,6.53
Noel,Kanata,4.17
Okayu,Kanata,4.62
Pekora,Kanata,3.32
Polka,Kanata,5.06
Roboco,Kanata,5.39
Shion,Kanata,6.44
Sora,Kanata,4.12
Subaru,Kanata,3.66
Suisei,Kanata,4.48
Towa,Kanata,4.39
Watame,Kanata,4.06
Aki,Korone,27.57
Aqua,Korone,24.51
AZki,Korone,28.33
Botan,Korone,23.84
Chloe,Korone,23.9
Choco,Korone,32.51
Flare,Korone,23.76
Fubuki,Korone,25.21
Haato,Korone,29.55
Iroha,Korone,24.08
Kanata,Korone,32.27
Koyori,Korone,23.39
Lamy,Korone,29.73
Laplus,Korone,25.01
Lui,Korone,24.57
Luna,Korone,33.29
Marine,Korone,22.36
Matsuri,Korone,24.43
Mel,Korone,28.82
Miko,Korone,21.83
Mio,Korone,28.92
Nene,Korone,26.62
Noel,Korone,26.32
Okayu,Korone,32.68
Pekora,Korone,22.65
Polka,Korone,27.38
Roboco,Korone,28.59
Shion,Korone,32.43
Sora,Korone,22.86
Subaru,Korone,24.49
Suisei,Korone,22.48
Towa,Korone,21.41
Watame,Korone,24.94
Aki,Koyori,43.45
Aqua,Koyori,35.87
AZki,Koyori,43.67
Botan,Koyori,35.36
Chloe,Koyori,41.13
Choco,Koyori,46.49
Flare,Koyori,39.09
Fubuki,Koyori,36.57
Haato,Koyori,40.08
Iroha,Koyori,46.89
Kanata,Koyori,49.26
Korone,Koyori,31.03
Lamy,Koyori,48.66
Laplus,Koyori,41.99
Lui,Koyori,42.71
Luna,Koyori,42.05
Marine,Koyori,30.54
Matsuri,Koyori,40.87
Mel,Koyori,44.1
Miko,Koyori,32.53
Mio,Koyori,42.49
Nene,Koyori,40.53
Noel,Koyori,38.25
Okayu,Koyori,34.84
Pekora,Koyori,32.12
Polka,Koyori,40.07
Roboco,Koyori,39.29
Shion,Koyori,42.53
Sora,Koyori,33.66
Subaru,Koyori,31.65
Suisei,Koyori,34.86
Towa,Koyori,32.54
Watame,Koyori,35.36
Aki,Lamy,6.78
Aqua,Lamy,8.83
AZki,Lamy,8.62
Botan,Lamy,5.64
Chloe,Lamy,6.62
Choco,Lamy,8.52
Flare,Lamy,6.21
Fubuki,Lamy,4.83
Haato,Lamy,6.14
Iroha,Lamy,6.68
Kanata,Lamy,11.85
Korone,Lamy,4.4
Koyori,Lamy,5.43
Laplus,Lamy,5.56
Lui,Lamy,5.82
Luna,Lamy,6.52
Marine,Lamy,5.41
Matsuri,Lamy,5.41
Mel,Lamy,9.07
Miko,Lamy,3.94
Mio,Lamy,6.19
Nene,Lamy,8.03
Noel,Lamy,6.63
Okayu,Lamy,6.24
Pekora,Lamy,4.09
Polka,Lamy,6.46
Roboco,Lamy,6.07
Shion,Lamy,8
Sora,Lamy,5.38
Subaru,Lamy,4.5
Suisei,Lamy,5.61
Towa,Lamy,5.26
Watame,Lamy,5.33
Aki,Laplus,18.16
Aqua,Laplus,21.08
AZki,Laplus,21.55
Botan,Laplus,15.37
Chloe,Laplus,19.23
Choco,Laplus,22.17
Flare,Laplus,15.68
Fubuki,Laplus,15.66
Haato,Laplus,20.73
Iroha,Laplus,19.98
Kanata,Laplus,26.31
Korone,Laplus,13.28
Koyori,Laplus,16.81
Lamy,Laplus,19.95
Lui,Laplus,18.2
Luna,Laplus,17.67
Marine,Laplus,14.67
Matsuri,Laplus,19.24
Mel,Laplus,20.86
Miko,Laplus,13.41
Mio,Laplus,16.02
Nene,Laplus,21.36
Noel,Laplus,15.38
Okayu,Laplus,15.74
Pekora,Laplus,14.89
Polka,Laplus,17.31
Roboco,Laplus,20.02
Shion,Laplus,23.31
Sora,Laplus,13.48
Subaru,Laplus,13.3
Suisei,Laplus,16.95
Towa,Laplus,17.34
Watame,Laplus,13.8
Aki,Lui,34.24
Aqua,Lui,21.34
AZki,Lui,32.34
Botan,Lui,26.68
Chloe,Lui,28.2
Choco,Lui,36.35
Flare,Lui,29.01
Fubuki,Lui,21.91
Haato,Lui,26.7
Iroha,Lui,33.06
Kanata,Lui,33.7
Korone,Lui,20.1
Koyori,Lui,26.33
Lamy,Lui,32.19
Laplus,Lui,28.04
Luna,Lui,29.05
Marine,Lui,21.67
Matsuri,Lui,26.11
Mel,Lui,32.41
Miko,Lui,19.3
Mio,Lui,28.49
Nene,Lui,26.68
Noel,Lui,26.85
Okayu,Lui,24.77
Pekora,Lui,19.17
Polka,Lui,29.38
Roboco,Lui,32.92
Shion,Lui,28.53
Sora,Lui,24.15
Subaru,Lui,20.8
Suisei,Lui,22.54
Towa,Lui,23.88
Watame,Lui,25.43
Aki,Luna,27.87
Aqua,Luna,22.33
AZki,Luna,29.65
Botan,Luna,20.1
Chloe,Luna,20.06
Choco,Luna,31.71
Flare,Luna,21.91
Fubuki,Luna,19.75
Haato,Luna,27.36
Iroha,Luna,22.73
Kanata,Luna,31.58
Korone,Luna,20.64
Koyori,Luna,19.66
Lamy,Luna,27.32
Laplus,Luna,20.63
Lui,Luna,22.03
Marine,Luna,17.51
Matsuri,Luna,22.08
Mel,Luna,32.46
Miko,Luna,16.24
Mio,Luna,22.6
Nene,Luna,25.99
Noel,Luna,21.63
Okayu,Luna,24.66
Pekora,Luna,17.79
Polka,Luna,24.49
Roboco,Luna,29.1
Shion,Luna,27.87
Sora,Luna,21.69
Subaru,Luna,17.98
Suisei,Luna,18.26
Towa,Luna,20.69
Watame,Luna,22.34
Aki,Marine,32.93
Aqua,Marine,35.29
AZki,Marine,45.51
Botan,Marine,29.28
Chloe,Marine,31.7
Choco,Marine,45.24
Flare,Marine,35.86
Fubuki,Marine,28.4
Haato,Marine,36.89
Iroha,Marine,32.37
Kanata,Marine,46.73
Korone,Marine,27.94
Koyori,Marine,28.77
Lamy,Marine,45.66
Laplus,Marine,34.54
Lui,Marine,33.11
Luna,Marine,35.28
Matsuri,Marine,33.74
Mel,Marine,42.72
Miko,Marine,28.02
Mio,Marine,31.92
Nene,Marine,34.96
Noel,Marine,35.33
Okayu,Marine,34.02
Pekora,Marine,30.64
Polka,Marine,32.61
Roboco,Marine,33.7
Shion,Marine,48.43
Sora,Marine,29.01
Subaru,Marine,29.02
Suisei,Marine,32.86
Towa,Marine,29.67
Watame,Marine,28.98
Aki,Matsuri,40.64
Aqua,Matsuri,31.1
AZki,Matsuri,46.05
Botan,Matsuri,28.34
Chloe,Matsuri,28.54
Choco,Matsuri,41.62
Flare,Matsuri,32.25
Fubuki,Matsuri,32.35
Haato,Matsuri,39.5
Iroha,Matsuri,32.63
Kanata,Matsuri,41.91
Korone,Matsuri,23.78
Koyori,Matsuri,30
Lamy,Matsuri,35.61
Laplus,Matsuri,35.27
Lui,Matsuri,31.08
Luna,Matsuri,34.66
Marine,Matsuri,26.28
Mel,Matsuri,47.44
Miko,Matsuri,25.77
Mio,Matsuri,33.03
Nene,Matsuri,36.43
Noel,Matsuri,28.77
Okayu,Matsuri,30.2
Pekora,Matsuri,26.29
Polka,Matsuri,33.1
Roboco,Matsuri,39.68
Shion,Matsuri,35.47
Sora,Matsuri,30.44
Subaru,Matsuri,23.63
Suisei,Matsuri,31.39
Towa,Matsuri,30.52
Watame,Matsuri,27.72
Aki,Mel,22.67
Aqua,Mel,17.32
AZki,Mel,36.43
Botan,Mel,12.96
Chloe,Mel,13.28
Choco,Mel,23.56
Flare,Mel,15.82
Fubuki,Mel,13.55
Haato,Mel,24
Iroha,Mel,16.15
Kanata,Mel,23.08
Korone,Mel,10.68
Koyori,Mel,12.32
Lamy,Mel,22.71
Laplus,Mel,14.56
Lui,Mel,14.69
Luna,Mel,19.4
Marine,Mel,12.67
Matsuri,Mel,18.06
Miko,Mel,10.41
Mio,Mel,14.98
Nene,Mel,19.08
Noel,Mel,12.92
Okayu,Mel,16.35
Pekora,Mel,10.51
Polka,Mel,16.46
Roboco,Mel,26.29
Shion,Mel,18.52
Sora,Mel,18.39
Subaru,Mel,10.37
Suisei,Mel,14.82
Towa,Mel,15.47
Watame,Mel,14.57
Aki,Miko,47.4
Aqua,Miko,42.48
AZki,Miko,51.93
Botan,Miko,41.29
Chloe,Miko,38.58
Choco,Miko,52.16
Flare,Miko,48.15
Fubuki,Miko,41.95
Haato,Miko,49.62
Iroha,Miko,44.55
Kanata,Miko,52.57
Korone,Miko,39.68
Koyori,Miko,44.58
Lamy,Miko,48.45
Laplus,Miko,45.9
Lui,Miko,42.9
Luna,Miko,47.6
Marine,Miko,40.75
Matsuri,Miko,48.12
Mel,Miko,51.06
Mio,Miko,48.18
Nene,Miko,47.3
Noel,Miko,42.48
Okayu,Miko,40.65
Pekora,Miko,43.01
Polka,Miko,42.98
Roboco,Miko,47.33
Shion,Miko,50.41
Sora,Miko,39.92
Subaru,Miko,38.58
Suisei,Miko,48.45
Towa,Miko,38.13
Watame,Miko,42.58
Aki,Mio,35.05
Aqua,Mio,25.22
AZki,Mio,35.73
Botan,Mio,27.22
Chloe,Mio,24.19
Choco,Mio,35.83
Flare,Mio,28.58
Fubuki,Mio,25.97
Haato,Mio,28.79
Iroha,Mio,27.9
Kanata,Mio,36.68
Korone,Mio,23.04
Koyori,Mio,25.52
Lamy,Mio,33.35
Laplus,Mio,24.04
Lui,Mio,27.75
Luna,Mio,29.03
Marine,Mio,20.35
Matsuri,Mio,27.03
Mel,Mio,32.21
Miko,Mio,21.12
Nene,Mio,28.31
Noel,Mio,25.06
Okayu,Mio,30.03
Pekora,Mio,18.75
Polka,Mio,28.75
Roboco,Mio,31.56
Shion,Mio,30.49
Sora,Mio,25.09
Subaru,Mio,23.97
Suisei,Mio,24.58
Towa,Mio,23.05
Watame,Mio,24.3
Aki,Nene,19.53
Aqua,Nene,16.13
AZki,Nene,22.12
Botan,Nene,13.84
Chloe,Nene,13.54
Choco,Nene,19.68
Flare,Nene,15.52
Fubuki,Nene,11.92
Haato,Nene,18.37
Iroha,Nene,15.74
Kanata,Nene,24.47
Korone,Nene,10.74
Koyori,Nene,12.33
Lamy,Nene,21.91
Laplus,Nene,16.23
Lui,Nene,13.17
Luna,Nene,16.91
Marine,Nene,11.29
Matsuri,Nene,15.11
Mel,Nene,20.78
Miko,Nene,10.5
Mio,Nene,14.34
Noel,Nene,13.09
Okayu,Nene,12.7
Pekora,Nene,10.31
Polka,Nene,17.18
Roboco,Nene,18.56
Shion,Nene,17.22
Sora,Nene,14.53
Subaru,Nene,10.28
Suisei,Nene,13.61
Towa,Nene,14.27
Watame,Nene,13.8
Aki,Noel,24.91
Aqua,Noel,21.22
AZki,Noel,24.29
Botan,Noel,19.28
Chloe,Noel,22.49
Choco,Noel,29.67
Flare,Noel,24.47
Fubuki,Noel,18.24
Haato,Noel,23.58
Iroha,Noel,22.77
Kanata,Noel,27.49
Korone,Noel,18.68
Koyori,Noel,20.46
Lamy,Noel,31.78
Laplus,Noel,20.56
Lui,Noel,23.3
Luna,Noel,24.75
Marine,Noel,20.06
Matsuri,Noel,20.97
Mel,Noel,24.73
Miko,Noel,16.58
Mio,Noel,22.31
Nene,Noel,23.01
Okayu,Noel,21.51
Pekora,Noel,18.11
Polka,Noel,21.85
Roboco,Noel,24.32
Shion,Noel,26.04
Sora,Noel,17.99
Subaru,Noel,18.97
Suisei,Noel,17.96
Towa,Noel,17.64
Watame,Noel,20.72
Aki,Okayu,21.88
Aqua,Okayu,21.81
AZki,Okayu,29.6
Botan,Okayu,20.48
Chloe,Okayu,18.51
Choco,Okayu,29.11
Flare,Okayu,20.55
Fubuki,Okayu,20.19
Haato,Okayu,22.62
Iroha,Okayu,21.07
Kanata,Okayu,28.39
Korone,Okayu,21.61
Koyori,Okayu,17.37
Lamy,Okayu,27.88
Laplus,Okayu,19.61
Lui,Okayu,20.03
Luna,Okayu,26.3
Marine,Okayu,18
Matsuri,Okayu,20.51
Mel,Okayu,29.18
Miko,Okayu,14.79
Mio,Okayu,24.92
Nene,Okayu,20.81
Noel,Okayu,20.04
Pekora,Okayu,14.91
Polka,Okayu,21.83
Roboco,Okayu,26.6
Shion,Okayu,25.89
Sora,Okayu,19.13
Subaru,Okayu,19.81
Suisei,Okayu,19.29
Towa,Okayu,18.28
Watame,Okayu,18.9
Aki,Pekora,39.08
Aqua,Pekora,40.08
AZki,Pekora,44.66
Botan,Pekora,35.3
Chloe,Pekora,36.5
Choco,Pekora,44.97
Flare,Pekora,39.71
Fubuki,Pekora,38.43
Haato,Pekora,42.4
Iroha,Pekora,38.56
Kanata,Pekora,49.31
Korone,Pekora,36.25
Koyori,Pekora,38.75
Lamy,Pekora,44.29
Laplus,Pekora,44.89
Lui,Pekora,37.51
Luna,Pekora,45.91
Marine,Pekora,39.24
Matsuri,Pekora,43.23
Mel,Pekora,45.41
Miko,Pekora,37.87
Mio,Pekora,37.67
Nene,Pekora,40.89
Noel,Pekora,40.84
Okayu,Pekora,36.08
Polka,Pekora,37.61
Roboco,Pekora,38.25
Shion,Pekora,51.47
Sora,Pekora,32.62
Subaru,Pekora,34.27
Suisei,Pekora,37.56
Towa,Pekora,34.64
Watame,Pekora,36.09
Aki,Polka,32.81
Aqua,Polka,18.21
AZki,Polka,29.88
Botan,Polka,22.24
Chloe,Polka,18.96
Choco,Polka,31.39
Flare,Polka,27.29
Fubuki,Polka,19.4
Haato,Polka,24.49
Iroha,Polka,21.75
Kanata,Polka,29.86
Korone,Polka,17.38
Koyori,Polka,19.18
Lamy,Polka,27.71
Laplus,Polka,20.69
Lui,Polka,22.8
Luna,Polka,25.07
Marine,Polka,16.56
Matsuri,Polka,21.58
Mel,Polka,28.2
Miko,Polka,15.01
Mio,Polka,22.91
Nene,Polka,27.01
Noel,Polka,19.54
Okayu,Polka,20.95
Pekora,Polka,14.92
Roboco,Polka,28.2
Shion,Polka,23.38
Sora,Polka,22.99
Subaru,Polka,16.66
Suisei,Polka,18.91
Towa,Polka,19.38
Watame,Polka,20.37
Aki,Roboco,13.98
Aqua,Roboco,7.78
AZki,Roboco,14.54
Botan,Roboco,8.14
Chloe,Roboco,6.82
Choco,Roboco,15.07
Flare,Roboco,8.91
Fubuki,Roboco,7.3
Haato,Roboco,10.58
Iroha,Roboco,8.95
Kanata,Roboco,10.74
Korone,Roboco,6.13
Koyori,Roboco,6.35
Lamy,Roboco,8.8
Laplus,Roboco,8.08
Lui,Roboco,8.63
Luna,Roboco,10.06
Marine,Roboco,5.78
Matsuri,Roboco,8.74
Mel,Roboco,15.21
Miko,Roboco,5.58
Mio,Roboco,8.49
Nene,Roboco,9.86
Noel,Roboco,7.35
Okayu,Roboco,8.63
Pekora,Roboco,5.12
Polka,Roboco,9.53
Shion,Roboco,8.6
Sora,Roboco,11.48
Subaru,Roboco,5.34
Suisei,Roboco,7.5
Towa,Roboco,8.38
Watame,Roboco,8.15
Aki,Shion,20.28
Aqua,Shion,30.4
AZki,Shion,26.75
Botan,Shion,15.06
Chloe,Shion,19.81
Choco,Shion,26.53
Flare,Shion,17.89
Fubuki,Shion,15.6
Haato,Shion,22.09
Iroha,Shion,18.55
Kanata,Shion,29.58
Korone,Shion,16.04
Koyori,Shion,15.86
Lamy,Shion,26.75
Laplus,Shion,21.72
Lui,Shion,17.26
Luna,Shion,22.23
Marine,Shion,19.17
Matsuri,Shion,18.02
Mel,Shion,24.73
Miko,Shion,13.72
Mio,Shion,18.93
Nene,Shion,21.1
Noel,Shion,18.15
Okayu,Shion,19.37
Pekora,Shion,15.91
Polka,Shion,18.22
Roboco,Shion,19.85
Sora,Shion,15.35
Subaru,Shion,15.5
Suisei,Shion,18.26
Towa,Shion,16.93
Watame,Shion,15.48
Aki,Sora,27.46
Aqua,Sora,19.18
AZki,Sora,42.87
Botan,Sora,18.06
Chloe,Sora,14.98
Choco,Sora,27.59
Flare,Sora,21.16
Fubuki,Sora,16.03
Haato,Sora,24.09
Iroha,Sora,20.71
Kanata,Sora,23.9
Korone,Sora,14.27
Koyori,Sora,15.84
Lamy,Sora,22.68
Laplus,Sora,15.85
Lui,Sora,18.43
Luna,Sora,21.83
Marine,Sora,14.49
Matsuri,Sora,19.52
Mel,Sora,30.98
Miko,Sora,13.71
Mio,Sora,19.65
Nene,Sora,22.48
Noel,Sora,15.83
Okayu,Sora,18.06
Pekora,Sora,12.72
Polka,Sora,22.61
Roboco,Sora,33.43
Shion,Sora,19.37
Subaru,Sora,13.43
Suisei,Sora,18.36
Towa,Sora,18.66
Watame,Sora,19.56
Aki,Subaru,36.71
Aqua,Subaru,34.36
AZki,Subaru,40.05
Botan,Subaru,32.35
Chloe,Subaru,31.5
Choco,Subaru,44.25
Flare,Subaru,33.77
Fubuki,Subaru,31.06
Haato,Subaru,37.63
Iroha,Subaru,33.37
Kanata,Subaru,47.06
Korone,Subaru,33.91
Koyori,Subaru,33.05
Lamy,Subaru,42.12
Laplus,Subaru,34.7
Lui,Subaru,35.23
Luna,Subaru,40.15
Marine,Subaru,32.16
Matsuri,Subaru,33.61
Mel,Subaru,38.77
Miko,Subaru,29.39
Mio,Subaru,41.67
Nene,Subaru,35.28
Noel,Subaru,37.03
Okayu,Subaru,41.5
Pekora,Subaru,29.66
Polka,Subaru,36.35
Roboco,Subaru,34.5
Shion,Subaru,43.38
Sora,Subaru,29.79
Suisei,Subaru,31.26
Towa,Subaru,29.49
Watame,Subaru,29.24
Aki,Suisei,24.93
Aqua,Suisei,27.77
AZki,Suisei,43.73
Botan,Suisei,22.36
Chloe,Suisei,21.56
Choco,Suisei,30.94
Flare,Suisei,25.84
Fubuki,Suisei,23.54
Haato,Suisei,26.93
Iroha,Suisei,25.36
Kanata,Suisei,33.74
Korone,Suisei,18.23
Koyori,Suisei,21.32
Lamy,Suisei,30.77
Laplus,Suisei,25.9
Lui,Suisei,22.35
Luna,Suisei,23.88
Marine,Suisei,21.33
Matsuri,Suisei,26.16
Mel,Suisei,32.44
Miko,Suisei,21.63
Mio,Suisei,25.02
Nene,Suisei,27.35
Noel,Suisei,20.53
Okayu,Suisei,23.67
Pekora,Suisei,19.04
Polka,Suisei,24.17
Roboco,Suisei,28.36
Shion,Suisei,29.95
Sora,Suisei,23.86
Subaru,Suisei,18.31
Towa,Suisei,24.86
Watame,Suisei,20.88
Aki,Towa,25.8
Aqua,Towa,27.02
AZki,Towa,33.74
Botan,Towa,22.44
Chloe,Towa,21.43
Choco,Towa,29.84
Flare,Towa,22.98
Fubuki,Towa,20.43
Haato,Towa,25.24
Iroha,Towa,24.5
Kanata,Towa,32.19
Korone,Towa,16.88
Koyori,Towa,19.35
Lamy,Towa,28.03
Laplus,Towa,25.75
Lui,Towa,23.02
Luna,Towa,26.3
Marine,Towa,18.72
Matsuri,Towa,24.72
Mel,Towa,32.92
Miko,Towa,16.54
Mio,Towa,22.81
Nene,Towa,27.87
Noel,Towa,19.6
