streamer,stream,tpm,id
Fubuki,ARKをやりたかった狐のARKの紙芝居【ホロライブ/白上フブキ】,3.45,S5KMn5k9-zY
Fubuki,フォックスシャーク　最終講座「絶対最強鮫無双」【ホロライブ/白上フブキ】,2.04,GoFPwI0DGy0
Fubuki,【Minecraft】Ender Dragon RTA 【ホロライブ/白上フブキ】,2.15,pk8CcamyNkk
Fubuki,【APEX/カジュアル】描いた夢とここにある今２つの景色見比べる狐【ホロライブ/白上フブキ】,1.82,Mto87qZ7UWU
Fubuki,【Minecraft】アイアンマンRTA【ホロライブ/白上フブキ】,2.41,XsX2hI_tMKY
Fubuki,【APEX/カジュアル】ク　ソ　ガ　キ　ム　ー　ブ　APEX【ロリ声枠】,1.53,DUrPA1coKro
Fubuki,【#８】ゆるふわサイコブレイク２/The Evil Within 2【ホロライブ/白上フブキ】,1.68,W7XrZxGv11c
Fubuki,ぴえんぴえんPIEN/RTA再送するぞ【ホロライブ/白上フブキ】,1.35,gutQidPIhiA
Fubuki,フォックスシャーク　第７講座「アザラシは可愛いがこれも運命」【ホロライブ/白上フブキ】,1.13,gNOkgtyXlW0
Fubuki,【APEX/カジュアル】目覚めた心は走り出した狐【ホロライブ/白上フブキ】,1.18,n1GRjCvtyzQ
Fubuki,切なくて泣いてる時は、PIEN/RTA【ホロライブ/白上フブキ】,2.29,JoPPcxnPKzg
Ayame,【 #百鬼新2D 】百鬼アップデート ver2.0！！！進化した余を見てて…,1.2,H4gO1FhRIjc
Subaru,【#IOSB】イオフィ先生のお絵描き教室【ホロライブ/大空スバル】,1.48,si58qqiUy-4
Subaru,【初見実況#最終回】アサシンクリード4！！！やる！！！！！【ホロライブ/大空スバル】,1.0,aeE04GlIHFg
Subaru,【初見実況#７】アサシンクリード4！！！やる！！！！！【ホロライブ/大空スバル】,1.08,eDNZ5vb9CwU
Subaru,【Cities Skyline】スバル市長！！街につくるよ「羅生門」！！！！！【ホロライブ/大空スバル】,1.34,3bbRdHvB43A
Subaru,【初見実況#６】アサシンクリード4！！！やる！！！！！【ホロライブ/大空スバル】,1.16,Om7gt-53kls
Subaru,【初見実況#５】アサシンクリード4！！！やる！！！！！【ホロライブ/大空スバル】,1.51,3bOlvSFrLnQ
Subaru,【まったり雑談】07/11  おあようスバル【ホロライブ/大空スバル】,1.09,ALccXArqFgw
Subaru,【ホロ鯖】初心者です優しくしてくださいARK【ホロライブ/大空スバル】,1.7,LsfdQaQk-C0
Subaru,【初見実況#４】アサシンクリード4！！！やる！！！！！【ホロライブ/大空スバル】,1.22,4yVUd5HOujM
Korone,Home Sweet Homeクリアまでやらせてください,1.84,HF3HSPLtN9g
Korone,DOOM2016やる！！！３,2.58,PD2wr_UVmug
Korone,DOOM2016 やる！,1.04,cKmqh8G4McU
Okayu,【雑談】40万人突破！本当にありがとう！【ホロライブ/猫又おかゆ】,1.2,M9-kre2I0Cg
Okayu,【Getting Over It】ツボ生活はじめました【ホロライブ/猫又おかゆ】,2.0,xF5oTcKEpOI
Okayu,【Getting Over It】今日から僕もツボデビュー！！！【ホロライブ/猫又おかゆ】,1.04,uUMiiPyLMyg
Noel,【#白銀ノエルVRホラー】超絶ビビり女騎士団長...止まるんじゃねぇぞ…😎👆【白銀ノエル/ホロライブ】,2.18,VE_tRcn3eA8
Noel,※【壺男】朝活5日目☀ノエスタ期間長くて数日たったけど1時間きるぞ～！【白銀ノエル/ホロライブ】,1.72,R5Qq1-StsfI
Pekora,【Dark Deception】お仕置きされるのはぺこらか…さるか…ぺこ！【ホロライブ/兎田ぺこら】,4.8,EJ2Z6Uhuml8
Pekora,【Dark Deception】食べないで！猿との恐怖の鬼ごっこぺこ！！【ホロライブ/兎田ぺこら】,4.61,5UBPIqbxTGc
Pekora,【幽霊列車】ねえ、深夜の駅って怖すぎないぺこ？【ホロライブ/兎田ぺこら】,2.09,MFRRY0q_N9s
Pekora,【クラッシュバンディクー】シリーズ初プレイ！めちゃめちゃ楽しい鬼畜ゲーで遊ぶぺこ！【ホロライブ/兎田ぺこら】,2.73,8UzA9nJZuuI
Pekora,【クラッシュバンディクー】え、鬼畜ゲーなの？シリーズ初プレイで遊んでみるぺこ！！【ホロライブ/兎田ぺこら】,1.92,OS_PkL4IJbA
Pekora,【モンスターファーム】新たな出会い、革命を起こせぺこ！！！！【ホロライブ/兎田ぺこら】,1.28,A_7fBU07Vpo
Coco,【#桐生ココ】予備知識ゼロからはじめるマイクラ生活！【なんもわからん】,1.55,PpxKf7trW9w
Watame,【マインクラフト】今日こそラピスラズリ掘る！【角巻わため/ホロライブ４期生】,1.39,U-rCFktVogc
Watame,【マインクラフト】角巻農業物語２【角巻わため/ホロライブ４期生】,4.96,9A_xcBoDRJE
Watame,【歌枠】第２０回！わためぇ Night Fever!! 【角巻わため/ホロライブ４期生】,1.44,0Z7ezC3T3os
Watame,【マインクラフト】ひつじ、農家になる？？！？【角巻わため/ホロライブ４期生】,2.43,--oM9Hb5O6Y
Watame,【マインクラフト】エンチャントとはなんじゃらほい...？？【角巻わため/ホロライブ４期生】,1.35,MgwO0dohIxg
Watame,【APEX】みんなにちゃんぽんを届けたい......【角巻わため/ホロライブ４期生】,2.14,V0EYfOQ6IWU
Watame,【ARK：CRYSTAL ISLES】ド畜生ぴえん、水着を着る！の巻【角巻わため/ホロライブ４期生】,4.31,vmH_yhXCwFc
Watame,【歌枠】第１９回！わためぇ Night Fever!! 【角巻わため/ホロライブ４期生】,1.21,G7l64TvdHbY
Watame,【ARK：CRYSTAL ISLES】ゆるっとARK！突発コラボでド畜生ぴえん爆誕！！！【角巻わため/ホロライブ４期生】,3.68,bTUmTh3dyCE
Watame,【APEX】夕飯時の気まぐれちゃんぽん屋さん開店！！！【角巻わため/ホロライブ４期生】,1.31,ZK50pUpyvPY
Watame,【雑談】ついにお披露目前日だ！【角巻わため/ホロライブ４期生】,1.09,5t03pnWChF4
Watame,【重大発表】重大すぎて重大な発表があります！【角巻わため/ホロライブ４期生】,1.37,BT0_YyiDdaA
Watame,【事故物件】どれどれどんなお宅なのかな...？（震え声【角巻わため/ホロライブ４期生】,3.48,8d0gyhT36ao
Watame,【ARK：CRYSTAL ISLES】メル先輩の初めてのARKをエスコートせよ！【角巻わため/ホロライブ４期生】,4.01,hC3DZjXknYo
Watame,【歌枠】第１８回！わためぇ Night Fever!! 【角巻わため/ホロライブ４期生】,2.53,e88yjqhkNrs
Kanata,【#同居ーず】3人で内見に行きました【星街すいせい、桐生ココ、天音かなた/ホロライブ】,1.58,n5b3Mgl7iBc
Towa,【APEX】朝からやってんねえ！！！【#常闇トワ/ホロライブ】,1.02,u3_9QzQIHvQ
Iofi,【凸待ち】Iofi is Waiting For Your Call! BEST BIRTHDAY EVER!【hololive-ID】,1.55,3DM3yIBNSDk
Miyabi,【雑談】赤裸々トーク!!僕の全部見せちゃいます。【花咲みやび/ホロスターズ】,1.15,glhgux6ibU0
Miyabi,【幽霊列車】列車でGO!ファイナル【花咲みやび/ホロスターズ】,2.79,3QFLjD5GdTg
Miyabi,【APEX】大会のためにソロ練習!!※メンバー途中参戦もあるかも！？【花咲みやび/ホロスターズ】,2.06,-0xvqI5VfGk
Miyabi,【Overcooked2】隠し味は僕たちの愛!!レッツゆるスタクッキング!!【花咲みやび/ホロスターズ】,1.14,IDWDTFvbYRE
Kira,今週もお疲れ様、一杯どう？【ホロスターズ/鏡見キラ】,1.6,EUWfN4d-uhM
Izuru,#49【弾き語り】もっと歌枠取れよ俺!!【奏手イヅル】,1.01,Th_dFQvr95w
Izuru,【雑談】課題も納期もやばいよ～；；【奏手イヅル】,1.03,SESBRooZX9M
Izuru,今忙しいんだけど！邪魔せんで！(して♡)【奏手イヅル】,1.26,sPdvZR8bZzo
Izuru,【Jump King until clear】前代未聞 二人同時クリア【奏手イヅル/アステル】,1.06,gzHBmR5NYKU
Izuru,#48【弾き語り】鬱陶しい歌声って言うな【奏手イヅル】,1.49,bgcmikoiwy8
Izuru,【記念枠】2万人ありがとう！獄激辛食べきって1曲歌う【奏手イヅル】,3.03,LwGcPtP9fMw
Izuru,#45【弾き語り】歌Vなのに歌枠全然してない件について【奏手イヅル】,1.45,BBO2b5Hqqn4
Aruran,【 #アランストリーム】あと少しでチャンネル登録者2万人になります【アルランディス】,1.05,W_w8XX7TjSo
Aruran,【OVERЯOID】究極の頭脳戦を始めよう - #アランストリーム -【アルランディス/荒咬オウガ】,1.32,GBe_p0O3g1M
Aruran,【 #アランストリーム 】ここで事件をでっちあげよう-東方文花帖-【ホロスターズ/アルランディス】,1.79,oNGH330ICXg
Aruran,【 Pacify 】#ゆるスタ ふんわり旅行記-農場編-【アルランディス】,1.49,5MamVnr11P0
Rikka,【幽霊列車】だんだん薄くなるアル律【アルランディス/律可/ホロスターズ #アル律 】,3.16,OeQ3KB9fInU
Rikka,【APEX】スター☆スウィーパーで頑張る【律可/影山シエン/花咲みやび】,3.0,UtQ9tLbLvWI
Rikka,【APEX】あぺなのかえぺなのか教えてほしい【律可/ホロスターズ】,1.03,MjiQiGdTXCc
Rikka,【#まつりっか3D】ピアノ伴奏でお送りするライブ！【夏色まつり/律可】,1.04,uM3BGzCgyFA
Astel,【月一談義】７月編です。2020年も折り返し行きました。【ホロスターズ/アステル】,1.07,Bzt6G3tMKzw
Astel,【APEX大会練習】ダイヤⅢ以上の世界へ。地獄。【ホロスターズ/ちびすたーず】,1.12,k-qsntbWhqk
Astel,【Portal】1時間ランニングコース。一回も迷いません【ホロスターズ/アステル】,2.22,dTXfpxNNUdc
Temma,【UNO】負けたら「最後に裏切るヤツ」の話し方になる縛りのホロスタUNO【岸堂天真/ホロスターズ】,5.32,UnFUpmeEpRM
Temma,【#ホロスタインサイダー】またも内通者が現れた!!最初から答えを知るインサイダーは誰？【岸堂天真/ホロスターズ】,3.51,5YMnTUBvXWY
Temma,【#ホロスタインサイダー】内通者は誰だ!?推理と論理渦巻くインサイダーゲーム!!【岸堂天真/ホロスターズ】,2.99,bOexMpEvCe8
Roberu,【晩酌雑談】7月を振り返るぞぉおおおおお！！【ホロスターズ/夕刻ロベル】,1.22,rTvGOmD8tVw
Roberu,【#やらせ感動企画】普段言えない感謝の気持ちを手紙に乗せて…、【ホロスターズ/夕刻ロベル】,2.41,xQbXMVwcjD4
Roberu,【Jump King / クリア耐久】Ｒｅ：今日もまた、俺はJump Kingに悩まされている！！【ホロスターズ/夕刻ロベル】,2.56,aiKvnUhy4h0
Roberu,【Jump King / クリア耐久】今日もまた、俺はJump Kingに悩まされている！！【ホロスターズ/夕刻ロベル】,2.16,dhdkNkNeItI
Roberu,【事故物件】Re：事故物件。アーカイブ作成に向けて【ホロスターズ/夕刻ロベル】,1.25,hjhE9IgGs1k
Roberu,【朝活】生活習慣改善－週の真ん中。－【ホロスターズ/夕刻ロベル】,1.09,BP6313I4Exc
Roberu,【雑談コラボ】ホロライブIDからのお客様！イオフィさんの来店や！【ホロスターズ/夕刻ロベル】,1.28,IZRCdEsRLOI
Roberu,【雑談コラボ】三人一気に来店…やと！？TriNero襲来や！！【ホロスターズ/夕刻ロベル】,2.22,I8ajFfiJo3U
Shien,【セリフ枠】部下達はこういうのが好きなのか・・・【影山シエン/ホロスターズ】,1.53,4cJFXPVAPTc
Shien,【幽霊列車】電話の中で電車する人ってどう思う？【影山シエン/ホロスターズ】,1.91,GURgnkGJ2C4
Shien,【歌枠】今日ちょっと冷えてたからおでん食べた【ホロスターズ/影山シエン】,1.24,VlyYmbjF9Cs
Shien,【雑談】TriNero、初めてオフで会う＆梅雨ボイスを聞く の巻き【TriNero/ホロスターズ】,4.39,mduoRnsEZV4
Oga,少し話をする,2.02,a3E_7fnla2Y
Oga,【酒】～アルコール弱々魔人の晩酌～【荒咬オウガ/ホロスターズ】,2.51,_QA81GbSzTw
Oga,【マシュマロ】～いろんな意味で怖い話を読む～【荒咬オウガ/ホロスターズ】,2.18,bPTta_bBDwc
Oga,【 Keep Talking and Nobody Explodes】日本語禁止で爆弾解除!?!?!【オウガ&イオフィ　アルランディス＆リス】,3.36,k7wr4mQWUbc
Oga,【ASMR】～深夜の珈琲ASMR～【荒咬オウガ/ホロスターズ】,2.73,WaHE-1MZRkw
Oga,【COFFEETALK #7】～最後の一杯～【荒咬オウガ/ホロスターズ】,1.81,_d_p7uPyAoQ
Oga,【Getting Over It】～強欲な壺おじ～【荒咬オウガ/ホロスターズ】,2.32,utqYkMRDa1s
Oga,【雑談】～深夜のマシュマロ雑談タイム～【荒咬オウガ/ホロスターズ】,2.36,daHQNiPTwUA
Oga,【同時試聴会】～白上フブキあめ模様ボイス同時視聴会～【荒咬オウガ　白上フブキ】,2.48,6hrwsTbynlo
Oga,【記念配信】～10000人突破ァ！　記念にオマエさんの悩みを聞く～【荒咬オウガ/ホロスターズ】,1.06,fhIvXmiLAB4
