streamer,stream,tpm,id
Sora,【雑談】GWいろいろあったね！！【#ときのそら生放送】,1.33,izAajWgnoT8
Sora,【雑談】今日は寝すぎた。ピアノ弾く【#ときのそら生放送】,1.62,x_VvtFMu3t8
Sora,【Minecraft】あずきちと地上絵つくるんだーい！！【#ときのそら生放送】,1.19,CQviSKV5G8A
Mel,【朝メル#９】おはよう人間ちゃんたち！【ホロライブ/夜空メル】,1.46,Vt08ozyCRZE
Mel,【KeyWe】鳥になって郵便配達！？ふたりで協力Let’s Gooo!!!【ホロライブ/夜空メル＆不知火フレア】,1.27,ncTBFb2R2FU
Mel,【逆凸企画】活動祝４周年！たくさん告知もあり！【＃夜空メル4周年】,1.21,LnHDaOIQTBo
Mel,【春ゆきてレトロチカ】先行プレイ！最新新本格！？ミステリーゲーム✨※ネタバレあり【ホロライブ/夜空メル】,1.31,_N_luiajw_8
Haato,【はあちゃま相談室】恋の悩みはイチコロよっ♪まっかせなさ～い！【ホロライブ/はあちゃま】,1.28,c8Nweu_TTnM
Haato,【Minecraft】やばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいタスケテ・・・【ホロライブ/はあちゃま】,1.76,lrgy93wsNso
Haato,【DIY選手権】ガチ勢すぎてやばすぎ・・・！？ #HAACHAMASUNDAY,1.34,79Qw7Kgn7gU
Haato,【はあちゃま相談室】みんなの悩みはあちゃまっちゃま～！！【ホロライブ/赤井はあと】,1.39,4wqdasP-alk
Haato,【#YAGOO新衣装コンテスト】これはやばい・・・【はあちゃま×えーちゃん】,1.81,W90xna2LuRM
Haato,【太鼓の達人】見よ！これがはあちゃまの実力だっ！！！🔥【ホロライブ/はあちゃま】,1.44,tteSdhTxcZY
Haato,【GW限定!!】グレちゃま凸待ち！ゴラァ！！！🤜💥🤛【ホロライブ/はあちゃま】,1.4,3ZOemmRuSIM
Fubuki,【Is Simon There?】息子が居ないので病んだらホラーになった【ホロライブ/白上フブキ】,3.07,VsMrA989SnQ
Fubuki,【ShadowCorridor】ゲームデータが消えたので再び徘徊者から逃げるキツネ 【ホロライブ/白上フブキ】,2.21,QT4_kFiZblU
Fubuki,【#フブミオ】NintendoSwitchSport対決！？果たして戦えるのか…。 【ホロライブ/白上フブキ/大神ミオ】,1.73,rh-klAu9SG8
Fubuki,【TUNIC】LITTLE FOX ADVENTURE　＃５【ホロライブ/白上フブキ】,1.01,SEUQHOSC-0I
Fubuki,【公認ミラー配信】MHR:サンブレイク最新情報をみんなで見るぞぉ！！ #MHサンブレイク公認ミラー配信【ホロライブ/白上フブキ】,1.65,8LCzDTnyg5M
Fubuki,【#バカタレサーカス】５月だし「卵」になろう。 【LOST EGG 2: Be together】,1.94,_2Sswoxm7Po
Ayame,【モーリーオンライン】余、いっぱいお菓子とか色々欲しい！！！！！！！！！！！！！,1.13,l-hgfjVN7BM
Subaru,【#生スバル】おはすば！スバル：FREE TALK【ホロライブ/大空スバル】,2.12,_BHC4h38z-s
Subaru,【#生スバル】おはすば！スバル：FREE TALK【ホロライブ/大空スバル】,2.4,Vlcl27pd2Gg
Subaru,【#生スバル】おはすば！スバル：FREE TALK【ホロライブ/大空スバル】,1.85,qOT1xawSjzc
Mio,【Potion Craft】深夜のゴリゴリ〜〜狼のお薬屋さん開店です✨【ホロライブ/大神ミオ】,1.18,nODK-xr0zJw
Mio,GW特別企画！！朝ミオ寝起き逆凸！！！～３日目～【#朝ミオGWスペシャル】,2.99,Fo23-71emUw
Mio,GW特別企画！！朝ミオ寝起き逆凸！！！～2日目～【#朝ミオGWスペシャル】,2.93,G-owZAw9GDc
Mio,GW特別企画！！朝ミオ寝起き逆凸！！！【#朝ミオGWスペシャル】,2.22,kM8yQuDq8YU
Mio,【 #朝ミオ 】GWだけど月曜日だけ平日？おはみぉーん！,3.35,jAA7edlDPKQ
Pekora,【＃ホロAmongUs】ゴールデンウィークはアモアスやるぞ！！！ぺこ！【ホロライブ/兎田ぺこら】,2.31,IBw-3C8BzU8
Pekora,【switch sports】あの神ゲーの新作がswitchで発売したらしいので遊んでみる！！！！！ぺこ！【ホロライブ/兎田ぺこら】,1.91,xM8k0AoEb5k
Pekora,【天皇賞 春2022】人生二度目の競馬で大予想する！！！！！ぺこ！【ホロライブ/兎田ぺこら】,1.37,MxYx8UdS6JQ
Watame,【Nintendo Switch Sports】スポーツデートだあああ！！！【角巻わため/ホロライブ４期生】,1.09,LiGmtPJbJlQ
Watame,【嬉しいプチお知らせ】わためのアレが出るぞ！！！【角巻わため/ホロライブ４期生】,2.23,ExfHDJ_WuYo
Kanata,【ASMR/立体音響】囁きメイン♡今日くらい頑張るキミをよしよしさせて？Ear Cleaning/Ear Massage/Sleep Whispering【天音かなた/ホロライブ】,2.95,fkHY--0Ifwo
Towa,【7 Days to End with You】2週目から意味が変わってくる真実はいかに　※ネタバレあり【常闇トワ/ホロライブ】,1.01,fOZgmt0IpQ0
Towa,【＃ホロAmongUs】インポスターにはなりたくない絶対に（倒置法）【常闇トワ/ホロライブ】,1.46,94DwGAXNPE0
Towa,【ProLeague公認ミラー配信】ALGS Year2 Playoffs Watch Party　FINAL【#常闇トワ / ホロライブ】,1.16,ymAB7vNnOeA
Towa,【ProLeague公認ミラー配信】ALGS Year2 Playoffs Watch Party　DAY2【常闇トワ/ホロライブ】,1.08,K7wURCteSjQ
Lamy,【朝活雑談】５月最終日って本気ですか？【雪花ラミィ/ホロライブ】,1.88,o5pvfWCDSxU
Lamy,【雑談】らんちたいむざつだん【雪花ラミィ/ホロライブ】,2.02,ApICxXmf-tc
Lamy,【雑談】引っ越しって大変だ…と言う話【雪花ラミィ/ホロライブ】,1.58,kITgNuAZkcY
Lamy,【雑談】だいたい朝活雑談【雪花ラミィ/ホロライブ】,2.0,dY93iN85cAc
Lamy,【星のカービィ ディスカバリー】ぽょ！ぽょ！ぽょ！＃3【【雪花ラミィ/ホロライブ】,2.53,0Ga-iyVBG1c
Lamy,【雑談】ラミィのチャンネル登録100万人耐久！喋り倒します。【雪花ラミィ/ホロライブ】,1.97,JI2Xjqf_mzc
Lamy,【晩酌】雪夜月がIWC2022でブロンズメダルを受賞したよ！！！【雪花ラミィ/ホロライブ】,1.29,ZvB6E777OCQ
Lamy,#23【ELDEN RING】最終回：灰都ローデイル【雪花ラミィ/ホロライブ】※配信内容にネタバレあり,1.39,PDkMLXHMn50
Lamy,【雑談】おひるゲリラ雑談【雪花ラミィ/ホロライブ】,1.87,KcqBHpX06SY
Lamy,#22【ELDEN RING】巨人たちの山嶺クリアする！！【雪花ラミィ/ホロライブ】※配信内容にネタバレあり,1.08,WBPIs70YUDc
Lamy,#21【ELDEN RING】行くぞマレニア、やるぞマレニア【雪花ラミィ/ホロライブ】※配信内容にネタバレあり,1.71,X_HJJ6_bzNg
Lamy,【星のカービィ ディスカバリー】今日もはぁーい！ぽょ！＃2【【雪花ラミィ/ホロライブ】,1.96,_1cAHYda_GA
Lamy,【星のカービィ ディスカバリー】初めてのカービィ！ぽょ！【【雪花ラミィ/ホロライブ】,2.04,o_ezpI4Lhl8
Lamy,#20【ELDEN RING】まだまだつよくなりたい（つまり探索）【雪花ラミィ/ホロライブ】※配信内容にネタバレあり,1.4,FgVcZkYvKEY
Lamy,#19【ELDEN RING】つよくなりたい【雪花ラミィ/ホロライブ】※配信内容にネタバレあり,1.12,bJbk3RJuj9k
Lamy,【朝活雑談】ちょっとだけざつだん【雪花ラミィ/ホロライブ】,1.61,Pf5jXn0MMMw
Lamy,#18【ELDEN RING】前面腕組み壷男に会いに行く【雪花ラミィ/ホロライブ】※配信内容にネタバレあり,1.17,dZ0SlIrC0iQ
Lamy,【晩酌】GW晩酌！日本酒とおでんで優勝する【雪花ラミィ/ホロライブ】,1.81,YkDPqIGGb3w
Lamy,#17【ELDEN RING】巨人たちの山嶺【雪花ラミィ/ホロライブ】※配信内容にネタバレあり,2.46,EI8Ay5ltQPE
Lamy,スーパーチャットのお礼雑談【雪花ラミィ/ホロライブ】,1.84,uupEeH861YQ
Lamy,#3【Ghostwire: Tokyo】第三章：縁を進めていくよ～！！【雪花ラミィ/ホロライブ】,2.94,2U-OYwV-vhw
Lamy,【晩酌】Vフェスお疲れ様会場はこちら【雪花ラミィ/ホロライブ】,1.86,MZC0neuRBSs
Nene,【 スマブラSP 】KIARA VS NENE 多分たぶんねねの方が強い【 桃鈴ねね / Kiara / ホロライブ】,1.4,7QPB_s1R7YY
Koyori,【#朝こよ】#44 付き合えますか…？GW真っ最中！火曜日の朝こよだよ～！【博衣こより/ホロライブ】,2.34,X60XkoW1FgA
Chloe,【#春マン】チェンソーマンとかいう神漫画知ってる？【沙花叉クロヱ/ホロライブ】,1.69,pECnSPlXL6U
Iroha,【雑談】おひさしぶりでござる🍃【風真いろは/ホロライブ6期生】,3.54,bUWOng6yl5Q
Iroha,【Nintendo Switch Sports】運動するぞ！体力だけには自信があります🔥【風真いろは/ホロライブ6期生】,1.34,8bnBnVNFOPI
Iroha,【リングフィットアドベンチャー】朝活✨休日でも負荷30RFAという名の雑談【風真いろは/ホロライブ6期生】,2.37,lN9sMJtJMXA
Iroha,【歌枠】週1歌枠🎤登録者53.6(ござる)万人ありがとうございますでござる✨【風真いろは/ホロライブ6期生】,1.78,ZOuvvuja80Q
Iroha,【企画】かなた先輩と1時間MIX勝負🔥お互いの歌を交換してMIXします！！【風真いろは/ホロライブ6期生】,2.19,TpHUddz_tZk
Iroha,【雑談】ホロGGWおつかれさまでござる✨いろいろお話ししたいでござる～～！【風真いろは/ホロライブ6期生】,2.05,-7zo4iFNRAw
Iroha,【＃ホロAmongUs】久しぶり！！あもあす！！ごーるでんうぃーく！！【風真いろは/ホロライブ6期生】,4.81,dhYXW5HBBOo
Iroha,【#ホロGGW】初心者はく奪されました💦良判定を増やすために練習する🔥【風真いろは/ホロライブ6期生】,2.25,brZ4w2y9hls
Iroha,【歌枠】久々歌枠！ホロメンのオリソンもうたうでござる✨【風真いろは/ホロライブ6期生】,1.94,TtA8WD-kncA
Iroha,【雑談】デビュー5か月✨＆久しぶりのソロ配信復帰でござる！【風真いろは/ホロライブ6期生】,2.17,LeRRY24qs48
Risu,【holoID】ESCAPE SIMULATOR : try not to panic with us!【Ayunda Risu】,1.83,xi1fWw0HNW4
Risu,【holoID】Breakfast and Chit Chat【Ayunda Risu】,1.34,q2JcAZEyLi8
Risu,【#KoPaSu】BERMAIN MINECRAFT WITH KOPASU【Ayunda Risu】,1.07,6uYaMrKMAno
Iofi,【 Live Drawing 】お絵描きとおしゃべり！May Chaos Be Upon Us【 iofi / オウガ / ガンマ 】,1.86,He9EujS20PE
Iofi,【 Monster Hunter RISE Switch 】ヌシを挑む！！！Pray For Our Goodluck【 iofi / ホロライブ 】,1.8,T0-COPfCr1g
Iofi,APEX LEGENDS :  13 YOU CAN (NOT) ESCAPE 【 イオフィ / 水無世燐央 】,1.22,Y0B3zHydSC4
Iofi,【 Rebo Nyunda】Mari Belajar Bahasa Sunda Bersama Teteh Yopi!【 iofi / ホロライブ 】,1.05,QysvmSEPges
Iofi,【 #iroficontest 】Coloring Tips and Tricks You Can Use for Coloring Contest!【 holoID2mpengan】,1.66,wt-8AArCTX4
Iofi,Red Rose or Blue Rose? | ib 2022 Remake【 iofi / ホロライブ 】,1.7,JUX6c3arTbc
Iofi,【 Ib Remake 】Red Rose【 iofi / ホロライブ 】,2.84,kJ8SpxoNkUE
Reine,【Minecraft】DRAGON........d...d..d.【Pavolia Reine/hololiveID 2nd gen】,2.38,4C846EYP31s
Reine,【JP Maro Reading】質問コーナー！日本のマシュマロおいしい？？【Pavolia Reine/hololiveID 2nd gen】,1.34,zI_MToPDAQo
Reine,"【CHILL】Sleeping in the Streets, Sleeping in the Sheets #holoturpai【Pavolia Reine/hololiveID 2nd gen】",1.76,NTPKcrA6uzU
Ollie,"【APEX LEGENDS】AH YES, SWEET SWEET OLYMPUS【HoloID 2ndGen】",1.16,7ZQVpuibwnI
Ollie,【PHASMOPHOBIA】THE UNDEADS ARE HERE // 死者と死者の出会い【Hololive Indonesia 2nd Generation】,2.04,vEVMjb91gAU
Ollie,【APEX LEGENDS】HUUUUH HAAAH HUUUH HAAAH APEX【HoloID 2ndGen】,1.3,a-Kp-rd1_GY
Ollie,【APEX LEGENDS】STARTING THE SEASON OFF WITH A COLLAB!! //JP【HoloID 2ndGen】,2.19,Mepb_mfIzYI
Zeta,【Escape Simulator】-1000 IQ pov【Vestia Zeta | Hololive ID】,1.49,SIAX6mgopwU
Zeta,【PUBGM】Wait what? PUBGM x Evangelion? IKZETA!【Vestia Zeta】,1.7,Zn6pvQ4gOSk
Zeta,【APEX】sat set sat set 【Vestia Zeta x Kureiji Ollie】,1.23,A0hJJcQHspA
Kaela,【RAFT】#7 lets talk while im hunting for planks【Kaela Kovalskia / hololive ID】,1.02,CG5FXnlmCwg
Kaela,【Minecraft】it's d-d-d-dragon?!【Kaela Kovalskia / hololiveID】,1.21,apoA9vw4las
Kaela,【Minecraft】still learning...【Kaela Kovalskia / hololive ID】,1.03,-4IZCFEliGc
Kaela,【Untitled Goose Game】double trouble geese【Kaela / Anya | hololiveID】,2.13,pcqfVCn-Dms
Kobo,【Plants vs. Zombies】zombi Part #3【Kobo Kanaeru / hololive ID】,1.62,7-xhl0GpeEg
Kobo,【OUTLAST: Whistleblower】LET'S END THIS NOW【Kobo Kanaeru / hololive ID】,1.77,8cr8U5pLInI
Kobo,【VALORANT】I wanna open my rank【Kobo Kanaeru / Hololive Indonesia 3rd Gen】,1.33,G9pwxePu7Hs
Kobo,【MEMBERSHIP】Come and Join【Kobo Kanaeru / hololive ID】,1.09,jMQGa8NfCeo
Kobo,【CELEBRATION】The Revival of Demon Lord Season 3【Kobo Kanaeru / hololive ID】,1.17,C60IKjUVOKc
Kobo,【OUTLAST: Whistleblower】here we go again【Kobo Kanaeru / hololive ID】,1.32,LF4NTy-SNY4
Kobo,【Dead by Daylight】I brave I walk【Kobo Kanaeru / hololive ID】,1.14,5R8JSnaFL9I
Kobo,【Plants vs. Zombies】zombi Part #2【Kobo Kanaeru / hololive ID】,1.26,7y95eFNJzhU
Kobo,【GUERILLA CHILL TALK】Kobo Kanaeru Season 2【Kobo Kanaeru / hololive ID】,1.38,FGisiZGl-DA
Kobo,【DONATION READING + FREETALK】good morning~【Kobo Kanaeru / hololive ID】,2.02,CNjTBz-tGqA
Kobo,【Food Review】kobo the food critic is here【Kobo Kanaeru / hololive ID】,1.03,6It8EpCrTPQ
Kobo,【Plants vs. Zombies】zombi【Kobo Kanaeru / hololive ID】,1.13,v6cOXwwEnRE
Fuma,【タイムアタック】1時間以内にYAGOO(85キル)を倒せ！できなかったら罰ゲーム…【夜十神封魔/スプラ2/ウデマエX/アップロー/ホロスターズ】,1.02,N-vn4MpZ1Qs
Rio,【Phasmophobia】オリー先輩と初コラボだ！！　w/Kureiji Ollie /水無世燐央【アップロー /ホロスターズ】,1.75,AnvZc7KlSDg
Rio,【APEX】イオフィ先輩と初コラボだ！！　w/Airani Iofifteen /水無世燐央【アップロー /ホロスターズ】,1.14,cg7ZOX5gNFQ
